,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
19,0.00045000000000000026,0.0,-0.0005034763131157149,-62.04588246932869,5.274828464817515e-07,0.8026640865207559,0.08438738940686545,0.00020639409874276122,0.9864412427195463,0.0004910449097631658,0.3393163579286359,2.1149499962014555e-05,0.008114580582597076,-69256.9254178651
20,0.00047500000000000027,0.0,-0.000502504846699829,-61.934737792452715,5.323936953085828e-07,0.8026640719631851,0.08438733226140781,0.00020731055744434347,0.9864393963951847,0.0004911391767776415,0.3393158604521835,2.115288878463033e-05,0.008113457239195153,-69119.39360379946
21,0.0005000000000000002,0.0,-0.0005012884701535541,-61.8360617134347,5.374138916595813e-07,0.8026640573329443,0.08438727488945287,0.00020823914275873963,0.9864375336580764,0.0004912349506335167,0.33931536196732376,2.1156310351792925e-05,0.008106733453961908,-69000.54860660233
22,0.0005250000000000002,0.0,-0.0005002983875736005,-61.71250904477508,5.425710154733725e-07,0.8026640426117129,0.08438721723388955,0.0002091829331083188,0.9864356503684523,0.0004913326112954865,0.33931486221964685,2.1159772931082617e-05,0.00810692022278032,-68839.91231274193
23,0.00055,0.0,-0.000499352792336123,-61.611942040814604,5.478395819903227e-07,0.8026640278164189,0.08438715934748868,0.00021013908268989213,0.9864337503515372,0.0004914318076682295,0.3393143614442322,2.1163268882563886e-05,0.008104805266572,-68717.62047582088
24,0.000575,0.0,-0.000498551555522941,-61.51553696850318,5.532343814739993e-07,0.8026640129492658,0.0843871012378276,0.00021110820004811227,0.9864318336228128,0.000491532654263635,0.3393138596390606,2.1166798926907534e-05,0.008104481893382585,-68599.18779416666
25,0.0005999999999999998,0.0,-0.0004976143448551588,-61.4337100858271,5.587438685697991e-07,0.8026639980207849,0.08438704293790446,0.0002120887475845867,0.9864299024472085,0.0004916349707881308,0.33931335694261555,2.1170358719324738e-05,0.008100021049680339,-68502.57906773195
26,0.0006249999999999998,0.0,-0.0004967955490735163,-61.33799677598703,5.643875154543947e-07,0.8026639830205685,0.08438698441542374,0.00021308267981523117,0.9864279543716031,0.0004917390067554479,0.33931285320351695,2.1173953316887276e-05,0.008099311604320356,-68381.50045798327
27,0.0006499999999999998,0.0,-0.0004961432119287292,-61.25437667109689,5.701483631099662e-07,0.8026639679576802,0.08438692569851118,0.00021408829336561853,0.9864259915324537,0.0004918445448612597,0.3393123485536034,2.117757831488399e-05,0.008099718565299454,-68280.2527479285
28,0.0006749999999999996,0.0,-0.0004953363768875461,-61.187756273564545,5.760025721992325e-07,0.8026639528448614,0.0843868668267036,0.0002151031940915319,0.9864240169329932,0.0004919512796391927,0.3393118431782014,2.1181227521701934e-05,0.008095351211653275,-68204.6911040931
29,0.0006999999999999996,0.0,-0.0004945722584721609,-61.10535766784942,5.819722680649952e-07,0.8026639376702861,0.08438680776330573,0.00021612960313038506,0.986422027785885,0.0004920594945966282,0.3393113369053072,2.1184906683494383e-05,0.008093762598698937,-68101.52431114219
30,0.0007249999999999994,0.0,-0.0004939068786659725,-61.02732152809938,5.880513325863219e-07,0.8026639224372242,0.08438674851846378,0.0002171669056502819,0.9864200248618624,0.0004921691113405551,0.3393108297824818,2.118861421112081e-05,0.008093209177442898,-68005.92498318182
31,0.0007499999999999994,0.0,-0.0004930361993828273,-60.959369139441925,5.942256246501065e-07,0.8026639071532333,0.08438668911562996,0.00021821368124068597,0.9864180099423809,0.000492279948674911,0.3393103219196565,2.1192346431757186e-05,0.008087947863355151,-67925.86838432435
