,t,stimstate,Qm,Vm,"('m', 'NapEt2')","('h', 'NapEt2')","('m', 'NaTat')","('h', 'NaTat')","('m', 'KPst')","('h', 'KPst')","('m', 'KTst')","('h', 'KTst')","('m', 'SKv31')",Cm,iax
90,0.002224999999999998,1.0,-0.0007627793056335044,-56.53096824626501,0.001656313883211102,2.5094690447775427e-07,0.001656313883211102,0.00024209320496408837,2.1487370068333192e-05,3.5032888837046005e-06,0.0012110590752093967,5.104503311082168e-05,2.147625593314155e-06,0.013493122960686261,1.9594514392549653e-14
91,0.002249999999999998,1.0,-0.0007629191240556507,-56.5409535790827,0.0016744689788940888,2.538090470857483e-07,0.0016744689788940888,0.0002449360355149325,2.1722783324495444e-05,3.5439596533290384e-06,0.001224362981283729,5.1633338435039255e-05,2.1711491321461007e-06,0.013493212897242191,1.9799877775927933e-14
92,0.002274999999999999,1.0,-0.0007630588830172266,-56.55093466644388,0.0016926138613697493,2.566718933735365e-07,0.0016926138613697493,0.00024778097292438913,2.1958055057237658e-05,3.584652882052352e-06,0.0012376606222337088,5.2221917081308714e-05,2.194658772021835e-06,0.01349330276357058,2.0004904233457974e-14
93,0.002299999999999999,1.0,-0.0007631985825294496,-56.56091150914876,0.0017107485346025953,2.595354430643675e-07,0.0017107485346025953,0.0002506280162628541,2.219318532675283e-05,3.6253685603300688e-06,0.001250952000933612,5.2810768930689084e-05,2.2181545187963573e-06,0.013493392559736271,2.020959415436671e-14
94,0.0023249999999999994,1.0,-0.0007633382226035457,-56.57088410799811,0.0017288730025569632,2.623996958815573e-07,0.0017288730025569632,0.00025347716460088853,2.2428174193236474e-05,3.6661066786192393e-06,0.0012642371202568378,5.339989386426679e-05,2.2416363783238778e-06,0.01349348228580404,2.041394792752509e-14
95,0.0023499999999999997,1.0,-0.0007634778032507487,-56.580852463793306,0.0017469872691970824,2.6526465149089463e-07,0.0017469872691970824,0.0002563284170092874,2.2663021716871326e-05,3.7068672273324624e-06,0.0012775159830758936,5.398929176315566e-05,2.265104356457646e-06,0.013493571941838563,2.0617965941447113e-14
96,0.002375,1.0,-0.0007636173244823004,-56.590816577336284,0.0017650913384869812,2.681303096158046e-07,0.0017650913384869812,0.00025918177255897717,2.289772795782734e-05,3.747650196929791e-06,0.0012907885922624099,5.457896250847683e-05,2.2885584590497765e-06,0.013493661527904455,2.0821648584292776e-14
97,0.0024000000000000002,1.0,-0.0007637567863094505,-56.60077644942953,0.0017831852143905546,2.709966699797801e-07,0.0017831852143905546,0.0002620372303210842,2.3132292976261688e-05,3.7884555778728013e-06,0.0013040549506871406,5.516890598138894e-05,2.3119986919512503e-06,0.013493751044066256,2.1024996243867083e-14
98,0.002425000000000001,1.0,-0.000763896188743457,-56.61073208087616,0.0018012689008715178,2.7386373224874735e-07,0.0018012689008715178,0.00026489478936690073,2.336671683231875e-05,3.829283360578557e-06,0.0013173150612199784,5.575912206307812e-05,2.3354250610122543e-06,0.013493840490388412,2.1227907527276377e-14
99,0.0024500000000000012,1.0,-0.000764035531795585,-56.620683472479804,0.0018193424018934485,2.767314960886613e-07,0.0018193424018934485,0.00026775444876791913,2.3600999586137713e-05,3.870133535511641e-06,0.0013305689267299242,5.6349610634727745e-05,2.3588375720820094e-06,0.013493929866935298,2.1429561989578216e-14
100,0.0024750000000000015,1.0,-0.000764174815477108,-56.63063062504466,0.0018374057214197647,2.7959996128082584e-07,0.0018374057214197647,0.00027061620759579786,2.3835141297837354e-05,3.911006093184238e-06,0.0013438165500850863,5.694037157757894e-05,2.3822362310085987e-06,0.013494019173771216,2.163088425248897e-14
101,0.002500000000000002,1.0,-0.0007643140397993064,-56.64057353937546,0.0018554588634136992,2.8246912743363203e-07,0.0018554588634136992,0.00027348006492236153,2.4069142027538818e-05,3.951901024017924e-06,0.0013570579341527123,5.753140477287012e-05,2.4056210436389666e-06,0.013494108410960381,2.1831874700474308e-14
102,0.002525000000000002,1.0,-0.0007644532047734686,-56.650512216277505,0.0018735018318383442,2.853389943285193e-07,0.0018735018318383442,0.00027634601981963526,2.4303001835335246e-05,3.9928183184357365e-06,0.0013702930817991732,5.812271010186722e-05,2.4289920158194293e-06,0.013494197578566937,2.203253371764292e-14
103,0.0025500000000000024,1.0,-0.00076459231041089,-56.66044665655661,0.0018915346306566042,2.882095616316353e-07,0.0018915346306566042,0.00027921407135981054,2.4536720781314547e-05,4.03375796695446e-06,0.0013835219958899326,5.871428744587386e-05,2.452349153394992e-06,0.013494286676654945,2.2232861687759866e-14
104,0.002575000000000003,1.0,-0.0007647313567228737,-56.67037686101911,0.0019095572638312404,2.910808290668689e-07,0.0019095572638312404,0.0002820842186152798,2.477029892555936e-05,4.074719960000143e-06,0.0013967446792896084,5.930613668620104e-05,2.475692462209858e-06,0.013494375705288393,2.2432858994240143e-14
105,0.0026000000000000034,1.0,-0.0007648703437207299,-56.6803028304719,0.0019275697353248458,2.9395279630045136e-07,0.0019275697353248458,0.00028495646065856734,2.5003736328139467e-05,4.1157042880464815e-06,0.0014099611348619271,5.989825770418735e-05,2.4990219481069186e-06,0.013494464664531183,2.2632526020148192e-14
106,0.0026250000000000036,1.0,-0.0007650092714157758,-56.69022456572236,0.0019455720490998449,2.9682546305638126e-07,0.0019455720490998449,0.00028783079656243313,2.5237033049111803e-05,4.1567109416149046e-06,0.0014231713654697387,6.049065038119903e-05,2.5223376169282605e-06,0.013494553554447149,2.283186314820383e-14
107,0.002650000000000004,1.0,-0.000765148139819336,-56.70014206757838,0.0019635642091184687,2.996988290009736e-07,0.0019635642091184687,0.00029070722539980393,2.5470189148512874e-05,4.197739911089755e-06,0.001436375373975001,6.108331459861983e-05,2.5456394745149974e-06,0.013494642375100046,2.303087076078174e-14
108,0.002675000000000004,1.0,-0.0007652869489427419,-56.7100553368484,0.0019815462193428,3.0257289391610097e-07,0.0019815462193428,0.00029358574624373864,2.5703204686381442e-05,4.238791186995518e-06,0.0014495731632388118,6.167625023786116e-05,2.568927526707266e-06,0.013494731126553541,2.3229549239904578e-14
109,0.0027000000000000045,1.0,-0.0007654256987973315,-56.719964374341274,0.001999518083734724,3.05447657410411e-07,0.001999518083734724,0.0002964663581675322,2.5936079722735832e-05,4.279864759812002e-06,0.001462764736121361,6.226945718035198e-05,2.5922017793440565e-06,0.013494819808871239,2.3427898967259247e-14
110,0.002725000000000005,1.0,-0.0007655643893944502,-56.729869180866444,0.002017479806255998,3.083231192659122e-07,0.002017479806255998,0.00029934906024464653,2.6168814317589038e-05,4.320960619974258e-06,0.0014759500954819938,6.286293530754894e-05,2.615462238263212e-06,0.013494908422116647,2.362592032417617e-14
111,0.0027500000000000055,1.0,-0.0007657030207454498,-56.73976975723376,0.0020354313908681585,3.111992791491135e-07,0.0020354313908681585,0.0003022338515487107,2.640140853093362e-05,4.362078758011421e-06,0.001489129244179164,6.345668450093642e-05,2.638708909301936e-06,0.013494996966353222,2.3823613691653974e-14
112,0.0027750000000000058,1.0,-0.0007658415928616886,-56.749666104253606,0.0020533728415326083,3.1407613672655286e-07,0.0020533728415326083,0.00030512073115352074,2.6633862422764317e-05,4.403219164361558e-06,0.0015023021850704486,6.40507046420164e-05,2.6619417982961135e-06,0.013495085441644314,2.4020979450334802e-14
113,0.002800000000000006,1.0,-0.000765980105754532,-56.759558222736814,0.002071304162210528,3.169536917226266e-07,0.002071304162210528,0.0003080096981331094,2.6866176053047903e-05,4.444381829510554e-06,0.001515468921012534,6.464499561230844e-05,2.6851609110806485e-06,0.01349517384805322,2.421801798053096e-14
114,0.0028250000000000063,1.0,-0.0007661185594353511,-56.76944611349468,0.002089225356862963,3.1983194386179904e-07,0.002089225356862963,0.0003109007515616421,2.70983494817533e-05,4.485566743945827e-06,0.0015286294548612306,6.523955729337002e-05,2.7083662534896325e-06,0.013495262185643148,2.4414729662204706e-14
115,0.0028500000000000066,1.0,-0.000766256953915524,-56.77932977733899,0.0021071364294507544,3.2271089286860245e-07,0.0021071364294507544,0.00031379389051345154,2.7330382768836505e-05,4.526773898156322e-06,0.001541783789471488,6.58343895667661e-05,2.7315578313558363e-06,0.013495350454477226,2.46111148749771e-14
116,0.0028750000000000073,1.0,-0.0007663952892064351,-56.78920921508194,0.002125037383934584,3.255905384097693e-07,0.002125037383934584,0.0003166891140631074,2.7562275974233074e-05,4.568003282632519e-06,0.0015549319276973498,6.642949231409959e-05,2.7547356505112157e-06,0.013495438654618521,2.4807173998132963e-14
117,0.0029000000000000076,1.0,-0.0007665335653194744,-56.79908442753623,0.0021429282242749273,3.2847088015206146e-07,0.0021429282242749273,0.00031958642128531226,2.7794029157880664e-05,4.609254887819993e-06,0.001568073872392014,6.702486541698088e-05,2.7778997167867423e-06,0.013495526786129997,2.5002907410611982e-14
118,0.002925000000000008,1.0,-0.0007666717822660389,-56.80895541551497,0.0021608089544320743,3.3135191782016366e-07,0.0021608089544320743,0.0003224858112549711,2.8025642379688976e-05,4.650528704258698e-06,0.0015812096264077573,6.762050875705835e-05,2.801050036012233e-06,0.013495614849074565,2.519831549101464e-14
119,0.002950000000000008,1.0,-0.000766809940057531,-56.81882217983171,0.0021786795783661737,3.342336511388289e-07,0.0021786795783661737,0.0003253872830471914,2.8257115699569778e-05,4.691824722443708e-06,0.0015943391925960118,6.82164222159981e-05,2.8241866140165188e-06,0.013495702843515053,2.5393398617606643e-14
120,0.0029750000000000085,1.0,-0.0007669480387053594,-56.82868472130046,0.0021965401000371416,3.371160798328784e-07,0.0021965401000371416,0.0003282908357372137,2.8488449177414395e-05,4.733142932825133e-06,0.0016074625738073183,6.881260567548387e-05,2.847309456627443e-06,0.0134957907695142,2.5588157168311033e-14
121,0.0030000000000000087,1.0,-0.0007670860782209386,-56.838543040735615,0.002214390523404728,3.399992035692688e-07,0.002214390523404728,0.00033119646840048134,2.8719642873108694e-05,4.774483325901067e-06,0.0016205797728913425,6.940905901723747e-05,2.87041856967186e-06,0.013495878627134684,2.578259152071411e-14
122,0.0030250000000000095,1.0,-0.0007672240586156887,-56.84839713895203,0.0022322308524285145,3.428830220149863e-07,0.0022322308524285145,0.00033410418011260544,2.8950696846525577e-05,4.815845892217679e-06,0.0016336907926968746,7.000578212298823e-05,2.893513958975468e-06,0.013495966416439091,2.597670205206494e-14
123,0.0030500000000000097,1.0,-0.0007673619799010361,-56.858247016764935,0.0022500610910678467,3.4576753495296326e-07,0.0022500610910678467,0.00033701396994940014,2.9181611157532457e-05,4.857230622229613e-06,0.0016467956360718147,7.06027748745036e-05,2.916595630362974e-06,0.01349605413748995,2.6170489139278303e-14
124,0.00307500000000001,1.0,-0.0007674998420884123,-56.868092674989995,0.002267881243281922,3.486527420502965e-07,0.002267881243281922,0.00033992583698688267,2.941238586596882e-05,4.898637506439565e-06,0.0016598943058632027,7.120003715355853e-05,2.9396635896582627e-06,0.013496141790349702,2.6363953158930758e-14
125,0.0031000000000000103,1.0,-0.0007676376451892545,-56.87793411444328,0.0022856913130297448,3.5153864297411233e-07,0.0022856913130297448,0.00034283978030120354,2.964302103167614e-05,4.940066535398364e-06,0.001672986804917188,7.179756884196613e-05,2.962717842683891e-06,0.013496229375080708,2.6557094487265076e-14
126,0.0031250000000000106,1.0,-0.0007677753892150054,-56.88777133594124,0.002303491304270123,3.5442523744956365e-07,0.002303491304270123,0.0003457557989687164,2.9873516714482887e-05,4.981517699565192e-06,0.0016860731360790304,7.2395369821547e-05,2.985758395261759e-06,0.013496316891745259,2.674991350018827e-14
127,0.003150000000000011,1.0,-0.0007679130741771132,-56.89760434030074,0.0023212812209616467,3.573125252018717e-07,0.0023212812209616467,0.0003486738920659432,3.0103872974197097e-05,5.022990989447345e-06,0.0016991533021931296,7.299343997417024e-05,3.008785253212269e-06,0.013496404340405561,2.6942410573272084e-14
128,0.0031750000000000116,1.0,-0.0007680507000870311,-56.907433128339,0.0023390610670627524,3.602005058983031e-07,0.0023390610670627524,0.00035159405866960953,3.0334089870628722e-05,5.064486395553652e-06,0.0017122273061029956,7.359177918170217e-05,3.0317984223551663e-06,0.013496491721123757,2.7134586081758915e-14
129,0.003200000000000012,1.0,-0.0007681882669562181,-56.91725770087364,0.002356830846531634,3.630891792641899e-07,0.002356830846531634,0.00035451629785660915,3.056416746356726e-05,5.1060039083944794e-06,0.0017252951506512787,7.419038732603714e-05,3.0547979085090316e-06,0.013496579033961908,2.7326440400553928e-14
130,0.003225000000000012,1.0,-0.0007683257747961378,-56.92707805872266,0.0023745905633263515,3.6597854502493227e-07,0.0023745905633263515,0.0003574406087040396,3.079410581278922e-05,5.147543518481724e-06,0.0017383568386797397,7.478926428910773e-05,3.0777837174914507e-06,0.013496666278981993,2.7517973904232928e-14
131,0.0032500000000000124,1.0,-0.0007684632236182592,-56.936894202704394,0.0023923402214047194,3.688686028479376e-07,0.0023923402214047194,0.0003603669902891319,3.102390497806553e-05,5.189105216375543e-06,0.0017514123730292496,7.538840995286437e-05,3.100755855118845e-06,0.013496753456245925,2.770918696703942e-14
132,0.0032750000000000127,1.0,-0.0007686006134340561,-56.946706133637576,0.002410079824724372,3.7175935245871696e-07,0.002410079824724372,0.00036329544168935596,3.1253565019154125e-05,5.230688992544201e-06,0.00176446175653982,7.598782419927521e-05,3.1237143272068063e-06,0.013496840565815538,2.7900079962888535e-14
133,0.0033000000000000134,1.0,-0.0007687379442550072,-56.95651385234129,0.00242780937724274,3.74650793524763e-07,0.00242780937724274,0.00036622596198235047,3.14830859957999e-05,5.272294837504199e-06,0.001777504992050574,7.658750691032623e-05,3.1466591395699265e-06,0.013496927607752576,2.8090653265357198e-14
134,0.0033250000000000137,1.0,-0.0007688752160925964,-56.966317359634935,0.00244552888291705,3.775429257716979e-07,0.00244552888291705,0.0003691585502458877,3.1712467967734744e-05,5.3139227417735735e-06,0.0017905420823997591,7.718745796805204e-05,3.169590298021466e-06,0.013497014582118735,2.8280907247703323e-14
135,0.003350000000000014,1.0,-0.0007690124289583118,-56.976116656338306,0.0024632383457043436,3.8043574892521215e-07,0.0024632383457043436,0.00037209320555797916,3.194171099468493e-05,5.3555726958718965e-06,0.0018035730304247347,7.778767725448446e-05,3.192507808373851e-06,0.01349710148897561,2.84708422828471e-14
136,0.0033750000000000143,1.0,-0.0007691495828636466,-56.9859117432715,0.002480937769561456,3.833292626529392e-07,0.002480937769561456,0.00037502992699680525,3.2170815136356294e-05,5.397244690320274e-06,0.0018165978389620167,7.838816465168344e-05,3.215411676438675e-06,0.013497188328384731,2.866045874338626e-14
137,0.0034000000000000146,1.0,-0.0007692866778200983,-56.995702621254964,0.0024986271584449926,3.8622346668068076e-07,0.0024986271584449926,0.0003779687136407154,3.2399780452449045e-05,5.438938715688197e-06,0.001829616510847201,7.898892004174732e-05,3.23830190802603e-06,0.013497275100407557,2.884975700158527e-14
138,0.003425000000000015,1.0,-0.0007694237138391693,-57.00548929110947,0.0025163065163113928,3.8911836067615576e-07,0.0025163065163113928,0.0003809095645682632,3.2628607002657746e-05,5.480654762453013e-06,0.0018426290489150406,7.9589943306782e-05,3.2611785089453377e-06,0.01349736180510546,2.903873742938512e-14
139,0.0034500000000000156,1.0,-0.0007695606909323659,-57.015271753656116,0.0025339758471168636,3.92013944365277e-07,0.0025339758471168636,0.0003838524788581363,3.2857294846649124e-05,5.522392821140434e-06,0.0018556354559994,8.019123432893179e-05,3.284041485004852e-06,0.013497448442539741,2.922740039839897e-14
140,0.003475000000000016,1.0,-0.0007696976091111992,-57.02505000971631,0.002551635154817423,3.949102174740257e-07,0.002551635154817423,0.0003867974555892619,3.308584404409165e-05,5.564152882324618e-06,0.0018686357349332544,8.079279299034857e-05,3.3068908420118234e-06,0.013497535012771632,2.941574627991358e-14
141,0.003500000000000016,1.0,-0.0007698344683871842,-57.03482406011175,0.0025692844433688753,3.9780717967026207e-07,0.0025692844433688753,0.0003897444938407363,3.331425465463335e-05,5.605934936487457e-06,0.0018816298885487067,8.139461917321234e-05,3.3297265857724973e-06,0.013497621515862285,2.9603775444894216e-14
142,0.0035250000000000164,1.0,-0.0007699712687718407,-57.04459390566449,0.002586923716726812,4.0070483068007855e-07,0.002586923716726812,0.0003926935926918253,3.3542526737923974e-05,5.6477389742062215e-06,0.0018946179196770011,8.199671275974163e-05,3.3525487220919484e-06,0.013497707951872771,2.9791488263972904e-14
143,0.0035500000000000167,1.0,-0.000770108010276692,-57.054359547196846,0.0026045529788466092,4.036031702296361e-07,0.0026045529788466092,0.00039564475122199933,3.377066035358543e-05,5.689564986012804e-06,0.0019075998311484789,8.259907363215217e-05,3.3753572567744124e-06,0.013497794320864098,2.99788851074646e-14
144,0.003575000000000017,1.0,-0.0007702446931142243,-57.064109276872685,0.002622172390776481,4.065021978617887e-07,0.002622172390776481,0.00039859799727003933,3.3998659920552607e-05,5.731413688387825e-06,0.0019205757346761494,8.320171453105319e-05,3.3981526420637e-06,0.013497883395971874,3.016652219943738e-14
145,0.0036000000000000177,1.0,-0.0007703813172074246,-57.07385171032219,0.0026397819981379897,4.094019133211017e-07,0.0026397819981379897,0.0004015533375526511,3.422652665544297e-05,5.77328526467982e-06,0.0019335456619687733,8.380463875239917e-05,3.4209350022461633e-06,0.013497973136936472,3.0353991027306104e-14
146,0.003625000000000018,1.0,-0.0007705178825681087,-57.0835899566129,0.0026573818047656017,4.1230231627806693e-07,0.0026573818047656017,0.0004045107711350764,3.445426061534263e-05,5.815179705048174e-06,0.0019465096157702535,8.440784617160705e-05,3.443704342858411e-06,0.013498062808484024,3.054114430512999e-14
147,0.0036500000000000182,1.0,-0.0007706543892080956,-57.09332401658702,0.0026749718144935676,4.152034064614743e-07,0.0026749718144935676,0.000407470297082802,3.468186185731736e-05,5.857096999653872e-06,0.001959467598823672,8.501133666409293e-05,3.4664606694357253e-06,0.013498152410677674,3.072798240104329e-14
148,0.0036750000000000185,1.0,-0.0007707908371392071,-57.10305389108698,0.0026925520311559432,4.1810518354190577e-07,0.0026925520311559432,0.0004104319144614538,3.4909330438427286e-05,5.899037138659503e-06,0.001972419613871228,8.561511010532388e-05,3.48920398751272e-06,0.013498241943580484,3.091450568285685e-14
149,0.003700000000000019,1.0,-0.0007709272263732675,-57.112779580955404,0.002710122458586611,4.210076472482669e-07,0.002710122458586611,0.000413395622336903,3.51366664157269e-05,5.94100011222926e-06,0.001985365663654285,8.621916637077653e-05,3.5119343026226826e-06,0.013498331407255438,3.1100714518065466e-14
150,0.003725000000000019,1.0,-0.0007710635569221048,-57.122501087035126,0.0027276831006192138,4.2391079725123005e-07,0.0027276831006192138,0.00041636141977519504,3.536386984625767e-05,5.982985910528941e-06,0.001998305750913354,8.682350533596812e-05,3.5346516202980655e-06,0.013498420801765457,3.128571638100805e-14
151,0.00375000000000002,1.0,-0.0007711998287975489,-57.13221841016918,0.0027452339610872178,4.268146332798163e-07,0.0027452339610872178,0.00041932930584255004,3.559094078704074e-05,6.024994523725944e-06,0.0020112398783880808,8.742812687641509e-05,3.557355946070158e-06,0.013498510127173359,3.14703057678241e-14
152,0.00377500000000002,1.0,-0.0007713360420114328,-57.1419315512008,0.002762775043823891,4.297191550047883e-07,0.002762775043823891,0.0004222992796053981,3.5817879295091585e-05,6.067025942036432e-06,0.0020241680488172742,8.803303086769527e-05,3.5800472854694154e-06,0.013498599383541905,3.165458337746211e-14
153,0.0038000000000000204,1.0,-0.0007714721965755918,-57.15164051097341,0.002780306352662281,4.3262436215528286e-07,0.002780306352662281,0.00042527134013034377,3.604468542742e-05,6.109080155583869e-06,0.0020370902649388617,8.863821718537526e-05,3.6027256440252917e-06,0.013498688570933764,3.183854957428609e-14
154,0.0038250000000000207,1.0,-0.0007716082925018641,-57.1613452903306,0.0027978278914352343,4.3553025446050725e-07,0.0027978278914352343,0.0004282454864842019,3.627135924101543e-05,6.151157154587663e-06,0.002050006529489951,8.924368570508314e-05,3.625391027265913e-06,0.01349877768941154,3.2022204722354364e-14
155,0.003850000000000021,1.0,-0.0007717443298020899,-57.17104589011617,0.0028153396639753964,4.384368315913723e-07,0.0028153396639753964,0.0004312217177339618,3.649790079285435e-05,6.193256929221665e-06,0.0020629168452067836,8.984943630244612e-05,3.6480434407187325e-06,0.013498866739037748,3.220554918540576e-14
156,0.0038750000000000212,1.0,-0.000771880308488112,-57.18074231117406,0.0028328416741152103,4.41344093277201e-07,0.0028328416741152103,0.0004342000329467874,3.672431013991482e-05,6.235379469661325e-06,0.0020758212148247503,9.045546885312172e-05,3.6706828899098747e-06,0.013498955719874833,3.2388583326870964e-14
157,0.003900000000000022,1.0,-0.0007720162285717754,-57.190434554348386,0.0028503339256869156,4.442520392473867e-07,0.0028503339256869156,0.00043718043119005297,3.695058733914728e-05,6.27752476613096e-06,0.0020887196410783763,9.106178323279778e-05,3.6933093803647896e-06,0.013499044631985164,3.2571307509869554e-14
158,0.003925000000000022,1.0,-0.0007721520900649271,-57.20012262048345,0.0028678164225225265,4.471606691729885e-07,0.0028678164225225265,0.00044016291153134294,3.717673244750376e-05,6.319692808761979e-06,0.0021016121267013526,9.166837931719249e-05,3.7159229176077617e-06,0.013499133475431017,3.275372209720704e-14
159,0.003950000000000022,1.0,-0.0007722878929794165,-57.209806510423675,0.0028852891684538516,4.5006998272509837e-07,0.0028852891684538516,0.0004431474730384166,3.740274552191599e-05,6.361883587781942e-06,0.0021144986744265045,9.227525698204395e-05,3.7385235071619096e-06,0.01349922225027461,3.2935827451383745e-14
160,0.003975000000000023,1.0,-0.000772423637327095,-57.21948622501367,0.0029027521673124944,4.529799796332706e-07,0.0029027521673124944,0.0004461341147792437,3.762862661930996e-05,6.404097093372743e-06,0.002127379286985808,9.288241610312065e-05,3.761111154549512e-06,0.01349931095657807,3.311762393458543e-14
161,0.0040000000000000235,1.0,-0.000772559323119816,-57.22916176509814,0.0029202054229298504,4.5589065962712996e-07,0.0029202054229298504,0.00044912283582193287,3.7854375796598654e-05,6.4463333157178785e-06,0.0021402539671103887,9.348985655621097e-05,3.7836858652916815e-06,0.013499399594403463,3.3299111908693165e-14
162,0.004025000000000023,1.0,-0.0007726949503694346,-57.238833131522,0.0029376489391371077,4.5880202243637177e-07,0.0029376489391371077,0.00045211363523483904,3.807999311068202e-05,6.488592245049809e-06,0.0021531227175305384,9.409757821713366e-05,3.80624764490869e-06,0.013499488163812755,3.348029173527494e-14
163,0.004050000000000024,1.0,-0.000772830519087808,-57.248500325130244,0.0029550827197652456,4.6171406773229413e-07,0.0029550827197652456,0.00045510651208645613,3.830547861845428e-05,6.53087387150788e-06,0.0021659855409756697,9.470558096172741e-05,3.828796498919805e-06,0.013499576664867853,3.3661163775595014e-14
164,0.004075000000000024,1.0,-0.0007729660292867948,-57.258163346768015,0.0029725067686450124,4.646267951862279e-07,0.0029725067686450124,0.00045810146544552445,3.853083237678934e-05,6.573178185327794e-06,0.002178842440174361,9.531386466585084e-05,3.851332432842965e-06,0.013499665097630582,3.3841728390608045e-14
165,0.004100000000000025,1.0,-0.0007731014809782557,-57.26782219728059,0.0029899210896069455,4.675402045280293e-07,0.0029899210896069455,0.0004610984943809233,3.875605444255537e-05,6.615505176746911e-06,0.002191693417854327,9.592242920541384e-05,3.873855452195428e-06,0.013499753462162686,3.402198594096251e-14
166,0.004125000000000025,1.0,-0.0007732368741740528,-57.277476877513344,0.003007325686481393,4.704542954876251e-07,0.003007325686481393,0.0004640975979617785,3.898114487260751e-05,6.657854835909351e-06,0.002204538476742433,9.653127445632533e-05,3.896365562493285e-06,0.013499841758525838,3.4201936787003145e-14
167,0.004150000000000025,1.0,-0.0007733722088860496,-57.28712738831179,0.003024720563098447,4.733690677364947e-07,0.003024720563098447,0.0004670987752573549,3.920610372378786e-05,6.7002271530557114e-06,0.002217377619564712,9.714040029453508e-05,3.91886276925162e-06,0.013499929986781631,3.4381581288763134e-14
168,0.004175000000000026,1.0,-0.0007735074851261112,-57.29677373052155,0.0030421057232880083,4.7628452100468056e-07,0.0030421057232880083,0.00047010202533712787,3.943093105292554e-05,6.742622118380757e-06,0.0022302108490463326,9.774980659601279e-05,3.941347077984514e-06,0.013500018146991576,3.456091980597586e-14
169,0.004200000000000026,1.0,-0.0007736427029061039,-57.30641590498831,0.003059481170879763,4.792006549637528e-07,0.003059481170879763,0.0004731073472707838,3.96556269168511e-05,6.785039722080849e-06,0.0022430381679116158,9.83594932367481e-05,3.963818494204877e-06,0.01350010623921712,3.473995269806853e-14
170,0.0042250000000000265,1.0,-0.0007737778622378959,-57.31605391255791,0.0030768469097031625,4.821174693438695e-07,0.0030768469097031625,0.00047611474012818387,3.9880191372367576e-05,6.827479954401475e-06,0.00225585957888402,9.896946009277153e-05,3.986277023424939e-06,0.013500194263519626,3.491868032416664e-14
171,0.004250000000000026,1.0,-0.0007739129631333559,-57.32568775407624,0.0030942029435874615,4.850349638752594e-07,0.0030942029435874615,0.0004791242029794001,4.0104624476272235e-05,6.8699428054946785e-06,0.0022686750846861703,9.957970704013356e-05,4.008722671155436e-06,0.01350028221996038,3.509710304308897e-14
172,0.004275000000000027,1.0,-0.0007740480056043543,-57.33531743038931,0.0031115492763616787,4.879531382296411e-07,0.0031115492763616787,0.0004821357348946435,4.032892628534931e-05,6.912428265656753e-06,0.0022814846880398454,0.00010019023395490455,4.0311554429065815e-06,0.013500370108600591,3.527522121335162e-14
173,0.004300000000000028,1.0,-0.0007741829896627622,-57.344942942343195,0.003128885911854615,4.908719921373591e-07,0.003128885911854615,0.0004851493349443718,4.055309685637724e-05,6.954936325042931e-06,0.0022942883916659456,0.00010080104071317481,4.053575344187261e-06,0.013500457929501395,3.5453035193172377e-14
174,0.004325000000000028,1.0,-0.0007743179153204519,-57.354564290784054,0.0031462128538948305,4.937915252702227e-07,0.0031462128538948305,0.0004881650021992179,4.077713624612142e-05,6.997466973905202e-06,0.0023070861982845544,0.00010141212719108611,4.0759823805053505e-06,0.013500545682723845,3.563054534046335e-14
175,0.004350000000000028,1.0,-0.0007744527825892968,-57.3641814765581,0.0031635301063107106,4.967117373586921e-07,0.0031635301063107106,0.0004911827357299895,4.100104451133423e-05,7.04002020244958e-06,0.002319878110614894,0.00010202349326477909,4.098376557367718e-06,0.013500633368328933,3.5807752012838353e-14
176,0.004375000000000028,1.0,-0.000774587591481171,-57.37379450051165,0.0031808376729303765,4.996326281332979e-07,0.0031808376729303765,0.0004942025346077052,4.12248217087478e-05,7.082596000883672e-06,0.0023326641313753393,0.00010263513881043535,4.120757880280386e-06,0.013500720986377559,3.598465556760997e-14
177,0.004400000000000029,1.0,-0.0007747223420079495,-57.38340336349107,0.0031981355575817516,5.025541972659981e-07,0.0031981355575817516,0.0004972243979035588,4.144846789509566e-05,7.125194359464351e-06,0.0023454442632834193,0.00010324706370425644,4.143126354748045e-06,0.01350080853693055,3.616125636178706e-14
178,0.00442500000000003,1.0,-0.0007748570341815079,-57.39300806634277,0.003215423764092515,5.054764444874389e-07,0.003215423764092515,0.0005002483246889549,4.167198312709831e-05,7.167815268402448e-06,0.0023582185090557867,0.0001038592678224638,4.1654819862747e-06,0.013500896020048662,3.6337554752085136e-14
179,0.0044500000000000295,1.0,-0.0007749916680137225,-57.402608609913216,0.003232702296290125,5.083993694696692e-07,0.003232702296290125,0.0005032743140354731,4.18953674614632e-05,7.210458717958105e-06,0.002370986871408293,0.00010447175104131987,4.187824780363024e-06,0.013500983435792573,3.6513551094918456e-14
180,0.00447500000000003,1.0,-0.0007751262435164702,-57.41220499504894,0.0032499711580018364,5.113229719434509e-07,0.0032499711580018364,0.0005063023650149042,4.211862095487758e-05,7.253124698345376e-06,0.002383749353055899,0.00010508451323710699,4.210154742514844e-06,0.013501070784222883,3.6689245746403966e-14
