,t,stimstate,Qm,Vm,"('m', 'NapEt2')","('h', 'NapEt2')","('m', 'NaTat')","('h', 'NaTat')","('m', 'KPst')","('h', 'KPst')","('m', 'KTst')","('h', 'KTst')","('m', 'SKv31')",Cm,iax
88,0.0021749999999999972,1.0,-0.0007275988571516849,-108.08014465595468,5.0233576604826526e-05,5.785732690530805e-07,5.0233576604826526e-05,0.0015057076144202697,9.630061427035445e-07,2.0417927616736998e-05,0.0001689101925525752,0.0005161806726610521,1.0713486717099465e-07,0.0067320307487356585,-6.787534908420209e-14
89,0.0021999999999999975,1.0,-0.0007273512312308825,-108.04454611362632,5.08895383496953e-05,5.851285275132048e-07,5.08895383496953e-05,0.0015226034573221818,9.7475422779945e-07,2.0662074978015282e-05,0.00017095820045289915,0.0005221374654373602,1.0848442338379983e-07,0.0067319569325225825,-6.858248751952624e-14
90,0.002224999999999998,1.0,-0.0007271038710805847,-108.0089857782873,5.1547302566381136e-05,5.916812258784595e-07,5.1547302566381136e-05,0.0015394877370456226,9.865171792870073e-07,2.0906411106533892e-05,0.0001730085610572624,0.0005280934886786286,1.0983660898687553e-07,0.00673188314695528,-6.928761554049547e-14
91,0.002249999999999998,1.0,-0.0007268567764155988,-107.97346360893766,5.2206866914160075e-05,5.982313668078005e-07,5.2206866914160075e-05,0.0015563604661928568,9.982949811617665e-07,2.1150935799405383e-05,0.00017506127151363542,0.0005340487431599461,1.1119142108575249e-07,0.006731809392057255,-6.999073730159049e-14
92,0.002274999999999999,1.0,-0.0007266099469510433,-107.93797956462231,5.2868229055409794e-05,6.047789530669101e-07,5.2868229055409794e-05,0.001573221657352399,1.01008761743656e-06,2.1395648854048257e-05,0.00017711632897337242,0.0005400032296556592,1.1254885678933837e-07,0.006731735667851953,-7.069185694968198e-14
93,0.002299999999999999,1.0,-0.0007263633824023478,-107.90253360443079,5.353138665560418e-05,6.113239874204589e-07,5.353138665560418e-05,0.001590071323098396,1.0218950721417432e-06,2.164055006808369e-05,0.00017917373059119835,0.0005459569489392789,1.1390891320990843e-07,0.006731661974362771,-7.139097862405282e-14
94,0.0023249999999999994,1.0,-0.000726117082485253,-107.86712568749738,5.419633738330854e-05,6.178664726321055e-07,5.419633738330854e-05,0.0016069094759913602,1.0337173293251599e-06,2.1885639239335528e-05,0.00018123347352521211,0.0005519099017834825,1.1527158746310612e-07,0.006731588311613048,-7.208810645640042e-14
95,0.0023499999999999997,1.0,-0.0007258710469158097,-107.83175577300099,5.4863078910175215e-05,6.24406411356845e-07,5.4863078910175215e-05,0.0016237361285776535,1.0455543730521105e-06,2.2130916165830307e-05,0.00018329555493687517,0.0005578620889600207,1.1663687666793711e-07,0.0067315146796260725,-7.278324457086447e-14
96,0.002375,1.0,-0.0007256252754103789,-107.7964238201651,5.553160891093782e-05,6.309438064639796e-07,5.553160891093782e-05,0.0016405512933897028,1.0574061874050386e-06,2.2376380645900522e-05,0.00018535997199101498,0.0005638135112400045,1.1800477794676663e-07,0.0067314410784250775,-7.347639708401404e-14
97,0.0024000000000000002,1.0,-0.0007253797676856313,-107.7611297882577,5.620192506340618e-05,6.374786606065097e-07,5.620192506340618e-05,0.0016573549829461077,1.069272756483914e-06,2.262203247797808e-05,0.0001874267218558117,0.0005697641693937169,1.1937528842531013e-07,0.006731367508033244,-7.416756810489295e-14
98,0.002425000000000001,1.0,-0.0007251345234585471,-107.72587363659129,5.6874025048461946e-05,6.440109764364671e-07,5.6874025048461946e-05,0.0016741472097514393,1.0811540644059208e-06,2.2867871460800857e-05,0.00018949580170279977,0.0005757140641904256,1.2074840523263056e-07,0.006731293968473702,-7.485676173500351e-14
99,0.0024500000000000012,1.0,-0.0007248895424464152,-107.69065532452275,5.754790655005322e-05,6.505407567125103e-07,5.754790655005322e-05,0.0016909279862963487,1.0930500953058415e-06,2.3113897393206163e-05,0.00019156720870685837,0.000581663196398764,1.2212412550114264e-07,0.006731220459769522,-7.554398206834252e-14
100,0.0024750000000000015,1.0,-0.0007246448243668334,-107.65547481145337,5.822356725518987e-05,6.570680041922868e-07,5.822356725518987e-05,0.0017076973250576763,1.1049608333354646e-06,2.3360110074440546e-05,0.000193640940046213,0.0005876115667865433,1.2350244636659323e-07,0.006731146981943727,-7.622923319139586e-14
101,0.002500000000000002,1.0,-0.0007244003689377075,-107.62033205682874,5.890100485393814e-05,6.635927216324324e-07,5.890100485393814e-05,0.001724455238498457,1.11688626266397e-06,2.360650930374673e-05,0.00019571699290242596,0.0005935591761206602,1.2488336496806894e-07,0.006731073535019285,-7.691251918316603e-14
102,0.002525000000000002,1.0,-0.0007241561758772516,-107.58522702013875,5.9580217039416335e-05,6.701149116810198e-07,5.9580217039416335e-05,0.0017412017390678225,1.128826367477896e-06,2.3853094880673417e-05,0.00019779536446039054,0.0005995060251672877,1.2626687844798681e-07,0.006731000119019107,-7.759384411517026e-14
103,0.0025500000000000024,1.0,-0.000723912244903987,-107.55015966091747,6.0261201507789145e-05,6.766345770926913e-07,6.0261201507789145e-05,0.001757936839201006,1.1407811319809639e-06,2.4099866605075295e-05,0.00019987605190833268,0.000605452114691688,1.2765298395209166e-07,0.006730926733966055,-7.827321205147449e-14
104,0.002575000000000003,1.0,-0.0007236685757367427,-107.51512993874317,6.0943955958262964e-05,6.831517206210785e-07,6.0943955958262964e-05,0.001774660551319452,1.1527505403940448e-06,2.434682427690651e-05,0.0002019590524378014,0.0006113974454584037,1.290416786294502e-07,0.006730853379882938,-7.895062704868106e-14
105,0.0026000000000000034,1.0,-0.0007234251680946543,-107.48013781323823,6.162847809308163e-05,6.896663449112922e-07,6.162847809308163e-05,0.0017913728878308206,1.1647345769552659e-06,2.4593967696427194e-05,0.00020404436324366308,0.0006173420182310704,1.3043295963244498e-07,0.0067307800567925095,-7.962609315595775e-14
106,0.0026250000000000036,1.0,-0.0007231820216971639,-107.44518324406914,6.231476561752038e-05,6.961784526074749e-07,6.231476561752038e-05,0.001808073861128994,1.1767332259198355e-06,2.4841296663996955e-05,0.00020613198152410306,0.0006232858337727023,1.318268241167754e-07,0.006730706764717466,-8.029961441505413e-14
107,0.002650000000000004,1.0,-0.00072293913626402,-107.41026619094637,6.300281623988194e-05,7.026880464602827e-07,6.300281623988194e-05,0.0018247634835939772,1.188746471560435e-06,2.508881098028139e-05,0.00020822190448061437,0.0006292288928453158,1.3322326924144825e-07,0.006730633503680457,-8.097119486029854e-14
108,0.002675000000000004,1.0,-0.0007226965115152766,-107.37538661362433,6.369262767149122e-05,7.09195129219361e-07,6.369262767149122e-05,0.0018414417675922151,1.2007742981664737e-06,2.5336510446148846e-05,0.00021031412931799936,0.0006351711962101209,1.3462229216877515e-07,0.006730560273704079,-8.164083851861441e-14
109,0.0027000000000000045,1.0,-0.0007224541471712936,-107.34054447190141,6.438419762669006e-05,7.156997035258916e-07,6.438419762669006e-05,0.0018581087254763897,1.2128166900449106e-06,2.5584394862670404e-05,0.00021240865324435838,0.0006411127446277116,1.3602389006437021e-07,0.006730487074810868,-8.230854940955567e-14
110,0.002725000000000005,1.0,-0.0007222120429527357,-107.30573972561987,6.50775238228333e-05,7.222017720200883e-07,6.50775238228333e-05,0.0018747643695852193,1.2248736315195061e-06,2.583246403101665e-05,0.00021450547347108957,0.0006470535388575956,1.3742806009714053e-07,0.006730413907023311,-8.297433154528814e-14
111,0.0027500000000000055,1.0,-0.0007219701985805726,-107.27097233466576,6.577260398028312e-05,7.287013375560467e-07,6.577260398028312e-05,0.0018914087122439808,1.2369451069312171e-06,2.608071775276743e-05,0.00021660458721288326,0.000652993579658763,1.3883479943929069e-07,0.006730340770363842,-8.363856852661725e-14
112,0.0027750000000000058,1.0,-0.0007217286137760785,-107.23624225896887,6.64694358224046e-05,7.351984026645778e-07,6.64694358224046e-05,0.0019080417657642047,1.24903110063802e-06,2.6329155829602085e-05,0.0002187059916877199,0.0006589328677891214,1.402441052663064e-07,0.006730267664854842,-8.430367496590744e-14
113,0.002800000000000006,1.0,-0.0007214872882608315,-107.2015494585028,6.716801707556068e-05,7.416929700903603e-07,6.716801707556068e-05,0.0019246635424436805,1.2611315970150205e-06,2.657777806340274e-05,0.00022080968411686248,0.0006648714040059702,1.4165597475696253e-07,0.006730194590518635,-8.496685452096575e-14
114,0.0028250000000000063,1.0,-0.0007212462217567135,-107.16689389328474,6.786834546910736e-05,7.481850424696803e-07,6.786834546910736e-05,0.0019412740545665655,1.2732465804542762e-06,2.6826584256357514e-05,0.0002229156617248508,0.0006708091890658134,1.430704050933102e-07,0.006730121547377497,-8.5628111198821e-14
115,0.0028500000000000066,1.0,-0.0007210054139859099,-107.13227552337554,6.857041873538877e-05,7.546746225452251e-07,6.857041873538877e-05,0.0019578733144032866,1.2853760353649065e-06,2.7075574210754067e-05,0.00022502392173949948,0.0006767462237241729,1.4448739346067789e-07,0.006730048535453645,-8.62874489991513e-14
116,0.0028750000000000073,1.0,-0.0007207648646709092,-107.09769430887961,6.927423460973301e-05,7.611617129513172e-07,6.927423460973301e-05,0.0019744613342108554,1.2975199461730594e-06,2.7324747729186075e-05,0.00022713446139189622,0.000682682508735873,1.4590693704765844e-07,0.006729975554769246,-8.694487191427473e-14
117,0.0029000000000000076,1.0,-0.0007205245735345024,-107.06315020994488,6.997979083044623e-05,7.676463164286524e-07,6.997979083044623e-05,0.001991038126232461,1.3096782973217326e-06,2.7574104614449994e-05,0.00022924727791639017,0.0006886180448550432,1.473290330461173e-07,0.006729902605346412,-8.760038392918473e-14
118,0.002925000000000008,1.0,-0.0007202845402997831,-107.02864318676275,7.068708513880847e-05,7.741284356095905e-07,7.068708513880847e-05,0.0020076037026977847,1.32185107327103e-06,2.7823644669441823e-05,0.0002313623685505921,0.0006945528328348362,1.4875367865117596e-07,0.006729829687207205,-8.82539890215325e-14
119,0.002950000000000008,1.0,-0.0007200447646901467,-106.99417319956805,7.139611527906921e-05,7.806080731255242e-07,7.139611527906921e-05,0.002024158075823005,1.334038258497837e-06,2.8073367697363595e-05,0.0002334797305353706,0.0007004868734277132,1.5018087106122036e-07,0.006729756800373627,-8.89056911616737e-14
120,0.0029750000000000085,1.0,-0.0007198052464292905,-106.95974020863898,7.210687899844213e-05,7.870852316068787e-07,7.210687899844213e-05,0.002040701257810596,1.3462398374959318e-06,2.8323273501620135e-05,0.00023559936111484443,0.000706420167385257,1.5161060747788058e-07,0.0067296839448676305,-8.955549431265716e-14
121,0.0030000000000000087,1.0,-0.0007195659858927476,-106.92530516958348,7.281954661682454e-05,7.935599109778829e-07,7.281954661682454e-05,0.002057233323666942,1.358456407493507e-06,2.857337232285379e-05,0.00023772137259835477,0.000712352639276123,1.5304306205382809e-07,0.006729613581663538,-9.020155047213984e-14
122,0.0030250000000000095,1.0,-0.0007193269825112822,-106.89089822730992,7.353415528220675e-05,8.000321132813971e-07,7.353415528220675e-05,0.0020737542999464255,1.370688092991946e-06,2.882366634970476e-05,0.00023984578850831426,0.0007182842724426782,1.5447827241560007e-07,0.006729543810003263,-9.084529676182572e-14
123,0.0030500000000000097,1.0,-0.0007190882360086148,-106.85652826530918,7.425070247424573e-05,8.065018412357207e-07,7.425070247424573e-05,0.0020902641987373127,1.3829348776923956e-06,2.9074155372111535e-05,0.00024197260592303844,0.0007242150677360466,1.5591623552248537e-07,0.0067294740684745395,-9.148716079417551e-14
124,0.00307500000000001,1.0,-0.0007188497461087676,-106.8221952438507,7.496918567591891e-05,8.129690974508153e-07,7.496918567591891e-05,0.002106763032114306,1.3951967453138337e-06,2.9324839180215995e-05,0.00024410182192429556,0.0007301450260066241,1.5735694833729206e-07,0.006729404357098238,-9.212714649453593e-14
125,0.0031000000000000103,1.0,-0.0007186115125360655,-106.78789912324748,7.568960237351961e-05,8.194338845355878e-07,7.568960237351961e-05,0.002123250812138754,1.407473679592739e-06,2.9575717564466637e-05,0.00024623343359729874,0.0007360741481037038,1.5880040782635583e-07,0.0067293346758951775,-9.276525778103662e-14
126,0.0031250000000000106,1.0,-0.0007183735350151346,-106.75363986385595,7.641195005665075e-05,8.258962052050957e-07,7.641195005665075e-05,0.002139727550858556,1.4197656642837966e-06,2.9826790315412128e-05,0.0002483674380307019,0.0007420024348758545,1.602466109595301e-07,0.006729265024886121,-9.340149856460539e-14
127,0.003150000000000011,1.0,-0.0007181358132709025,-106.71941742607586,7.713622621822035e-05,8.323560620661059e-07,7.713622621822035e-05,0.0021561932603082674,1.432072683158974e-06,3.0078057224010987e-05,0.0002505038323165958,0.0007479298871707347,1.6169555471018362e-07,0.006729195404091785,-9.403587274897072e-14
128,0.0031750000000000116,1.0,-0.0007178983470285976,-106.68523177035033,7.786242835443532e-05,8.388134578315054e-07,7.786242835443532e-05,0.002172647952509004,1.44439472000808e-06,3.0329518081321903e-05,0.00025264261355050405,0.0007538565058350004,1.6314723605519048e-07,0.006729125813532834,-9.466838423067801e-14
129,0.003200000000000012,1.0,-0.0007176611360137487,-106.65108285716572,7.859055396479726e-05,8.452683951059217e-07,7.859055396479726e-05,0.0021890916394686536,1.4567317586387308e-06,3.05811726787102e-05,0.00025478377883137517,0.0007597822917144012,1.646016519749314e-07,0.006729056253229877,-9.529903689910341e-14
130,0.003225000000000012,1.0,-0.0007174241799521856,-106.61697064705167,7.932060055209634e-05,8.517208764929281e-07,7.932060055209634e-05,0.002205524333181673,1.469083782876167e-06,3.083302080764139e-05,0.0002569273252615827,0.0007657072456538764,1.6605879945328373e-07,0.006728986723203477,-9.592783463646465e-14
131,0.0032500000000000124,1.0,-0.000717187478570037,-106.58289510058097,8.005256562240637e-05,8.581709047021725e-07,8.005256562240637e-05,0.002221946045629097,1.481450776563068e-06,3.108506225988761e-05,0.0002590732499469152,0.0007716313684974627,1.6751867547762657e-07,0.006728917223474141,-9.65547813178368e-14
132,0.0032750000000000127,1.0,-0.0007169510315937319,-106.5488561783695,8.078644668507904e-05,8.646184823350898e-07,8.078644668507904e-05,0.002238356788778849,1.493832723559968e-06,3.133729682752765e-05,0.0002612215499965782,0.0007775546610882967,1.689812770388196e-07,0.00672884775406233,-9.717988081115772e-14
133,0.0033000000000000134,1.0,-0.0007167148387499984,-106.5148538410763,8.152224125273979e-05,8.71063611992061e-07,8.152224125273979e-05,0.002254756574585542,1.5062296077450722e-06,3.158972430263725e-05,0.0002633722225231806,0.0007834771242685224,1.704466011312193e-07,0.00672877831498845,-9.78031369772458e-14
134,0.0033250000000000137,1.0,-0.0007164788997658634,-106.4808880494034,8.225994684128166e-05,8.775062963794963e-07,8.225994684128166e-05,0.0022711454149902787,1.518641413013769e-06,3.1842344477702044e-05,0.0002655252646427405,0.0007893987588794816,1.7191464475265793e-07,0.0067287089062728535,-9.842455366981673e-14
135,0.003350000000000014,1.0,-0.000716243214368652,-106.44695876409578,8.299956096985973e-05,8.839465380956394e-07,8.299956096985973e-05,0.0022875233219211704,1.5310681232793503e-06,3.209515714541108e-05,0.00026768067347466944,0.0007953195657615275,1.7338540490444476e-07,0.006728639527935847,-9.904413473547953e-14
136,0.0033750000000000143,1.0,-0.0007160077822859883,-106.41306594594143,8.374108116088686e-05,8.903843397376807e-07,8.374108116088686e-05,0.00230389030729293,1.5435097224726755e-06,3.2348162098553624e-05,0.00026983844614177825,0.0008012395457542153,1.7485887859136375e-07,0.006728570179997681,-9.966188401376864e-14
137,0.0034000000000000146,1.0,-0.0007157726032457935,-106.37920955577113,8.448450494002772e-05,8.968197040087942e-07,8.448450494002772e-05,0.002320246383006983,1.5559661945418336e-06,3.2601359130328816e-05,0.0002719985797702636,0.0008071586996962094,1.7633506282166742e-07,0.00672850086247856,-1.0027780533714094e-13
138,0.003425000000000015,1.0,-0.0007155376769762866,-106.3453895544585,8.52298298361939e-05,9.032526333970124e-07,8.52298298361939e-05,0.0023365915609516747,1.5684375234527155e-06,3.285474803403601e-05,0.00027416107148970975,0.0008130770284251919,1.7781395460706684e-07,0.006728431575398633,-1.0089190253099247e-13
139,0.0034500000000000156,1.0,-0.0007153030032059839,-106.31160590292009,8.597705338153897e-05,9.096831306033731e-07,8.597705338153897e-05,0.0023529258530021755,1.580923693188524e-06,3.310832860317799e-05,0.0002763259184330808,0.0008189945327780527,1.7929555096274077e-07,0.006728362318777996,-1.015041794136822e-13
140,0.003475000000000016,1.0,-0.0007150685816636983,-106.277858562115,8.672617311145296e-05,9.161111982208247e-07,8.672617311145296e-05,0.002369249271020279,1.593424687750044e-06,3.336210063156422e-05,0.00027849311773671495,0.0008249112135907967,1.8077984890731044e-07,0.006728293092636698,-1.0211463979652452e-13
141,0.003500000000000016,1.0,-0.0007148344120785394,-106.2441474930451,8.747718656455703e-05,9.225368388412636e-07,8.747718656455703e-05,0.002385561826854717,1.6059404911553024e-06,3.36160639131044e-05,0.00028066266654032455,0.0008308270716984532,1.8226684546285628e-07,0.006728223896994736,-1.0272328748381151e-13
142,0.0035250000000000164,1.0,-0.0007146004941799126,-106.21047265675492,8.823009128269869e-05,9.289600551624936e-07,8.823009128269869e-05,0.002401863532341163,1.618471087439993e-06,3.38702182421181e-05,0.00028283456198698823,0.0008367421079351704,1.8375653765490423e-07,0.006728154731872051,-1.033327669282023e-13
143,0.0035500000000000167,1.0,-0.0007143668276975197,-106.17683401433152,8.898488481094616e-05,9.353808496673311e-07,8.898488481094616e-05,0.0024181543993019305,1.6310164606569822e-06,3.4124563412921935e-05,0.0002850088012231432,0.000842656323134312,1.8524892251241573e-07,0.006728085597288539,-1.0394077690395338e-13
144,0.003575000000000017,1.0,-0.0007141334123613576,-106.14323152690453,8.974156469758358e-05,9.417992250514455e-07,8.974156469758358e-05,0.002434434439546389,1.643576594876735e-06,3.4379099220242385e-05,0.00028718538139858917,0.0008485697181281778,1.8674399706779317e-07,0.006728016493264042,-1.0454697603270959e-13
145,0.0036000000000000177,1.0,-0.0007139002479017181,-106.10966515564608,9.05001284941062e-05,9.482151839024943e-07,9.05001284941062e-05,0.002450703664870763,1.6561514741868195e-06,3.46338254589062e-05,0.0002893642996664749,0.0008544822937483803,1.8824175835686601e-07,0.00672794741981835,-1.0515136811363537e-13
146,0.003625000000000018,1.0,-0.0007136673340491883,-106.07613486177075,9.126057375521481e-05,9.546287288070837e-07,9.126057375521481e-05,0.002466962087058138,1.6687410826924896e-06,3.4888741924046784e-05,0.0002915455531832982,0.0008603940508255657,1.897422034189002e-07,0.0067278783769712,-1.0575395693888222e-13
147,0.0036500000000000182,1.0,-0.0007134346705346497,-106.04264060653546,9.202289803881017e-05,9.610398623507677e-07,9.202289803881017e-05,0.0024832097178784664,1.6813454045160318e-06,3.514384841089784e-05,0.0002937291391089021,0.0008663049901894158,1.9124532929657653e-07,0.0067278093647422845,-1.063547462935946e-13
148,0.0036750000000000185,1.0,-0.0007132022570892776,-106.00918235123952,9.27870989059886e-05,9.674485871180497e-07,9.27870989059886e-05,0.002499446569088776,1.6939644237970409e-06,3.5399144715102936e-05,0.0002959150546064671,0.0008722151126688378,1.9275113303599626e-07,0.0067277403831512384,-1.0695373995594291e-13
149,0.003700000000000019,1.0,-0.0007129700934445413,-105.97576005722455,9.35531739210373e-05,9.738549056923816e-07,9.35531739210373e-05,0.002515672652432868,1.7065981246926962e-06,3.565463063230271e-05,0.0002981032968425095,0.000878124419091778,1.942596116866749e-07,0.006727671432217645,-1.0755094169711962e-13
150,0.003725000000000019,1.0,-0.0007127381793322036,-105.9423736858744,9.432112065142756e-05,9.802588206561645e-07,9.432112065142756e-05,0.0025318879796416326,1.7192464913771058e-06,3.591030595854769e-05,0.00030029386298687346,0.0008840329102854118,1.9577076230154404e-07,0.006727602511961038,-1.0814635528134562e-13
151,0.00375000000000002,1.0,-0.0007125065144843203,-105.9090231986151,9.509093666781205e-05,9.866603346975718e-07,9.509093666781205e-05,0.002548092562432948,1.731909508041895e-06,3.6166170489988696e-05,0.0003024867502127335,0.0008899405870759582,1.9728458193692956e-07,0.006727533622400903,-1.0873998446590032e-13
152,0.00377500000000002,1.0,-0.00071227509863324,-105.87570855691487,9.586261954401768e-05,9.930594502900649e-07,9.586261954401768e-05,0.002564286412511687,1.7445871588955465e-06,3.642222402298003e-05,0.0003046819556965784,0.0008958474502887753,1.988010676525691e-07,0.006727464763556668,-1.0933183300112163e-13
153,0.0038000000000000204,1.0,-0.0007120439315116036,-105.84242972228401,9.663616685704127e-05,9.994561700128929e-07,9.663616685704127e-05,0.00258046954156962,1.7572794281641503e-06,3.6678466354182685e-05,0.0003068794766182198,0.0009017535007483622,2.0032021651159027e-07,0.006727395935447712,-1.0992190463042426e-13
154,0.0038250000000000207,1.0,-0.0007118130128523448,-105.80918665627485,9.741157618704494e-05,1.0058504964442546e-06,9.741157618704494e-05,0.0025966419612857283,1.769986300090741e-06,3.693489728046117e-05,0.0003090793101607762,0.0009076587392782675,2.0184202558051244e-07,0.006727327138093371,-1.1051020309029423e-13
155,0.003850000000000021,1.0,-0.000711582342388688,-105.7759793204818,9.818884511735091e-05,1.012242432161299e-06,9.818884511735091e-05,0.0026128036833257973,1.7827077589357362e-06,3.719151659888347e-05,0.0003112814535106755,0.000913563166701185,2.0336649192924856e-07,0.006727258371512914,-1.1109673211033768e-13
156,0.0038750000000000212,1.0,-0.0007113519198541501,-105.74280767654115,9.896797123443568e-05,1.0186319797401248e-06,9.896797123443568e-05,0.0026289547193428333,1.7954437889762707e-06,3.744832410672109e-05,0.0003134859038576511,0.0009194667838390486,2.048936126310873e-07,0.006727189635725573,-1.1168149541324892e-13
157,0.003900000000000022,1.0,-0.0007111217449825384,-105.70967168613116,9.974895212792614e-05,1.025019141755781e-06,9.974895212792614e-05,0.0026450950809769652,1.8081943745071102e-06,3.7705319601449024e-05,0.0003156926583947302,0.0009253695915127544,2.0642338476270276e-07,0.00672712093075052,-1.1226449671485518e-13
158,0.003925000000000022,1.0,-0.0007108918175079513,-105.67657131097195,0.00010053178539059414,1.0314039207822673e-06,0.00010053178539059414,0.002661224779855144,1.8209594998398263e-06,3.7962502880849e-05,0.0003179017143182382,0.0009312715905424422,2.0795580540414054e-07,0.006727052256606875,-1.1284573972411417e-13
159,0.003950000000000022,1.0,-0.0007106621371647774,-105.64350651282541,0.0001013164686183506,1.0377863193925338e-06,0.0001013164686183506,0.0026773438275917594,1.8337391493032384e-06,3.8219873742803045e-05,0.00032011306882778485,0.000937172781747405,2.0949087163881564e-07,0.006726983613313716,-1.1342522814313041e-13
160,0.003975000000000023,1.0,-0.0007104327036876958,-105.61047725349523,0.0001021029994102421,1.0441663400517941e-06,0.0001021029994102421,0.0026934522357880343,1.8465333072430602e-06,3.847743198539671e-05,0.00032232671912627096,0.0009430731659459035,2.1102858055351045e-07,0.006726915000890062,-1.1400296566715815e-13
161,0.0040000000000000235,1.0,-0.000710203516811675,-105.57748349482684,0.00010289137536844462,1.0505439854376024e-06,0.00010289137536844462,0.0027095500160324365,1.8593419580221852e-06,3.8735177407125456e-05,0.0003245426624198743,0.0009489727439554483,2.125689292383727e-07,0.006726846419354882,-1.1457895598462795e-13
162,0.004025000000000023,1.0,-0.0007099745762719732,-105.54452519870729,0.00010368159409825938,1.0569192580131046e-06,0.00010368159409825938,0.0027256371799006854,1.8721650860203322e-06,3.899310980648187e-05,0.000326760895918048,0.0009548715165927085,2.1411191478690143e-07,0.0067267778687270935,-1.151532027771517e-13
163,0.004050000000000024,1.0,-0.0007097458821805989,-105.51159730321108,0.00010447367801139415,1.0632921600834046e-06,0.00010447367801139415,0.002741713747169848,1.8850027597197695e-06,3.925123016689506e-05,0.0003289814327203573,0.0009607694725047919,2.1565755937905317e-07,0.00672670967288066,-1.1572547118499858e-13
164,0.004075000000000024,1.0,-0.0007095174342349447,-105.47866468107186,0.00010526782302041637,1.0696626911898213e-06,0.00010526782302041637,0.0027577797950806963,1.8978556357919938e-06,3.9509547758430794e-05,0.00033120439705460933,0.0009666665152162666,2.1720606065378677e-07,0.006726644069492733,-1.1629409882653598e-13
165,0.004100000000000025,1.0,-0.0007092892321703008,-105.44576750464071,0.00010606402644957356,1.0760308539855243e-06,0.00010606402644957356,0.0027738353350994045,1.9107236978198547e-06,3.976806236863616e-05,0.0003334297859615327,0.0009725626456607606,2.187574154533184e-07,0.006726578495804345,-1.1686099856454047e-13
166,0.004125000000000025,1.0,-0.0007090612757222471,-105.41290573579859,0.00010686228562661049,1.0823966510159099e-06,0.00010686228562661049,0.002789880378679539,1.9236069294039895e-06,4.002677378515902e-05,0.0003356575964853324,0.0009784578647708297,2.2031162062350245e-07,0.006726512951833444,-1.1742617404528198e-13
167,0.004150000000000025,1.0,-0.0007088335646266533,-105.38007933646823,0.00010766259788276222,1.0887600848252431e-06,0.00010766259788276222,0.002805914937261857,1.936505314162948e-06,4.028568179585121e-05,0.00033788782567368766,0.000984352173478146,2.218686730138334e-07,0.00672644743759793,-1.1798962890827877e-13
168,0.004175000000000026,1.0,-0.0007086060986196789,-105.34728826861412,0.00010846496055274983,1.0951211579566588e-06,0.00010846496055274983,0.00282193902227452,1.949418835732996e-06,4.0544786188974914e-05,0.0003401204705777423,0.000990245572713221,2.2342856947743532e-07,0.006726381953115658,-1.1855136678632204e-13
169,0.004200000000000026,1.0,-0.0007083788774377718,-105.31453249424241,0.00010926937097477313,1.1014798729521605e-06,0.00010926937097477313,0.0028379526451327887,1.962347477768567e-06,4.08040867528931e-05,0.0003423555282521026,0.0009961380634056867,2.2499130687105973e-07,0.006726316498404427,-1.1911139130547952e-13
170,0.0042250000000000265,1.0,-0.000708151900817669,-105.28181197540084,0.00011007582649050676,1.107836232352622e-06,0.00011007582649050676,0.0028539558172395404,1.975291223941579e-06,4.106358327627591e-05,0.0003445929957548316,0.0010020296464841108,2.265568820550793e-07,0.00672625107348199,-1.196697060851096e-13
171,0.004250000000000026,1.0,-0.0007079251684963962,-105.24912667417877,0.00011088432444509383,1.1141902385912758e-06,0.00011088432444509383,0.0028699485499847637,1.9882500579418846e-06,4.1323275547894266e-05,0.00034683287014744703,0.0010079203228761861,2.281252918934856e-07,0.006726185678366057,-1.2022631473786985e-13
172,0.004275000000000027,1.0,-0.0007076986802112664,-105.21647655270712,0.00011169486218714074,1.1205418943132627e-06,0.00011169486218714074,0.0028859308547458697,2.001223963477239e-06,4.1583163356826274e-05,0.00034907514849491175,0.0010138100935084531,2.296965332538828e-07,0.006726120313074274,-1.2078122086973813e-13
173,0.004300000000000028,1.0,-0.0007074724356998813,-105.18386157315821,0.00011250743706871167,1.1268912020560666e-06,0.00011250743706871167,0.002901902742887698,2.014212924272936e-06,4.184324649235403e-05,0.0003513198278656357,0.0010196989593065807,2.312706030074773e-07,0.0067260549776242545,-1.2133473791718987e-13
174,0.004325000000000028,1.0,-0.0007072464347001293,-105.15128169774587,0.00011332204644532261,1.1332381643560426e-06,0.00011332204644532261,0.002917864225762418,2.0272169240722674e-06,4.210352474406678e-05,0.00035356690533146614,0.0010255869211952752,2.328474980290838e-07,0.006725989672033551,-1.218890674832852e-13
175,0.004350000000000028,1.0,-0.0007070206769501861,-105.11873688872527,0.0001141386876759372,1.1395827836419705e-06,0.0001141386876759372,0.002933815314709536,2.040235946635993e-06,4.2363997901654614e-05,0.0003558163779676816,0.00103147398009819,2.344272151971149e-07,0.006725924396319673,-1.2244169628500369e-13
176,0.004375000000000028,1.0,-0.0007067951621885142,-105.08622710839296,0.00011495735812295936,1.1459250624479798e-06,0.00011495735812295936,0.002949756021056103,2.0532699757428004e-06,4.262466575511478e-05,0.0003580682428529944,0.0010373601369380206,2.3600975139357892e-07,0.006725859150500078,-1.2299262792335243e-13
177,0.004400000000000029,1.0,-0.0007065698901538628,-105.0537523190868,0.00011577805515222968,1.1522650034134848e-06,0.00011577805515222968,0.0029656863561166183,2.0663189951889404e-06,4.288552809464853e-05,0.0003603224970695387,0.0010432453926365057,2.3759510350406955e-07,0.006725793934592177,-1.2354186599266173e-13
