,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
98,0.002425000000000001,1.0,-0.0007575740703781802,-56.16377375380257,8.824575863581482e-05,2.8793162636615225e-06,1.0502690271454873e-06,0.0011146597577379508,0.00035180462848576283,0.0002403342694963727,1.1162901687457983e-05,2.3657948723610083e-06,0.013488660389863646,-3.239182027978682
99,0.0024500000000000012,1.0,-0.0007576487779392899,-56.16911662511393,8.913603762104031e-05,2.909278219007613e-06,1.0614867518481818e-06,0.0011259516751915167,0.0003555251119559055,0.00024277355941150874,1.1284670814615834e-05,2.389829758843075e-06,0.01348870737982259,-3.2396402536361
100,0.0024750000000000015,1.0,-0.0007577234588205474,-56.17445757782598,9.00258009130058e-05,2.9392439348115737e-06,1.072710414951643e-06,0.0011372391482783353,0.0003592468104411904,0.00024521190254278384,1.1406551669114281e-05,2.413856723611496e-06,0.013488754346595548,-3.24007627306111
101,0.002500000000000002,1.0,-0.0007577981131737186,-56.179796623156406,9.091504868763459e-05,2.9692134097512053e-06,1.0839400143259974e-06,0.0011485221783785883,0.0003629697234813825,0.00024764929923242943,1.1528544210689759e-05,2.4378757694240074e-06,0.013488801290202008,-3.240491131430989
102,0.002525000000000002,1.0,-0.0007578727411438622,-56.18513377195518,9.180378111983619e-05,2.9991866425121268e-06,1.0951755478561485e-06,0.0011598007668657028,0.00036669385061887776,0.0002500857498208284,1.1650648399312481e-05,2.4618868990227624e-06,0.013488848210630311,-3.2408858068855295
103,0.0025500000000000024,1.0,-0.0007579473428724501,-56.19046903459276,9.269199838357012e-05,3.0291636317363084e-06,1.1064170134354756e-06,0.0011710749151067055,0.00037041919139847056,0.00025252125464651564,1.1772864195160049e-05,2.4858901151355477e-06,0.013488895107920028,-3.2412611401477776
104,0.002575000000000003,1.0,-0.000758021918488648,-56.19580242118317,9.357970065185748e-05,3.0591443761241192e-06,1.1176644089711353e-06,0.0011823446244623545,0.00037414574536725657,0.0002549558140462056,1.1895191558627283e-05,2.5098854204755357e-06,0.013488941981953256,-3.2416180041061615
105,0.0026000000000000034,1.0,-0.0007580964681166195,-56.20113394096065,9.446688809687311e-05,3.089128874331449e-06,1.1289177323783394e-06,0.0011936098962876977,0.00037787351207460123,0.0002573894283550937,1.2017630450306456e-05,2.533872817743043e-06,0.01348898883273424,-3.2419568615482675
106,0.0026250000000000036,1.0,-0.0007581709918800249,-56.20646360280186,9.535356088997315e-05,3.1191171250717095e-06,1.1401769815843949e-06,0.0012048707319323325,0.00038160249107188366,0.00025982209790679166,1.2140180830968801e-05,2.557852309625819e-06,0.013489035660344062,-3.2422782417929064
107,0.002650000000000004,1.0,-0.0007582454899007611,-56.21179141554745,9.62397192016891e-05,3.149109127064684e-06,1.1514421545252588e-06,0.0012161271327403847,0.0003853326819125828,0.00026225382303328025,1.226284266157937e-05,2.5818238987991104e-06,0.013489082464841002,-3.2425828521653877
108,0.002675000000000004,1.0,-0.0007583199623200007,-56.217117387912,9.71253632017591e-05,3.1791048789852834e-06,1.1627132491464975e-06,0.0012273791000505913,0.00038906408415215947,0.0002646846040650772,1.238561590327852e-05,2.605787587926063e-06,0.013489129246656417,-3.242871419162352
109,0.0027000000000000045,1.0,-0.0007583944092022553,-56.222441529988146,9.801049305898599e-05,3.209104379515674e-06,1.173990263406301e-06,0.0012386266351954768,0.0003927966973485116,0.00026711444133093387,1.2508500517423378e-05,2.6297433796550723e-06,0.013489176004527302,-3.2431456289283567
110,0.002725000000000005,1.0,-0.0007584688305864627,-56.227763846387916,9.889510894175391e-05,3.2391076273924984e-06,1.185273195265742e-06,0.001249869739504753,0.0003965305210605797,0.00026954333515878816,1.2631496465464511e-05,2.6536912766283902e-06,0.013489222738051086,-3.2434034048978155
111,0.0027500000000000055,1.0,-0.0007585432265578765,-56.23308433989502,9.977921101819503e-05,3.2691146213544136e-06,1.1965620426908264e-06,0.0012611084143065378,0.00040026555484794387,0.0002719712858760139,1.275460370891527e-05,2.6776312814843485e-06,0.013489269448087553,-3.2436428500126624
112,0.0027750000000000058,1.0,-0.000758617597254591,-56.238403016604394,0.00010066279945588732,3.299125360093291e-06,1.2078568036535994e-06,0.001272342660925233,0.0004040017982716558,0.00027439829380901105,1.2877822209415824e-05,2.701563396852649e-06,0.013489316135641494,-3.243865022053427
113,0.002800000000000006,1.0,-0.0007586919427899034,-56.243719886388575,0.00010154587442149645,3.3291398423592867e-06,1.219157476136156e-06,0.001283572480679113,0.00040773925089506775,0.00027682435928243703,1.3001151928812922e-05,2.725487625348815e-06,0.013489362800370408,-3.2440728490223947
114,0.0028250000000000063,1.0,-0.000758766263277534,-56.249034957347355,0.00010242843608094517,3.359158066857202e-06,1.2304640581316386e-06,0.0012947978748814677,0.0004114779122833942,0.00027924948261945007,1.312459282911999e-05,2.7494039695771947e-06,0.013489409442364531,-3.24426710667014
115,0.0028500000000000066,1.0,-0.0007588405588310198,-56.25434823761076,0.00010331048459940287,3.389180032348882e-06,1.2417765476420042e-06,0.0013060188448405885,0.00041521778200381083,0.00028167366414180874,1.3248144872523067e-05,2.7733124321305582e-06,0.01348945606170353,-3.2444487571403613
116,0.0028750000000000073,1.0,-0.0007589148295420947,-56.259659735295706,0.00010419202014128759,3.4192057376020233e-06,1.2530949426757237e-06,0.001317235391859767,0.0004189588596253117,0.0002840969041699247,1.3371808021380512e-05,2.7972130155901194e-06,0.013489502658082611,-3.2446187587242825
117,0.0029000000000000076,1.0,-0.0007589890755070813,-56.26496945696041,0.00010507304287042459,3.4492351813378403e-06,1.2644192412524973e-06,0.0013284475172382765,0.00042270114471849944,0.00028651920302298015,1.3495582238193206e-05,2.8211057225279812e-06,0.013489549231652315,-3.244777085413819
118,0.002925000000000008,1.0,-0.0007590632968007592,-56.2702774094911,0.00010595355295000645,3.4792683622824928e-06,1.2757494413957181e-06,0.0013396552222711769,0.0004264446368555552,0.0002889405610189437,1.3619467485596088e-05,2.8449905555065477e-06,0.013489595782101621,-3.2449243154686336
119,0.002950000000000008,1.0,-0.000759137493602718,-56.27558359823387,0.00010683355054273172,3.509305279217207e-06,1.2870855411383593e-06,0.0013508585082502808,0.0004301893356099392,0.00029136097847483995,1.3743463726339313e-05,2.8688675170804092e-06,0.013489642311351212,-3.245060088983287
120,0.0029750000000000085,1.0,-0.0007592116661478973,-56.28088803602786,0.00010771303581010972,3.5393459309324614e-06,1.2984275385240613e-06,0.0013620573764593967,0.00043393524055808315,0.000293780455705527,1.386757092344641e-05,2.892736609786234e-06,0.01348968882050853,-3.245189201808163
121,0.0030000000000000087,1.0,-0.0007592858147657343,-56.28619073966924,0.00010859200891209133,3.5693903161795952e-06,1.309775431618245e-06,0.0013732518281718393,0.0004376823512803952,0.0002961989930228062,1.3991789040292819e-05,2.9165978361370753e-06,0.01348973531141106,-3.2453171661450675
122,0.0030250000000000095,1.0,-0.0007593599394815155,-56.29149173270994,0.00010947047000643229,3.599438433726892e-06,1.3211292185116173e-06,0.0013844418646461582,0.00044143066736271536,0.00029861659073448463,1.4116118040747422e-05,2.94045119861218e-06,0.013489781778873439,-3.245452239033497
123,0.0030500000000000097,1.0,-0.0007594340402892056,-56.296791016957755,0.0001103484192507319,3.6294902823951814e-06,1.33248889729621e-06,0.00139562748713987,0.0004451801883913798,0.00030103324914791164,1.4240557888714647e-05,2.964296699688803e-06,0.013489828222366145,-3.2455866809444345
124,0.00307500000000001,1.0,-0.0007595081172087887,-56.302088591981196,0.00011122585680264136,3.6595458610049912e-06,1.3438544660646148e-06,0.001406808696910919,0.00044893091395259747,0.0003034489685705803,1.4365108548089322e-05,2.9881343418444683e-06,0.013489874642358495,-3.245716102369123
125,0.0031000000000000103,1.0,-0.000759582170281325,-56.30738445920896,0.00011210278281969754,3.689605168326621e-06,1.3552259229102309e-06,0.0014179854952164812,0.0004526828436329061,0.0003058637493097207,1.4489769982803909e-05,3.0119641275548605e-06,0.013489921039248289,-3.2458390905443224
126,0.0031250000000000106,1.0,-0.000759656199558688,-56.31267862157651,0.00011297919745916136,3.719668203183746e-06,1.3666032659293212e-06,0.001429157883312028,0.00045643597701955894,0.00030827759167203415,1.461454215684649e-05,3.035786059291473e-06,0.013489967413264223,-3.2459553992270074
127,0.003150000000000011,1.0,-0.0007597302050994141,-56.31797108279234,0.00011385510087797034,3.749734964351443e-06,1.3779864932232156e-06,0.0014403258624508062,0.0004601903137006755,0.0003106904959635581,1.4739425034278166e-05,3.0596001395207466e-06,0.013490013764568052,-3.2460651111065886
128,0.0031750000000000116,1.0,-0.0007598041869642111,-56.32326184704132,0.00011473049323268123,3.77980545060779e-06,1.389375602897815e-06,0.0014514894338835528,0.0004639458532653341,0.0003131024624896146,1.486441857925978e-05,3.0834063707028663e-06,0.013490060093245894,-3.2461684617257625
129,0.003200000000000012,1.0,-0.0007598781452163286,-56.32855091866354,0.00011560537467945147,3.8098796608365654e-06,1.4007705930638023e-06,0.0014626485988583847,0.00046770259530364906,0.00031551349155474186,1.4989522756039431e-05,3.1072047552921815e-06,0.013490106399391778,-3.2462656702136883
130,0.003225000000000012,1.0,-0.0007599520799185257,-56.33383830218078,0.00011647974537402771,3.839957593770935e-06,1.4121714618368918e-06,0.0014738033586207185,0.00047146053940680594,0.00031792358346272633,1.5114737528956559e-05,3.130995295736532e-06,0.013490152683047459,-3.246357025898927
131,0.0032500000000000124,1.0,-0.0007600259911325127,-56.3391240020798,0.00011735360547175674,3.870039248249876e-06,1.4235782073377805e-06,0.0014849537144132482,0.0004752196851670079,0.0003203327385165037,1.5240062862446486e-05,3.1547779944774846e-06,0.013490198944244424,-3.246442753968015
132,0.0032750000000000127,1.0,-0.0007600998887008399,-56.34440528347624,0.00011822696564626387,3.900124646184373e-06,1.4349909777250155e-06,0.0014960997024826804,0.0004789800370623272,0.00032274097101416194,1.53655022461864e-05,3.1785529663605e-06,0.013490246012477648,-3.2420333654537004
133,0.0033000000000000134,1.0,-0.0007601737705881689,-56.34968054029814,0.0001190998453737185,3.930213829357729e-06,1.4464100484460804e-06,0.001507241388141374,0.00048274160385391004,0.0003251483069315604,1.5491062156953424e-05,3.2023204200152777e-06,0.013490294235910265,-3.243424238772441
134,0.0033250000000000137,1.0,-0.000760247625202155,-56.35495467771521,0.00011997224474910738,3.960306796961795e-06,1.4578354181567004e-06,0.001518378772242078,0.00048650438526209037,0.00032755474646441564,1.561674256883774e-05,3.226080357013102e-06,0.013490342234323266,-3.2434748683596304
135,0.003350000000000014,1.0,-0.0007603214543164855,-56.36022686819562,0.0001208441639404141,3.9904035475911614e-06,1.4692670845233578e-06,0.0015295118561475046,0.0004902683808114364,0.0003299602899471498,1.574254343696189e-05,3.249832780048411e-06,0.013490390237331337,-3.2436009725400616
136,0.0033750000000000143,1.0,-0.0007603952587304248,-56.36549723835586,0.00012171560310446547,4.020504079931803e-06,1.4807050453641696e-06,0.0015406406411425052,0.0004940335900564742,0.0003323649376929007,1.5868464719357073e-05,3.2735776916438322e-06,0.013490438228813982,-3.243699415118595
137,0.0034000000000000146,1.0,-0.0007604690386584823,-56.370765845252286,0.00012258656239307094,4.050608392710869e-06,1.4921492985646224e-06,0.0015517651284769288,0.0004978000125652097,0.0003347686900053523,1.5994506375355722e-05,3.297315094244458e-06,0.013490486198929853,-3.2437817341324227
138,0.003425000000000015,1.0,-0.000760542794389253,-56.376032704197925,0.00012345704195670628,4.080716484666557e-06,1.5035998420288507e-06,0.0015628853193913157,0.0005015676479093433,0.0003371715471855073,1.6120668364649465e-05,3.3210449902750155e-06,0.013490534149144211,-3.2438578242444116
139,0.0034500000000000156,1.0,-0.0007606165262270538,-56.38129783579439,0.00012432704194404354,4.110828354603291e-06,1.515056673686119e-06,0.0015740012151136816,0.0005053364956653489,0.0003395735095309796,1.6246950647391773e-05,3.3447673821318773e-06,0.013490582079935141,-3.2439264594352757
140,0.003475000000000016,1.0,-0.0007606902344198423,-56.386561261765685,0.00012519656250184482,4.140944001289826e-06,1.5265197914901276e-06,0.0015851128168587753,0.0005091065554149269,0.00034197457733567296,1.6373353184241632e-05,3.3684822721821545e-06,0.013490629990512426,-3.2439871232825546
141,0.003500000000000016,1.0,-0.0007607639191657287,-56.39182299981255,0.00012606560377533175,4.171063423456319e-06,1.537989193417832e-06,0.0015962201258305953,0.000512877826743985,0.00034437475089061075,1.6499875936259563e-05,3.392189662768957e-06,0.013490677880164604,-3.244040740852938
142,0.0035250000000000164,1.0,-0.000760837580625665,-56.39708306407724,0.000126934165908489,4.201186619945867e-06,1.549464877461988e-06,0.0016073231432245597,0.0005166503092417093,0.0003467740304843598,1.6626518864831207e-05,3.4158895562161975e-06,0.013490725748372775,-3.244088233658182
143,0.0035500000000000167,1.0,-0.0007609112189335598,-56.402341466049556,0.00012780224904430048,4.231313589558492e-06,1.560946841629636e-06,0.0016184218702291469,0.0005204240025000467,0.0003491724164035636,1.6753281931602305e-05,3.4395819548321616e-06,0.013490773594773147,-3.244130335291473
144,0.003575000000000017,1.0,-0.0007609848342034348,-56.40759821528864,0.00012866985332492438,4.261444331152503e-06,1.5724350839381511e-06,0.0016295163080270966,0.0005241989061131879,0.0003515699089332976,1.688016509844764e-05,3.463266860912348e-06,0.013490821419111202,-3.244167611473614
145,0.0036000000000000177,1.0,-0.0007610584265344387,-56.41285331993409,0.00012953697889180632,4.291578843489309e-06,1.5839296024166756e-06,0.0016406064577962783,0.0005279750196772902,0.00035396650835726903,1.700716832741998e-05,3.486944276741069e-06,0.013490869221208327,-3.244200503589312
146,0.003625000000000018,1.0,-0.0007611319960144004,-56.41810678706373,0.00013040362588578712,4.321717125386809e-06,1.5954303950999362e-06,0.0016516923207103157,0.0005317523427901766,0.00035636221495792834,1.7134291580734887e-05,3.5106142045931236e-06,0.013490917000939183,-3.2442293632461983
147,0.0036500000000000182,1.0,-0.0007612055427223791,-56.42335862294731,0.0001312697944471662,4.3518591757188324e-06,1.606937460032888e-06,0.0016627738979391373,0.000535530875051131,0.00035875702901675777,1.7261534820756336e-05,3.534276646734857e-06,0.01349096475821625,-3.244254477445807
148,0.0036750000000000185,1.0,-0.0007612790667305258,-56.428608833228594,0.00013213548471575348,4.382004993260467e-06,1.6184507952663226e-06,0.001673851190649319,0.0005393106160607767,0.000361150950814235,1.7388898009975947e-05,3.5579316054249023e-06,0.013491012492979243,-3.24427608519251
149,0.003700000000000019,1.0,-0.0007613525681054577,-56.43385742305812,0.00013300069683092855,4.412154576893343e-06,1.6299703988561524e-06,0.00168492420000439,0.0005430915654210263,0.00036354398062998685,1.7516381111000885e-05,3.581579082914864e-06,0.013491060205187732,-3.2442943895505394
150,0.003725000000000019,1.0,-0.0007614260469092894,-56.439104397191436,0.0001338654309316518,4.44230792545111e-06,1.641496268865169e-06,0.001695992927165119,0.0005468737227348645,0.00036593611874283086,1.764398408654961e-05,3.6052190814501797e-06,0.013491107894815923,-3.2443095662770816
151,0.00375000000000002,1.0,-0.0007614995032004143,-56.444349760062664,0.00013472968715651346,4.472465037770615e-06,1.6530284033614142e-06,0.0017070573732896745,0.000550657087606332,0.0003683273654308597,1.7771706899438545e-05,3.6288516032699845e-06,0.013491155561848905,-3.2443217698352456
152,0.00377500000000002,1.0,-0.0007615729370341071,-56.44959351584028,0.0001355934656437416,4.502625912691713e-06,1.664566800417796e-06,0.001718117539533773,0.0005544416596404265,0.0003707177209714184,1.7899549512586482e-05,3.6524766506080934e-06,0.01349120320628,-3.2443311377150508
153,0.0038000000000000204,1.0,-0.0007616463484629922,-56.454835668470125,0.00013645676653124144,4.532790549108552e-06,1.6761114581117656e-06,0.001729173427050858,0.0005582274384431539,0.00037310718564122924,1.8027511888998202e-05,3.6760942256926955e-06,0.013491250828108772,-3.2443377938307094
154,0.0038250000000000207,1.0,-0.0007617197375374116,-56.46007622170885,0.00013731958995658616,4.562958945815098e-06,1.6876623745250434e-06,0.0017402250369922098,0.0005620144236213969,0.00037549575971636094,1.815559399176529e-05,3.6997043307470286e-06,0.013491298427339546,-3.2443418507765998
155,0.003850000000000021,1.0,-0.0007617931043057205,-56.465315179150174,0.0001381819360570581,4.593131101659353e-06,1.6992195477445532e-06,0.0017512723705069941,0.0005658026147828361,0.0003778834434722966,1.8283795784062145e-05,3.7233069679893175e-06,0.013491346003980382,-3.244343411763495
156,0.0038750000000000212,1.0,-0.000761866448814523,-56.470552544245976,0.0001390438049696376,4.623307015543272e-06,1.7107829758598769e-06,0.0017623154287424226,0.0005695920115360642,0.00038027023718389773,1.8412117229142496e-05,3.746902139633538e-06,0.013491393558042188,-3.244342572199521
157,0.003900000000000022,1.0,-0.0007619397711088656,-56.47578832032315,0.00013990519683102772,4.653486686319757e-06,1.7223526569665847e-06,0.001773354212843782,0.0005733826134903722,0.0003826561411254681,1.8540558290330848e-05,3.7704898478887716e-06,0.013491441089538135,-3.2443394203518494
158,0.003925000000000022,1.0,-0.0007620130712323951,-56.48102251059738,0.0001407661117776602,4.683670112844029e-06,1.7339285891613901e-06,0.0017843887239545166,0.0005771744202558702,0.00038504115557076577,1.8669118931036227e-05,3.794070094959915e-06,0.013491488598483157,-3.2443340388033093
159,0.003950000000000022,1.0,-0.0007620863492274914,-56.48625511818444,0.0001416265499457052,4.713857293973554e-06,1.7455107705478638e-06,0.0017954189632162876,0.0005809674314433728,0.000387425280793064,1.8797799114738757e-05,3.817642883047682e-06,0.013491536084893604,-3.244326504581174
160,0.003975000000000023,1.0,-0.0007621596051353769,-56.49148614610967,0.00014248651147107973,4.7440482285679795e-06,1.7570991992304413e-06,0.0018064449317690245,0.0005847616466644762,0.0003898085170651103,1.8926598804976424e-05,3.841208214348589e-06,0.01349158354878691,-3.2443168901519215
161,0.0040000000000000235,1.0,-0.0007622328389962111,-56.49671559731578,0.0001433459964894494,4.774242915489075e-06,1.7686938733189945e-06,0.001817466630750996,0.0005885570655314004,0.0003921908646590841,1.9055517965365063e-05,3.864766091055441e-06,0.013491630990181412,-3.244305263718772
162,0.004025000000000023,1.0,-0.0007623060508491695,-56.501943474669595,0.00014420500513625075,4.804441353600678e-06,1.7802947909263765e-06,0.0018284840612988356,0.000592353687657116,0.0003945723238468079,1.9184556559579973e-05,3.888316515356775e-06,0.013491678409096125,-3.244291689634693
163,0.004050000000000024,1.0,-0.0007623792407325123,-56.50716978096768,0.0001450635375466748,4.834643541820153e-06,1.7919019501683184e-06,0.0018394972245475765,0.0005961515126551891,0.0003969528948995009,1.9313714551365217e-05,3.9118594894376734e-06,0.01349172580555063,-3.2442762287265836
164,0.004075000000000024,1.0,-0.0007624524086836451,-56.512394518941306,0.00014592159385568796,4.8648494789638165e-06,1.803515349163333e-06,0.0018505061216307194,0.0005999505401398626,0.0003993325780879889,1.9442991904520977e-05,3.93539501547953e-06,0.013491773179564941,-3.244258938690514
165,0.004100000000000025,1.0,-0.0007625255547391699,-56.517617691260696,0.00014677917419803576,4.895059163952939e-06,1.8151349860338037e-06,0.0018615107536802593,0.0006037507697260446,0.0004017113736826598,1.9572388582918645e-05,3.9589230956598115e-06,0.01349182053115942,-3.24423987411393
166,0.004125000000000025,1.0,-0.0007625986789349316,-56.522839300538735,0.00014763627870824085,4.925272595659166e-06,1.8267608589059023e-06,0.0018725111218267088,0.0006075522010292501,0.00040408928195341916,1.9701904550482812e-05,3.982443732152849e-06,0.01349186786035469,-3.2442190870218823
167,0.004150000000000025,1.0,-0.0007626717813060594,-56.52805934933424,0.00014849290752062192,4.9554897729044465e-06,1.8383929659083336e-06,0.0018835072271991434,0.0006113548336655902,0.00040646630316974633,1.983153977120103e-05,4.005956927129411e-06,0.013491915167171607,-3.2441966267349187
168,0.004175000000000026,1.0,-0.0007627448618870018,-56.53327784015495,0.00014934906076927997,4.985710694615608e-06,1.85003130517226e-06,0.0018944990709252331,0.0006151586672517621,0.00040884243760075086,1.9961294209117003e-05,4.029462682756624e-06,0.013491962451631145,-3.244172540219914
169,0.004200000000000026,1.0,-0.0007628179207115606,-56.538494775460016,0.00015020473858812173,5.0159353597212695e-06,1.861675874833591e-06,0.0019054866541312577,0.0006189637014050872,0.0004112176855150252,2.0091167828323834e-05,4.052961001198742e-06,0.013492009713754432,-3.244146872334319
170,0.0042250000000000265,1.0,-0.0007628909578129203,-56.54371015766241,0.00015105994111083988,5.0461637670486955e-06,1.873326673028195e-06,0.001916469977942146,0.0006227699357434545,0.00041359204718080186,2.0221160592979566e-05,4.076451884616369e-06,0.013492056953562653,-3.2441196656307625
171,0.004250000000000026,1.0,-0.0007629639732236745,-56.54892398913103,0.00015191466847094118,5.0763959154784016e-06,1.8849836978965566e-06,0.001927449043481526,0.000626577369885265,0.00041596552286595807,2.0351272467294988e-05,4.0999353351672215e-06,0.01349210417107706,-3.2440909610009783
172,0.004275000000000027,1.0,-0.000763036966975851,-56.55413627219261,0.00015276892080173666,5.10663180394415e-06,1.8966469475825377e-06,0.0019384238518716972,0.0006303860034495179,0.0004183381128379186,2.048150341553259e-05,4.123411355005686e-06,0.01349215136631894,-3.2440607971695457
173,0.004300000000000028,1.0,-0.0007631099391009331,-56.5593470091335,0.00015362269823634788,5.136871431278219e-06,1.908316420230952e-06,0.001949394404233703,0.0006341958360557555,0.000420709817363711,2.061185340199999e-05,4.146879946283062e-06,0.01349219853930955,-3.244029211404431
174,0.004325000000000028,1.0,-0.0007631828896298823,-56.564556202201175,0.00015447600090771272,5.167114796417651e-06,1.919992113991058e-06,0.0019603607016873254,0.0006380068673240556,0.0004230806367100202,2.0742322391071296e-05,4.1703411111478024e-06,0.013492245690070197,-3.2439962391928034
175,0.004350000000000028,1.0,-0.0007632558185931567,-56.56976385360583,0.0001553288289485857,5.197361898249513e-06,1.93167402701414e-06,0.001971322745351129,0.0006418190968750241,0.00042545057114314175,2.087291034716388e-05,4.193794851745059e-06,0.013492292818622149,-3.2439619144097875
176,0.004375000000000028,1.0,-0.0007633287260207278,-56.57496996552176,0.00015618118249154334,5.227612735662439e-06,1.943362157453452e-06,0.0019822805363424803,0.0006456325243297411,0.00042781962092898576,2.100361723473745e-05,4.217241170217435e-06,0.013492339924986614,-3.243926269669295
177,0.004400000000000029,1.0,-0.000763401611942099,-56.58017454008852,0.0001570330616689788,5.257867307546605e-06,1.9550565034653552e-06,0.0019932340757775366,0.0006494471493098482,0.0004301877863331311,2.1134443018315617e-05,4.240680068704529e-06,0.0134923870091848,-3.2438893360575705
178,0.00442500000000003,1.0,-0.0007634744763863194,-56.58537757941224,0.0001578844666131229,5.288125612793705e-06,1.966757063209268e-06,0.0020041833647713144,0.0006532629714374477,0.0004325550676207782,2.1265387662462655e-05,4.264111549342993e-06,0.013492434071237838,-3.243851143368559
179,0.0044500000000000295,1.0,-0.0007635473193819995,-56.59057908556661,0.00015873539745602774,5.318387650296928e-06,1.978463834846435e-06,0.002015128404437665,0.0006570799903351911,0.0004349214650568034,2.139645113178831e-05,4.287535614266762e-06,0.01349248111116682,-3.2438117201394334
180,0.00447500000000003,1.0,-0.0007636201409573256,-56.59577906059403,0.00015958585432957666,5.3486534190025545e-06,1.9901768165398774e-06,0.00202606919588934,0.0006608982056261779,0.00043728697890571116,2.152763339095265e-05,4.310952265606933e-06,0.01349252812899278,-3.243771093806025
181,0.00450000000000003,1.0,-0.0007636929411400706,-56.6009775065066,0.0001604358373654995,5.378922917755081e-06,2.0018960064567286e-06,0.0020370057402379783,0.0006647176169339973,0.0004396516094316377,2.1658934404659677e-05,4.3343615054919914e-06,0.013492575124736665,-3.2437292906362103
182,0.004525000000000031,1.0,-0.0007637657199576079,-56.60617442528694,0.00016128534669535049,5.409196145503681e-06,2.013621402764623e-06,0.002047938038594118,0.0006685382238827224,0.0004420153568984046,2.179035413766226e-05,4.357763336047692e-06,0.013492622098419369,-3.2436863358320522
183,0.004550000000000031,1.0,-0.0007638384774369231,-56.61136981888911,0.0001621343824505284,5.439473101095675e-06,2.0253530036352243e-06,0.0020588660920672335,0.0006723600260968097,0.00044437822156952157,2.1921892554761422e-05,4.381157759397278e-06,0.013492669050061717,-3.2436422535120357
184,0.004575000000000031,1.0,-0.0007639112136046239,-56.6165636892395,0.0001629829447622808,5.469753783483045e-06,2.037090807240613e-06,0.002069789901765735,0.0006761830232013313,0.0004467402037081391,2.205354962078876e-05,4.404544777661357e-06,0.013492715979684445,-3.243597066995285
185,0.004600000000000032,1.0,-0.0007639839284869511,-56.621756038237564,0.00016383103376168686,5.50003819156751e-06,2.048834811758015e-06,0.002080709468797014,0.0006800072148216368,0.0004491013035771018,2.2185325300633956e-05,4.427924392957777e-06,0.013492762887308206,-3.2435507987127465
186,0.004625000000000032,1.0,-0.0007640566221097892,-56.62694686775649,0.00016467864957968778,5.530326324252137e-06,2.0605850153638e-06,0.0020916247942674294,0.000683832600583681,0.00045146152143895094,2.2317219559221583e-05,4.451296607402189e-06,0.013492809772953604,-3.243503469887443
187,0.004650000000000033,1.0,-0.0007641292944986754,-56.63213617964408,0.00016552579234706415,5.560618180492989e-06,2.072341416238218e-06,0.0021025358792823422,0.000687659180113734,0.00045382085755592743,2.2449232361521766e-05,4.474661423107571e-06,0.013492856636641142,-3.243455101231696
188,0.004675000000000032,1.0,-0.0007642019456788074,-56.63732397572335,0.00016637246219445027,5.590913759144122e-06,2.0841040125641695e-06,0.002113442724946121,0.0006914869530385662,0.0004561793121898732,2.2581363672543912e-05,4.498018842184447e-06,0.01349290347839121,-3.24340571273396
189,0.004700000000000033,1.0,-0.0007642745756750552,-56.642510257793056,0.00016721865925233776,5.621213059112544e-06,2.0958728025247805e-06,0.0021243453323621397,0.0006953159189853961,0.00045853688560243595,2.2713613457341787e-05,4.5213688667409285e-06,0.013492950298224183,-3.2433553233124357
190,0.004725000000000034,1.0,-0.0007643471845119661,-56.64769502762856,0.00016806438365106854,5.651516079358228e-06,2.1076477843069534e-06,0.0021352437026328345,0.0006991460775817907,0.00046089357805486947,2.2845981681012937e-05,4.544711498882754e-06,0.013492997096160296,-3.243303951445675
191,0.004750000000000034,1.0,-0.0007644197722137754,-56.6528782869822,0.00016890963552084357,5.681822818739046e-06,2.1194289561001413e-06,0.002146137836859673,0.0007029774284558039,0.0004632493898081876,2.2978468308686785e-05,4.568046740713328e-06,0.01349304387221973,-3.2432516147951063
192,0.004775000000000034,1.0,-0.0007644923388044116,-56.65806003758405,0.00016975441499173145,5.712133276217494e-06,2.1312163160939194e-06,0.0021570277361432095,0.0007068099712358764,0.00046560432112311627,2.3111073305535415e-05,4.591374594333761e-06,0.013493090626422552,-3.243198330480368
193,0.004800000000000034,1.0,-0.000764564884307506,-56.66324028114228,0.0001705987221936506,5.742447450705613e-06,2.143009862481545e-06,0.0021679134015830676,0.0007106437055508322,0.00046795837225999457,2.324379663677305e-05,4.6146950618427375e-06,0.013493137358788779,-3.243144114901675
194,0.004825000000000035,1.0,-0.0007646374087463985,-56.668419019343816,0.00017144255725638833,5.7727653411166606e-06,2.1548095934563323e-06,0.0021787948342779574,0.0007144786310299216,0.0004703115434790295,2.3376638267655533e-05,4.638008145336891e-06,0.013493184069338316,-3.2430889838774846
195,0.004850000000000036,1.0,-0.0007647099121441443,-56.6735962538548,0.0001722859203095933,5.803086946365092e-06,2.1666155072164188e-06,0.0021896720353256917,0.0007183147473028172,0.0004726638350399955,2.3509598163468428e-05,4.661313846910331e-06,0.013493230758090998,-3.2430329527111112
196,0.0048750000000000356,1.0,-0.0007647823945235219,-56.67877198632106,0.00017312881148278924,5.833412265366551e-06,2.1784276019599376e-06,0.002200545005823218,0.0007221520539995148,0.0004750152472024382,2.3642676289537902e-05,4.68461216865519e-06,0.013493277425066579,-3.2429760362662208
