,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
38,0.0009249999999999987,1.0,-0.0007395918658559393,-109.80512312373833,3.093023445299603e-08,4.217182944068059e-06,3.683758319521411e-05,8.751115069951495e-06,0.0007128415517445782,8.087839412047898e-07,2.5490816567833697e-05,4.301697360719666e-08,0.0067354950735996205,-1.7847854118025478e-13
39,0.0009499999999999987,1.0,-0.0007393111731355786,-109.76482500224233,3.186285054764986e-08,4.330675107637532e-06,3.781595486358193e-05,9.007726039616603e-06,0.0007321074751643408,8.329035020803444e-07,2.618384904456761e-05,4.4247294875411814e-08,0.006735410666581717,-1.7832832303459978e-13
40,0.0009749999999999985,1.0,-0.0007390308084663385,-109.7245739862613,3.2800460118453796e-08,4.444049488087043e-06,3.879209431524293e-05,9.265193966861912e-06,0.0007513594430370706,8.571265152414847e-07,2.687677259277104e-05,4.548036945617424e-08,0.006735326295811119,-1.781782651699542e-13
41,0.0009999999999999985,1.0,-0.0007387507714089023,-109.68437001243686,3.374305748172528e-08,4.557306222969183e-06,3.9766004164296605e-05,9.523517634306897e-06,0.0007705974719668881,8.814528592809432e-07,2.756958733857663e-05,4.6716194054443203e-08,0.006735241961321718,-1.7802836737564158e-13
42,0.0010249999999999984,1.0,-0.0007384710615264132,-109.64421301777145,3.469063702722868e-08,4.6704454499059375e-06,4.073768702120038e-05,9.782695826507924e-06,0.0007898215785348224,9.058824129545134e-07,2.826229340793048e-05,4.795476537992777e-08,0.006735157663147435,-1.778786294421785e-13
43,0.0010499999999999982,1.0,-0.0007381916783844197,-109.60410293962032,3.564319321777006e-08,4.783467306186452e-06,4.170714549310375e-05,1.0042727329948036e-05,0.000809031779299369,9.304150551794346e-07,2.8954890926538965e-05,4.919608014706403e-08,0.006735073401322224,-1.7772905116124816e-13
44,0.0010749999999999983,1.0,-0.0007379126215508228,-109.56403971568363,3.6600720588795976e-08,4.896371928867849e-06,4.2674382183528204e-05,1.0303610933028008e-05,0.0008282280907960797,9.550506650335015e-07,2.9647380020035045e-05,5.044013507498139e-08,0.006734989175880065,-1.7757963232567463e-13
45,0.0010999999999999981,1.0,-0.0007376338905958239,-109.52402328399887,3.756321374799638e-08,5.009159454976473e-06,4.3639399692619103e-05,1.0565345426056663e-05,0.0008474105295382279,9.797891217541945e-07,3.0339760813870036e-05,5.168692688748135e-08,0.00673490498685497,-1.7743037272939702e-13
46,0.001124999999999998,1.0,-0.0007373554850918738,-109.4840535829334,3.8530667374911313e-08,5.121830021206437e-06,4.460220061715204e-05,1.0827929601241863e-05,0.0008665791120165046,1.0046303047385555e-06,3.103203343326033e-05,5.29364523130141e-08,0.006734820834280969,-1.7728127216744554e-13
47,0.001149999999999998,1.0,-0.0007370774046136247,-109.4441305511772,3.950307622054145e-08,5.234383764120863e-06,4.556278755029496e-05,1.1091362252681688e-05,0.0008857338546994677,1.0295740935409074e-06,3.172419800329864e-05,5.418870808465591e-08,0.006734736718192117,-1.7713233043591741e-13
48,0.0011749999999999979,1.0,-0.0007367996487378812,-109.40425412773581,4.048043510696247e-08,5.3468208202524725e-06,4.652116308194044e-05,1.1355642176355453e-05,0.0009048747740333455,1.054620367874227e-06,3.2416254648955476e-05,5.5443690940081314e-08,0.006734652638622488,-1.769835473319532e-13
49,0.0011999999999999977,1.0,-0.0007365222170435547,-109.36442425192357,4.146273892694334e-08,5.459141325701832e-06,4.747732979863026e-05,1.1620768170115268e-05,0.0009240018864422703,1.0797690076071642e-06,3.31082034949709e-05,5.670139762154487e-08,0.0067345685956061736,-1.7683492265371462e-13
50,0.0012249999999999976,1.0,-0.0007362451091116163,-109.32464086335673,4.244998264356818e-08,5.5713454166398495e-06,4.8431290283399034e-05,1.1886739033677411e-05,0.0009431152083285108,1.1050198927639898e-06,3.3800044665965643e-05,5.796182487585176e-08,0.006734484589177277,-1.7668645620036174e-13
51,0.0012499999999999976,1.0,-0.0007359683245250548,-109.28490390194719,4.344216128986173e-08,5.683433228906087e-06,4.938304711602404e-05,1.2153553568614254e-05,0.0009622147560723823,1.1303729035238332e-06,3.449177828638762e-05,5.922496945434089e-08,0.0067344006193699145,-1.7653814777203276e-13
52,0.0012749999999999975,1.0,-0.0007356918628688314,-109.24521330789588,4.443926996841879e-08,5.79540489810941e-06,5.03326028729497e-05,1.2421210578345858e-05,0.000981300546032372,1.1558279202214253e-06,3.518340448056812e-05,6.04908281128658e-08,0.006734316686218215,-1.763899971698212e-13
53,0.0012999999999999973,1.0,-0.0007354157237298395,-109.20556902168681,4.544130385103667e-08,5.90726055992931e-06,5.127996012729338e-05,1.2689708868131987e-05,0.0010003725945454773,1.1813848233441488e-06,3.587492337261355e-05,6.175939761177012e-08,0.006734232789756312,-1.7624200419575701e-13
54,0.0013249999999999974,1.0,-0.0007351399066968626,-109.1659709840809,4.644825817835183e-08,6.01900034961406e-06,5.2225121448770104e-05,1.2959047245064408e-05,0.001019430917927009,1.207043493532062e-06,3.656633508646157e-05,6.30306747158637e-08,0.006734148930018349,-1.760941686527858e-13
55,0.0013499999999999973,1.0,-0.0007348644113605345,-109.12641913611017,4.746012825947938e-08,6.130624402382406e-06,5.316808940394098e-05,1.3229224518059104e-05,0.0010384755324707139,1.2328038115771992e-06,3.7257639745937085e-05,6.430465619440533e-08,0.006734065107038468,-1.7594649034474977e-13
56,0.001374999999999997,1.0,-0.0007345892373133015,-109.08691341907203,4.84769094716565e-08,6.242132853222951e-06,5.410886655605661e-05,1.3500239497848514e-05,0.0010575064544491141,1.2586656584236425e-06,3.794883747475343e-05,6.558133882108606e-08,0.006733981320850818,-1.757989690763689e-13
57,0.001399999999999997,1.0,-0.0007343143841493834,-109.04745377452369,4.9498597259889004e-08,6.353525836994632e-06,5.504745546506257e-05,1.3772090996974177e-05,0.0010765237001133078,1.2846289151668626e-06,3.863992839634949e-05,6.686071937400405e-08,0.006733897571489544,-1.7565160465322202e-13
58,0.001424999999999997,1.0,-0.0007340398514647378,-109.00804014427678,5.0525187136601494e-08,6.464803488326528e-06,5.598385868768535e-05,1.4044777829779649e-05,0.0010955272856931998,1.310693463050786e-06,3.933091263410973e-05,6.814279463564908e-08,0.006733813858988795,-1.7550439688172998e-13
59,0.0014499999999999969,1.0,-0.0007337656388570229,-108.96867247039201,5.155667468129055e-08,6.5759659418185746e-06,5.691807877735692e-05,1.4318298812402933e-05,0.0011145172273976235,1.3368591834694254e-06,4.0021790311201236e-05,6.942756139288455e-08,0.006733730183382707,-1.7535734556913668e-13
60,0.0014749999999999967,1.0,-0.0007334917459255636,-108.92935069517408,5.259305554018126e-08,6.687013331740819e-06,5.7850118284380856e-05,1.4592652762769429e-05,0.0011334935414143573,1.3631259579670289e-06,4.071256155062963e-05,7.07150164369239e-08,0.006733646544705417,-1.7521045052349342e-13
61,0.0014999999999999968,1.0,-0.0007332181722713173,-108.89007476116663,5.3634325425887236e-08,6.7979457922341325e-06,5.8779979755856626e-05,1.4867838500585275e-05,0.0011524562439102462,1.3894936682344019e-06,4.14032264753494e-05,7.200515656331675e-08,0.006733562942991056,-1.7506371155364162e-13
62,0.0015249999999999966,1.0,-0.0007329449174968406,-108.85084461114741,5.4680480117073656e-08,6.908763457310299e-06,5.970766573560401e-05,1.514385484733006e-05,0.001171405351031216,1.4159621961106015e-06,4.2093785208046476e-05,7.329797857192942e-08,0.006733479378273742,-1.7491712846919694e-13
63,0.0015499999999999965,1.0,-0.0007326719812062567,-108.81166018812347,5.573151545812333e-08,7.019466460852104e-06,6.0633178764328746e-05,1.542070062625042e-05,0.001190340878902396,1.4425314235815789e-06,4.27842378712486e-05,7.459347926692902e-08,0.0067333958505875835,-1.7477070108053322e-13
64,0.0015749999999999965,1.0,-0.0007323993630052245,-108.77252143532655,5.678742735880604e-08,7.130054936413053e-06,6.155652137954675e-05,1.569837466235341e-05,0.0012092628436283469,1.4692012327803794e-06,4.347458458743558e-05,7.589165545676802e-08,0.006733312359966676,-1.7462442919876808e-13
65,0.0015999999999999964,1.0,-0.0007321270625009077,-108.73342829620857,5.784821179395122e-08,7.240529017518095e-06,6.247769611558873e-05,1.597687578239982e-05,0.001228171261292861,1.4959715059850185e-06,4.416482547887647e-05,7.719250395416e-08,0.0067332289064451056,-1.744783126357464e-13
66,0.0016249999999999962,1.0,-0.0007318550793019446,-108.69438071443726,5.891386480312302e-08,7.350888837563492e-06,6.339670550376503e-05,1.6256202814897667e-05,0.0012470661479591898,1.5228421256194857e-06,4.485496066768524e-05,7.849602157607452e-08,0.006733145490056934,-1.743323512040277e-13
67,0.001649999999999996,1.0,-0.0007315834130184197,-108.65537863389179,5.998438249029909e-08,7.4611345297167625e-06,6.431355207204946e-05,1.6536354590096278e-05,0.0012659475196701655,1.54981297425242e-06,4.5544990275876284e-05,7.980220514371059e-08,0.006733062110836216,-1.741865447168702e-13
68,0.0016749999999999962,1.0,-0.0007313120632618347,-108.61642199865872,6.10597610235519e-08,7.571266226916837e-06,6.522823834548413e-05,1.681732993997973e-05,0.0012848153924482136,1.5768839345973673e-06,4.623491442520177e-05,8.111105148248624e-08,0.006732978768816979,-1.7404089298821837e-13
69,0.001699999999999996,1.0,-0.0007310410296450815,-108.57751075302787,6.213999663473331e-08,7.6812840619743e-06,6.61407668459434e-05,1.709912769826094e-05,0.0013036697822953669,1.6040548895098803e-06,4.692473323737076e-05,8.242255742202222e-08,0.006732895464033238,-1.7389539583268888e-13
70,0.0017249999999999959,1.0,-0.0007307703117824149,-108.53864484148835,6.322508561916166e-08,7.791188167671549e-06,6.705114009213824e-05,1.7381746700375412e-05,0.0013225107051933849,1.6313257219909711e-06,4.761444683388655e-05,8.373671979612935e-08,0.006732812196518983,-1.7375005306555767e-13
71,0.001749999999999996,1.0,-0.0007304999092894264,-108.49982420872473,6.431502433531223e-08,7.900978676462608e-06,6.795936059970037e-05,1.7665185783475702e-05,0.0013413381771038744,1.6586963151826366e-06,4.8304055336156586e-05,8.505353544278348e-08,0.00673272896630818,-1.73604864502747e-13
72,0.0017749999999999958,1.0,-0.0007302298217830189,-108.4610487996133,6.540980920450993e-08,8.01065572077348e-06,6.886543088134552e-05,1.794944378642512e-05,0.001360152213968409,1.6861665523705539e-06,4.8993558865384394e-05,8.637300120412633e-08,0.006732645773434772,-1.7345982996081327e-13
73,0.0017999999999999956,1.0,-0.0007299600488813819,-108.42231855921834,6.650943671062567e-08,8.120219432702074e-06,6.976935344647887e-05,1.8234519549792367e-05,0.0013789528317083273,1.7137363169803917e-06,4.968295754267943e-05,8.76951139264349e-08,0.006732562617932679,-1.7331494925693483e-13
74,0.0018249999999999955,1.0,-0.0007296905907346247,-108.38362519482956,6.761409612625332e-08,8.22967058240684e-06,7.067114780531268e-05,1.8520427828533518e-05,0.0013977400573885466,1.7414077366015997e-06,5.037225283508521e-05,8.901990391809756e-08,0.006732480016450258,-1.731701949751176e-13
75,0.0018499999999999955,1.0,-0.00072942144689374,-108.34492964136136,6.872489028240527e-08,8.339012967789044e-06,7.157091414647248e-05,1.880725887465565e-05,0.0014165139710433572,1.7691935859566488e-06,5.1061452596761e-05,9.034756022955877e-08,0.00673240039296937,-1.7302543796929493e-13
76,0.0018749999999999954,1.0,-0.0007291526169792987,-108.306279223807,6.984181149357846e-08,8.448246715591571e-06,7.24686548398521e-05,1.9095011381684453e-05,0.0014352745884610217,1.797093731011819e-06,5.175055693793242e-05,9.167807943585268e-08,0.006732320805449868,-1.7288083468945659e-13
77,0.0018999999999999952,1.0,-0.0007288841006130686,-108.26767388767854,7.096485215296874e-08,8.557371952629773e-06,7.336437225248286e-05,1.9383684045057804e-05,0.0014540219254098215,1.8251080378966063e-06,5.243956596862395e-05,9.301145811647068e-08,0.006732241253924452,-1.7273638495426257e-13
78,0.0019249999999999953,1.0,-0.0007286158974179924,-108.2291135786599,7.209400473206792e-08,8.666388805491595e-06,7.425806874853702e-05,1.967327556212004e-05,0.001472755997638604,1.853236372901591e-06,5.3128479798768495e-05,9.434769285533787e-08,0.006732161738425781,-1.7259208858294097e-13
79,0.0019499999999999951,1.0,-0.0007283480070181665,-108.19059824260381,7.322926178026365e-08,8.775297400637633e-06,7.514974668941041e-05,1.996378463211578e-05,0.0014914768208764734,1.8814786024771093e-06,5.381729853815385e-05,9.568678024081272e-08,0.006732082258986476,-1.7244794539527876e-13
80,0.001974999999999995,1.0,-0.0007280804290388203,-108.15212782552854,7.437061592444301e-08,8.884097864301298e-06,7.603940843348828e-05,2.0255209956184378e-05,0.0015101844108330168,1.909834593235235e-06,5.450602229647779e-05,9.702871686566746e-08,0.006732002815639122,-1.7230395521161014e-13
81,0.001999999999999995,1.0,-0.0007278131631062962,-108.11370227361515,7.551805986859922e-08,8.992790322588833e-06,7.692705633646534e-05,2.0547550237353817e-05,0.0015288787831983152,1.93830421194599e-06,5.519465118324012e-05,9.837349932706553e-08,0.006731923408416261,-1.7216011785280796e-13
82,0.002024999999999995,1.0,-0.0007275462088480291,-108.07532153320452,7.667158639344141e-08,9.101374901479378e-06,7.781269275111164e-05,2.084080418053506e-05,0.001547559953642955,1.9668873255410222e-06,5.588318530779785e-05,9.972112422656229e-08,0.006731844037350391,-1.7201643314027362e-13
83,0.0020499999999999954,1.0,-0.0007272795658925286,-108.03698555079444,7.783118835600738e-08,9.20985172682503e-06,7.869632002743396e-05,2.113497049251652e-05,0.0015662279378181462,1.995583801108981e-06,5.6571624779474505e-05,1.0107158817008306e-07,0.006731764702473973,-1.7187290089592772e-13
84,0.0020749999999999957,1.0,-0.0007270132338693592,-107.99869427303699,7.899685868928015e-08,9.318220924251086e-06,7.95779405126788e-05,2.1430047881958333e-05,0.0015848827513558407,2.024393505897558e-06,5.7259969707397925e-05,1.0242488776791466e-07,0.006731685403819422,-1.7172952094220115e-13
85,0.002099999999999996,1.0,-0.0007267472124091224,-107.96044764673576,8.016859040180668e-08,9.426482619355781e-06,8.045755655117782e-05,2.1726035059387117e-05,0.001603524409868529,2.0533163073122043e-06,5.794822020055528e-05,1.0378101963468736e-07,0.006731606141419107,-1.7158629310202598e-13
86,0.0021249999999999967,1.0,-0.0007264815011434393,-107.92224561884326,8.134637657732068e-08,9.534636937510703e-06,8.133517048442995e-05,2.2022930737190285e-05,0.0016221529289497856,2.0823520729165345e-06,5.863637636784806e-05,1.051399803893669e-07,0.006731526915305359,-1.7144321719882697e-13
87,0.002149999999999997,1.0,-0.0007262160997049327,-107.88408813645839,8.253021037436756e-08,9.64268400386092e-06,8.221078465134053e-05,2.2320733629610962e-05,0.0016407683241736386,2.111500670431052e-06,5.9324438318038464e-05,1.0650176665524044e-07,0.006731447725510459,-1.7130029305651317e-13
88,0.0021749999999999972,1.0,-0.000725951007727211,-107.84597514682399,8.372008502593292e-08,9.75062394352462e-06,8.308440138783075e-05,2.2619442452742733e-05,0.001659370611095328,2.1407619677318624e-06,6.001240615969585e-05,1.078663750599058e-07,0.00673136857206664,-1.7115752049946976e-13
89,0.0021999999999999975,1.0,-0.0007256862248448511,-107.8079065973243,8.491599383907364e-08,9.858456881493358e-06,8.395602302715533e-05,2.2919055924523877e-05,0.0016779598052507824,2.170135832852819e-06,6.070028000136012e-05,1.0923380223525458e-07,0.006731289455006095,-1.7101489935254972e-13
90,0.002224999999999998,1.0,-0.0007254217506933829,-107.76988243548274,8.611793019455227e-08,9.966182942432674e-06,8.482565189974819e-05,2.3219572764733106e-05,0.0016965359221569492,2.199622133982544e-06,6.138805995137968e-05,1.1060404481746533e-07,0.006731210374360964,-1.708724294410664e-13
91,0.002249999999999998,1.0,-0.0007251575849092735,-107.73190260895956,8.732588754647418e-08,1.0073802251081096e-05,8.569329033338215e-05,2.3520991694983804e-05,0.0017150989773119117,2.22922073946574e-06,6.207574611802047e-05,1.119770994469905e-07,0.0067311313301633416,-1.7073011059078595e-13
92,0.002274999999999999,1.0,-0.000724893727129912,-107.6939670655496,8.853985942192756e-08,1.018131493185132e-05,8.655894065293667e-05,2.3823311438719207e-05,0.0017336489861947929,2.2589315178010636e-06,6.276333860935824e-05,1.1335296276854344e-07,0.0067310523224452705,-1.7058794262791966e-13
93,0.002299999999999999,1.0,-0.000724630176993595,-107.65607575318012,8.975983942062623e-08,1.0288721109129397e-05,8.742260518063564e-05,2.4126530721207628e-05,0.001752185964265658,2.2887543376433337e-06,6.345083753338757e-05,1.1473163143108918e-07,0.006730973351238746,-1.7044592537911687e-13
