,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
73,0.0017999999999999956,1.0,-0.0007299600488813823,-108.42231855921841,6.650943671062534e-08,8.120219432702076e-06,6.97693534464789e-05,1.8234519549792313e-05,0.0013789528317083273,1.713736316980387e-06,4.9682957542679434e-05,8.769511392643472e-08,0.006732562617932678,4.925859211867172e-15
74,0.0018249999999999955,1.0,-0.0007296905907346251,-108.38362519482962,6.761409612625296e-08,8.229670582406842e-06,7.067114780531271e-05,1.8520427828533463e-05,0.0013977400573885466,1.741407736601595e-06,5.0372252835085216e-05,8.901990391809737e-08,0.006732480016450258,4.991808327149673e-15
75,0.0018499999999999955,1.0,-0.0007294214468937404,-108.34492964136142,6.87248902824049e-08,8.339012967789046e-06,7.15709141464725e-05,1.8807258874655597e-05,0.0014165139710433572,1.769193585956644e-06,5.1061452596761004e-05,9.034756022955858e-08,0.006732400392969371,5.057797599461728e-15
76,0.0018749999999999954,1.0,-0.0007291526169792991,-108.30627922380705,6.984181149357806e-08,8.448246715591573e-06,7.246865483985213e-05,1.90950113816844e-05,0.0014352745884610217,1.797093731011814e-06,5.175055693793243e-05,9.167807943585248e-08,0.006732320805449868,5.1236705605142424e-15
77,0.0018999999999999952,1.0,-0.000728884100613069,-108.2676738876786,7.096485215296833e-08,8.557371952629774e-06,7.336437225248289e-05,1.938368404505775e-05,0.0014540219254098215,1.825108037896601e-06,5.2439565968623954e-05,9.301145811647046e-08,0.0067322412539244526,5.1894273733565314e-15
78,0.0019249999999999953,1.0,-0.0007286158974179928,-108.22911357865999,7.209400473206749e-08,8.666388805491596e-06,7.425806874853705e-05,1.9673275562119983e-05,0.001472755997638604,1.8532363729015856e-06,5.31284797987685e-05,9.434769285533766e-08,0.00673216173842578,5.255046086421297e-15
79,0.0019499999999999951,1.0,-0.0007283480070181669,-108.19059824260387,7.32292617802632e-08,8.775297400637635e-06,7.514974668941044e-05,1.996378463211572e-05,0.0014914768208764734,1.8814786024771036e-06,5.381729853815386e-05,9.56867802408125e-08,0.006732082258986476,5.320481848894792e-15
80,0.001974999999999995,1.0,-0.0007280804290388207,-108.1521278255286,7.437061592444254e-08,8.8840978643013e-06,7.60394084334883e-05,2.025520995618432e-05,0.0015101844108330168,1.909834593235229e-06,5.45060222964778e-05,9.702871686566723e-08,0.006732002815639122,5.3858020443776105e-15
81,0.001999999999999995,1.0,-0.0007278131631062966,-108.1137022736152,7.551805986859873e-08,8.992790322588834e-06,7.692705633646536e-05,2.054755023735376e-05,0.0015288787831983152,1.9383042119459836e-06,5.519465118324013e-05,9.83734993270653e-08,0.006731923408416262,5.451006833646916e-15
82,0.002024999999999995,1.0,-0.0007275462088480295,-108.07532153320457,7.66715863934409e-08,9.10137490147938e-06,7.781269275111166e-05,2.0840804180535e-05,0.001547559953642955,1.966887325541016e-06,5.5883185307797854e-05,9.972112422656204e-08,0.006731844037350391,5.5160963769595775e-15
83,0.0020499999999999954,1.0,-0.0007272795658925291,-108.0369855507945,7.783118835600683e-08,9.209851726825032e-06,7.869632002743399e-05,2.113497049251646e-05,0.0015662279378181462,1.995583801108974e-06,5.657162477947451e-05,1.010715881700828e-07,0.006731764702473973,5.581070834062587e-15
84,0.0020749999999999957,1.0,-0.0007270132338693597,-107.99869427303705,7.899685868927959e-08,9.318220924251088e-06,7.957794051267883e-05,2.143004788195827e-05,0.0015848827513558407,2.024393505897551e-06,5.725996970739793e-05,1.024248877679144e-07,0.006731685403819422,5.6459303642011834e-15
85,0.002099999999999996,1.0,-0.0007267472124091231,-107.96044764673584,8.01685904018062e-08,9.426482619355783e-06,8.045755655117784e-05,2.1726035059387053e-05,0.001603524409868529,2.0533163073121967e-06,5.794822020055529e-05,1.0378101963468708e-07,0.0067316061414191075,5.710675126128224e-15
86,0.0021249999999999967,1.0,-0.00072648150114344,-107.92224561884336,8.134637657732017e-08,9.534636937510705e-06,8.133517048442998e-05,2.2022930737190217e-05,0.0016221529289497856,2.0823520729165264e-06,5.8636376367848067e-05,1.0513998038936663e-07,0.006731526915305359,5.775305278112888e-15
87,0.002149999999999997,1.0,-0.0007262160997049335,-107.8840881364585,8.253021037436702e-08,9.642684003860921e-06,8.221078465134055e-05,2.232073362961089e-05,0.0016407683241736386,2.1115006704310433e-06,5.932443831803847e-05,1.0650176665524015e-07,0.006731447725510459,5.839820977948935e-15
88,0.0021749999999999972,1.0,-0.0007259510077272117,-107.84597514682409,8.372008502593234e-08,9.750623943524622e-06,8.308440138783078e-05,2.2619442452742658e-05,0.001659370611095328,2.140761967731854e-06,6.0012406159695856e-05,1.0786637505990551e-07,0.006731368572066641,5.904222382962761e-15
89,0.0021999999999999975,1.0,-0.0007256862248448518,-107.80790659732439,8.491599383907303e-08,9.85845688149336e-06,8.395602302715536e-05,2.29190559245238e-05,0.0016779598052507824,2.1701358328528103e-06,6.0700280001360136e-05,1.0923380223525428e-07,0.006731289455006097,5.968509650021454e-15
90,0.002224999999999998,1.0,-0.0007254217506933836,-107.76988243548286,8.611793019455164e-08,9.966182942432676e-06,8.482565189974821e-05,2.3219572764733024e-05,0.0016965359221569492,2.199622133982535e-06,6.138805995137969e-05,1.1060404481746503e-07,0.006731210374360964,6.032682935540793e-15
91,0.002249999999999998,1.0,-0.0007251575849092742,-107.73190260895967,8.732588754647352e-08,1.0073802251081098e-05,8.569329033338218e-05,2.3520991694983722e-05,0.0017150989773119117,2.229220739465731e-06,6.207574611802048e-05,1.1197709944699019e-07,0.006731131330163341,6.0967423954928686e-15
92,0.002274999999999999,1.0,-0.0007248937271299127,-107.69396706554971,8.853985942192687e-08,1.0181314931851322e-05,8.65589406529367e-05,2.3823311438719122e-05,0.0017336489861947929,2.2589315178010543e-06,6.276333860935825e-05,1.1335296276854312e-07,0.006731052322445269,6.160688185413048e-15
93,0.002299999999999999,1.0,-0.0007246301769935958,-107.65607575318023,8.975983942062551e-08,1.0288721109129398e-05,8.742260518063567e-05,2.4126530721207544e-05,0.001752185964265658,2.2887543376433243e-06,6.345083753338758e-05,1.1473163143108885e-07,0.006730973351238745,6.224520460407373e-15
94,0.0023249999999999994,1.0,-0.0007243669341395124,-107.61822861990875,9.098582121455463e-08,1.0396020907075425e-05,8.828428623597177e-05,2.443064826953712e-05,0.0017707099269659518,2.3186890678005336e-06,6.413824299796827e-05,1.1611310208783163e-07,0.0067308944165757134,6.288239375159978e-15
