,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
53,0.0012999999999999973,1.0,-0.0007587894573697809,-56.24420780801378,4.686234270536545e-05,1.5408454440358124e-06,5.609886821219161e-07,0.0005966155148952021,0.00018760599374810182,0.00012811527868331833,5.975370634286181e-06,1.2641270247045377e-06,0.013490979550460788,-1.157595290468453e-15
54,0.0013249999999999974,1.0,-0.0007589544177265493,-56.25600641715844,4.774519809943933e-05,1.5708686960170967e-06,5.723037566962954e-07,0.0006079012446370238,0.00019134824157076967,0.00013053996205437634,6.098976066981464e-06,1.288055576968528e-06,0.013491082393915957,-1.1796713832600052e-15
55,0.0013499999999999973,1.0,-0.000759119303287553,-56.267799674116304,4.862693394396226e-05,1.6009002538194294e-06,5.836319584752606e-07,0.0006191784553273304,0.00019509321213045998,0.0001329625702420134,6.222828579503094e-06,1.3119670796811418e-06,0.013491185148239495,-1.2017343194177553e-15
56,0.001374999999999997,1.0,-0.0007592841141203052,-56.27958758381565,4.9507550733532996e-05,1.6309401136439998e-06,5.949732814934556e-07,0.000630447150607413,0.0001988409041451544,0.00013538310420048867,6.346928059130046e-06,1.3358615405317106e-06,0.013491287813534954,-1.223784114018191e-15
57,0.001399999999999997,1.0,-0.0007594488502909335,-56.29137015108311,5.038704896235383e-05,1.660988271746693e-06,6.06327719789838e-07,0.0006417073341161556,0.0002025913163339697,0.00013780156488320928,6.471274393239924e-06,1.359738967202608e-06,0.013491390389905456,-1.2458207818020487e-15
58,0.001424999999999997,1.0,-0.0007596135118642153,-56.303147380646216,5.126542912423469e-05,1.6910447243355528e-06,6.176952674098303e-07,0.0006529590094900805,0.00020634444741718532,0.00014021795324268974,6.595867469306697e-06,1.3835993673699545e-06,0.013491492877453716,-1.2678443371829303e-15
59,0.0014499999999999969,1.0,-0.0007597780989036119,-56.31491927713602,5.2142691712613745e-05,1.7211094677244826e-06,6.290759184040477e-07,0.0006642021803634453,0.00021010029611613098,0.000142632270230665,6.720707174909164e-06,1.407442748703263e-06,0.013491595276282025,-1.2898547942556273e-15
60,0.0014749999999999967,1.0,-0.0007599426114713028,-56.32668584508946,5.3018837220560694e-05,1.7511824980768423e-06,6.404696668270185e-07,0.0006754368503682445,0.0002138588611532151,0.0001450445167979982,6.845793397712863e-06,1.4312691188656088e-06,0.01349169758649229,-1.3118521668042357e-15
61,0.0014999999999999968,1.0,-0.0007601070496282179,-56.338447088951824,5.3893866140785356e-05,1.7812638117130358e-06,6.518765067393564e-07,0.0006866630231343019,0.00021762014125190706,0.0001474546938947931,6.9711260254893435e-06,1.4550784855143176e-06,0.01349179980818601,-1.3338364683101998e-15
62,0.0015249999999999966,1.0,-0.0007602714136730168,-56.35019173074535,5.4767822331046694e-05,1.811353499805888e-06,6.632970501497653e-07,0.0006978808466372762,0.00022138415526721999,0.00014986286012502896,7.096719465084884e-06,1.4788713193475226e-06,0.013491904647028973,-1.3557704138110928e-15
63,0.0015499999999999965,1.0,-0.0007604357035701512,-56.3619250335891,5.564072949738728e-05,1.841451609422172e-06,6.747316219950104e-07,0.0007090904017564072,0.00022515091270598346,0.0001522690473019469,7.222581378242736e-06,1.502647875892517e-06,0.013492010840952764,-1.3776714013835268e-15
64,0.0015749999999999965,1.0,-0.0007605999193773888,-56.37365304332264,5.6512588097544753e-05,1.8715581367924637e-06,6.861802159311331e-07,0.0007202916919806958,0.0002289204122823906,0.00015467325633070504,7.348711643109184e-06,1.5264081624398766e-06,0.013492116943226558,-1.3995594166918598e-15
65,0.0015999999999999964,1.0,-0.0007607640611513702,-56.38537576406978,5.7383398588947475e-05,1.9016730781503417e-06,6.976428256201432e-07,0.0007314847207972379,0.00023269265271154058,0.0001570754881157546,7.475110137910579e-06,1.5501521862743402e-06,0.013492222953955179,-1.4214344721560867e-15
66,0.0016249999999999962,1.0,-0.0007609281289476374,-56.397093199873886,5.8253161428726776e-05,1.9317964296809526e-06,7.091194447275882e-07,0.0007426694916912927,0.00023646763270956397,0.0001594757435608486,7.601776740978301e-06,1.573879954675647e-06,0.013492328873243045,-1.4432965799305816e-15
67,0.001649999999999996,1.0,-0.0007610921228206621,-56.408805354699865,5.9121877073723435e-05,1.961928187572288e-06,7.206100669259173e-07,0.0007538460081463223,0.00024024535099351338,0.00016187402356904982,7.728711330725239e-06,1.5975914749181508e-06,0.013492434701194206,-1.4651457519105199e-15
68,0.0016749999999999962,1.0,-0.0007612560428238725,-56.42051223243623,5.9989545980499273e-05,1.9920683480151296e-06,7.321146858908933e-07,0.0007650142736440307,0.00024402580628134855,0.00016427032904273907,7.855913785665579e-06,1.621286754270778e-06,0.013492540437912318,-1.4869819997389912e-15
69,0.001699999999999996,1.0,-0.0007614198890096814,-56.43221383689704,6.085616860533198e-05,2.0222169072544143e-06,7.436332953038075e-07,0.0007761742916644127,0.0002478089972920161,0.00016666466088367395,7.983383984391285e-06,1.6449657999978536e-06,0.013492646083500674,-1.5088053348132218e-15
70,0.0017249999999999959,1.0,-0.0007615836614295106,-56.443910171823816,6.172174540423164e-05,2.052373861537806e-06,7.55165888849046e-07,0.0007873260656858028,0.00025159492274524675,0.00016905701999294536,8.11112180558661e-06,1.6686286193585304e-06,0.013492751638062184,-1.530615768290998e-15
71,0.001749999999999996,1.0,-0.0007617473601338175,-56.455601240887376,6.258627683294051e-05,2.082539207064197e-06,7.667124602163171e-07,0.0007984695991849083,0.00025538358136177754,0.00017144740727103607,8.239127128015472e-06,1.6922752196069138e-06,0.013492857101699415,-1.5524133110966373e-15
72,0.0017749999999999958,1.0,-0.0007619109851721196,-56.46728704768965,6.344976334694347e-05,2.112712940035061e-06,7.782730030993859e-07,0.0008096048956368673,0.0002591749718630551,0.0001738358236177769,8.367399830530685e-06,1.7159056079927004e-06,0.01349296247451458,-1.5741979739271208e-15
