,t,stimstate,Qm,Vm,"('m', 'NapEt2')","('h', 'NapEt2')","('m', 'NaTat')","('h', 'NaTat')","('m', 'KPst')","('h', 'KPst')","('m', 'KTst')","('h', 'KTst')","('m', 'SKv31')",Cm,iax
92,0.002274999999999999,1.0,-0.00025146181352661784,-27.48228928387482,0.005374667017993017,1.079449483733872e-07,0.005374667017993017,3.2086418898903125e-05,0.00010978089042852102,8.910311995219636e-07,0.0035467582639159933,1.8539689502614363e-05,1.2926233134580195e-05,0.00914995875813601,977686.8815731632
93,0.002299999999999999,1.0,-0.00013800037557612445,-37.8897530476983,0.0054147766320235624,1.0953135586691022e-07,0.0054147766320235624,3.2419629732694046e-05,0.00011047178689815888,9.032591100673274e-07,0.0035736718504329507,1.881934175482898e-05,1.2997132217732417e-05,0.0036421555823391042,1287530.8600761162
94,0.0023249999999999994,1.0,-0.00020843253463038932,-20.82233194353503,0.005499281036726294,1.1009998640423085e-07,0.005499281036726294,3.2435587644617954e-05,0.0001123145478837924,9.062679708159673e-07,0.0036279292611518118,1.8882504592041358e-05,1.320956357556088e-05,0.01001004763518353,781131.1494873175
95,0.0023499999999999997,1.0,-0.00018209225050276582,-31.42560517794037,0.005552206115834132,1.112740204909371e-07,0.005552206115834132,3.255012939586247e-05,0.0001133103137753024,9.13499326860313e-07,0.0036628129691144763,1.9072125481421623e-05,1.3315324310522782e-05,0.005794391212888652,1093855.2930998222
96,0.002375,1.0,-0.0002549743515156152,-27.463066459041617,0.005615299892633626,1.1220838871836695e-07,0.005615299892633626,3.260645468733523e-05,0.00011455915318801789,9.186975546853735e-07,0.0037038687528771893,1.9205313275964625e-05,1.3451594340886796e-05,0.009284263718178871,975964.7965683546
97,0.0024000000000000002,1.0,-0.00016427358108601288,-38.41683587971626,0.005654527783936527,1.1382940367001145e-07,0.005654527783936527,3.2968632038678034e-05,0.00011523004761777301,9.31446518393809e-07,0.003730215547220516,1.9491662663859817e-05,1.3520292015215239e-05,0.004276083059009756,1302362.6262634457
98,0.002425000000000001,1.0,-0.00022090782195960078,-24.780422937667048,0.005725628287125612,1.1460951673095947e-07,0.005725628287125612,3.300289128803931e-05,0.00011668944950792487,9.356097546182074e-07,0.003776129763672639,1.9591936649677777e-05,1.3682868460126418e-05,0.008914610639022375,897476.1506757753
99,0.0024500000000000012,1.0,-0.00014833146206519917,-33.30096142018284,0.005774372327471395,1.1590077956491946e-07,0.005774372327471395,3.31609397683047e-05,0.00011758464777826535,9.440538221722362e-07,0.003808435636994144,1.9808941947462698e-05,1.3776871406399243e-05,0.004454269658872352,1149749.5724782671
100,0.0024750000000000015,1.0,-0.0002034919847087483,-22.37908519379141,0.005853361224801037,1.1654976355365065e-07,0.005853361224801037,3.318250192142594e-05,0.00011926446594847622,9.474684655871549e-07,0.0038592063149138016,1.9884940980587352e-05,1.3967787032329287e-05,0.009092953663950604,825483.9136189008
101,0.002500000000000002,1.0,-0.00017081625542419976,-30.68263559746073,0.005908033941109592,1.1767803487858312e-07,0.005908033941109592,3.328335503234624e-05,0.00012030349284071473,9.5427120617886e-07,0.0038951425763866774,2.00636402790665e-05,1.4078673383972816e-05,0.005567196301687212,1070619.8899231728
102,0.002525000000000002,1.0,-0.00023867979569873438,-25.76565172459011,0.005976046473095315,1.1851374632433483e-07,0.005976046473095315,3.332431708213061e-05,0.00012168054301957527,9.587819832884937e-07,0.003939164597277933,2.01751670083017e-05,1.4230846448082218e-05,0.009263487617157543,924695.754543704
103,0.0025500000000000024,1.0,-0.00012319623149963034,-35.97082721475936,0.006019499613480556,1.1997545248818414e-07,0.006019499613480556,3.3570379484052884e-05,0.00012245048643268967,9.692813422214016e-07,0.0039681669322545465,2.042953260608397e-05,1.4310549747465427e-05,0.0034248929212581775,1228103.2262370745
104,0.002575000000000003,1.0,-0.00017458809181014056,-18.590827878325364,0.006112239889027021,1.2043657760346434e-07,0.006112239889027021,3.358065221000448e-05,0.0001245573728492635,9.717963390042152e-07,0.004027741060708899,2.04777695615525e-05,1.4558904577465872e-05,0.009391087527290218,713300.6751609159
105,0.0026000000000000034,1.0,-0.0001524936869875383,-26.3334749405185,0.006178562501461863,1.2130514324942844e-07,0.006178562501461863,3.3626475445648766e-05,0.00012589077812222318,9.765313628672706e-07,0.004070730681209336,2.059642170188882e-05,1.4705645064805212e-05,0.005790868365530484,940379.4904590559
106,0.0026250000000000036,1.0,-0.0002175830989208785,-23.006137699713875,0.0062553927586737725,1.219876378755878e-07,0.0062553927586737725,3.365085791551837e-05,0.00012750978683209507,9.801274129027743e-07,0.004120145170271715,2.0678260528838795e-05,1.4888655519617912e-05,0.009457610910656444,841443.4435834724
107,0.002650000000000004,1.0,-0.00013661725145001008,-32.80123620948478,0.006305183322811854,1.232475135440563e-07,0.006305183322811854,3.379638515270855e-05,0.00012843097895711737,9.882358318134684e-07,0.004153076691261019,2.088799649297393e-05,1.4985673075943623e-05,0.004165003129074323,1132081.2131970478
108,0.002675000000000004,1.0,-0.00019003784870631838,-20.613869963523356,0.0063903684621258935,1.2380581690336372e-07,0.0063903684621258935,3.3811722917901396e-05,0.0001302972251818809,9.91195821956632e-07,0.004207737919731328,2.0949631553025594e-05,1.5201252944623892e-05,0.009218931187719435,771563.1093496754
109,0.0027000000000000045,1.0,-0.00015606804170467374,-28.65881400802769,0.006450104528438046,1.2481106558661057e-07,0.006450104528438046,3.388136149335356e-05,0.00013146239032182163,9.969315216835455e-07,0.004246728752937517,2.1099093386988524e-05,1.532727086416095e-05,0.0054457257603527185,1008802.7513143517
110,0.002725000000000005,1.0,-0.00023040399197392491,-23.54456481292506,0.00652512554964442,1.2552281277027025e-07,0.00652512554964442,3.390842859742353e-05,0.00013303124725740645,1.0006913883937012e-06,0.004295016607253885,2.1186245984261718e-05,1.5503816709102992e-05,0.00978586751569271,857272.2113287968
111,0.0027500000000000055,1.0,-0.00017662536753673604,-34.72783593341363,0.006570901905759704,1.26904657145403e-07,0.006570901905759704,3.410890670058698e-05,0.000133856898040075,1.010180710234287e-06,0.004325453680611411,2.142354757071593e-05,1.5589816548623936e-05,0.005085988308496778,1189308.408780285
112,0.0027750000000000058,1.0,-0.00023783306627932487,-26.640172351657604,0.006636285605597655,1.2779096824175027e-07,0.006636285605597655,3.415735018832196e-05,0.00013516669750857568,1.015036852598199e-06,0.004367856031395986,2.1546040288762168e-05,1.573361474199994e-05,0.008927609894555598,949668.6001907041
113,0.002800000000000006,1.0,-0.00012201121797067612,-35.843651979461086,0.00667993570034248,1.2924450337273522e-07,0.00667993570034248,3.439873958551771e-05,0.00013594229432545483,1.0254328652121854e-06,0.004396959746876905,2.179864830713292e-05,1.5813946580446905e-05,0.0034039840036553825,1223382.1928782673
114,0.0028250000000000063,1.0,-0.00016765064558717897,-18.412181210621956,0.006773289174185834,1.296973081839925e-07,0.006773289174185834,3.4408611928840234e-05,0.00013807136510539253,1.0279110621290542e-06,0.004456914896713954,2.1845787574033745e-05,1.606535443270346e-05,0.009105420138406067,706805.6821007832
115,0.0028500000000000066,1.0,-0.00014715534678977652,-25.28897855908618,0.0068427063721380405,1.3050601644330213e-07,0.0068427063721380405,3.444618381095184e-05,0.0001394876749422357,1.0322506252805218e-06,0.00450175813395945,2.195176479320304e-05,1.6222465724261017e-05,0.005818951779565035,907993.0128039873
116,0.0028750000000000073,1.0,-0.00021720347042832811,-22.201869732134917,0.006922222467506839,1.3114576479584107e-07,0.006922222467506839,3.4467053682374125e-05,0.0001411855665309618,1.0356179451717824e-06,0.004552819213778306,2.2026232126587993e-05,1.6415746741031228e-05,0.00978311615412951,816072.359541266
117,0.0029000000000000076,1.0,-0.00015766468989879943,-32.74416939880216,0.0069720936098243815,1.3240206980100333e-07,0.0069720936098243815,3.461123575567359e-05,0.00014210974632174734,1.0436892572388247e-06,0.004585776030398148,2.2235119973476154e-05,1.6513102713375568e-05,0.004815046244677903,1128773.2260134036
118,0.002925000000000008,1.0,-0.00021927012138674523,-23.78507778547802,0.007046273987690369,1.331268839148107e-07,0.007046273987690369,3.463949231898234e-05,0.00014365616098486724,1.0475222952855691e-06,0.0046335249708245665,2.2324635731306067e-05,1.668675168330638e-05,0.00921881035514715,863820.1925581355
119,0.002950000000000008,1.0,-0.00015433721257666905,-33.054834117877185,0.007095450017938719,1.344026267588696e-07,0.007095450017938719,3.479093850375763e-05,0.00014456376756083274,1.0557955775774207e-06,0.004666050198178482,2.2538064341657422e-05,1.6782170670851908e-05,0.004669126822003872,1138725.2822759445
120,0.0029750000000000085,1.0,-0.00021948877768918572,-23.28383933809019,0.007171282668280728,1.3510020872758396e-07,0.007171282668280728,3.4816688998877314e-05,0.000146156831519294,1.0594761094999665e-06,0.004714813707886972,2.2622624391407076e-05,1.696182932046764e-05,0.009426657455504882,849123.9077869612
121,0.0030000000000000087,1.0,-0.0001527588591365159,-33.087703141306136,0.007220377533375608,1.363780081434812e-07,0.007220377533375608,3.4968901734702635e-05,0.0001470626756868458,1.0677707595098273e-06,0.004747284534085344,2.283653078348776e-05,1.7057040643331433e-05,0.004616786438276953,1139488.8905366918
122,0.0030250000000000095,1.0,-0.00021377142534374164,-23.04608221724974,0.0072969882691677375,1.3706267282044624e-07,0.0072969882691677375,3.499346198201942e-05,0.00014867786050804562,1.0713789509491594e-06,0.004796523237790279,2.291873834792746e-05,1.723954845711418e-05,0.00927582498962605,841810.6903671093
123,0.0030500000000000097,1.0,-0.00016494372020631155,-32.228254837751884,0.007347973991629499,1.3828669774002448e-07,0.007347973991629499,3.512557026420666e-05,0.00014962951626521737,1.0791148489900865e-06,0.004830151038581165,2.3120071482113562e-05,1.7340107133435783e-05,0.005117984856353375,1113580.0320766321
124,0.00307500000000001,1.0,-0.00023100290255169566,-24.881339877998833,0.007418623878853454,1.3907248501819075e-07,0.007418623878853454,3.516045783955349e-05,0.00015108022423762797,1.0833130589740405e-06,0.004875723460005974,2.3221441131520788e-05,1.750156538373863e-05,0.009284182591627974,895712.9077687693
125,0.0031000000000000103,1.0,-0.00011640091817528419,-34.81778980994686,0.00746416906698263,1.4046010879878547e-07,0.00746416906698263,3.536421917796291e-05,0.00015190177109419871,1.0928754668085748e-06,0.004905985512462814,2.3459957612660457e-05,1.758708596219184e-05,0.0033431449500574096,1190683.9020687088
126,0.0031250000000000106,1.0,-0.00016339539375524034,-17.566278430410176,0.007560718537997033,1.408753409326797e-07,0.007560718537997033,3.53725377110242e-05,0.00015414289451570835,1.0951928843642908e-06,0.004968056196215311,2.3502503805680594e-05,1.7854238789143724e-05,0.00930165113814748,679849.7133777825
127,0.003150000000000011,1.0,-0.00014616673252459543,-24.64817580304193,0.007632082276311249,1.4164801772208517e-07,0.007632082276311249,3.540589234313746e-05,0.0001556132873979211,1.0993102437870188e-06,0.0050140556729420666,2.3601241896610984e-05,1.8018185671402047e-05,0.005930123741918313,887045.0671162395
128,0.0031750000000000116,1.0,-0.00021293025546991783,-22.052906669529257,0.007712050058304217,1.4228000282381758e-07,0.007712050058304217,3.5426182162868485e-05,0.00015732638200478808,1.1026377855441913e-06,0.005065370387779253,2.3674423452124474e-05,1.8213457614839854e-05,0.009655428132932966,809813.0620557078
129,0.003200000000000012,1.0,-0.0001443449009455872,-32.10180784316795,0.0077632866980377035,1.434961160998819e-07,0.0077632866980377035,3.5555327278424855e-05,0.0001582847440580541,1.110291473452731e-06,0.005099137108004226,2.3873899492890463e-05,1.8314792816353266e-05,0.00449647264885449,1107895.733626497
130,0.003225000000000012,1.0,-0.0002041102288706356,-21.778395547123935,0.007844200127070078,1.4411379513312167e-07,0.007844200127070078,3.5574574810230665e-05,0.00016002599191405076,1.1135457264724427e-06,0.00515104005380385,2.3944743747250808e-05,1.8513763568916216e-05,0.00937214260935721,802736.6240145767
131,0.0032500000000000124,1.0,-0.00016432741333643558,-30.775608366257046,0.007898512037770304,1.4524779286932693e-07,0.007898512037770304,3.567710754921745e-05,0.00016105943067806745,1.1204020829819245e-06,0.005186680788630689,2.4124765994976922e-05,1.8623958426778745e-05,0.005339534198017909,1068862.8775795542
132,0.0032750000000000127,1.0,-0.00023146488361299556,-24.78852959170242,0.007969409155247137,1.4602836150868926e-07,0.007969409155247137,3.571137791001179e-05,0.0001625179281073248,1.124568106215741e-06,0.005232382395369379,2.4225078431017658e-05,1.878639629891427e-05,0.009337580220590207,891523.7835430925
133,0.0033000000000000134,1.0,-0.00012612411296348384,-34.88717744291127,0.008014785388564424,1.474204433665614e-07,0.008014785388564424,3.591767689259596e-05,0.00016333631903845457,1.13418689277061e-06,0.005262520261526092,2.446453747506195e-05,1.8871550050189095e-05,0.0036151996867580067,1191488.539440402
134,0.0033250000000000137,1.0,-0.00019602466601922975,-19.032220532643503,0.008105661667679379,1.4790212552903137e-07,0.008105661667679379,3.592886090286754e-05,0.00016538798692355186,1.13679277003826e-06,0.00532080338822368,2.4515399321549055e-05,1.911228193190641e-05,0.010299621406919597,721980.8952963908
135,0.003350000000000014,1.0,-0.00017060973933534978,-29.559461215826936,0.008162962857078123,1.489618672404286e-07,0.008162962857078123,3.601141346373073e-05,0.00016649555674075645,1.1429876394613476e-06,0.0053582510446745155,2.4677752012361516e-05,1.9231337457570235e-05,0.005771747261888545,1032107.5446474281
136,0.0033750000000000143,1.0,-0.0002497123609746269,-25.73456219214145,0.008230892869401008,1.4979577960402633e-07,0.008230892869401008,3.6052067692701894e-05,0.00016787477908926455,1.1474861149662275e-06,0.005402133439282282,2.478883614227929e-05,1.9383754854658402e-05,0.009703384853031672,918692.4749896681
137,0.0034000000000000146,1.0,-0.00012605199891508546,-37.62721421101699,0.008271245625636442,1.5136497805826907e-07,0.008271245625636442,3.6371226043321886e-05,0.00016857556242652012,1.1594583031254163e-06,0.005429113291348654,2.5065075273652333e-05,1.9455690707839874e-05,0.0033500220932693526,1272792.3032354533
138,0.003425000000000015,1.0,-0.0001956953635623542,-19.021348982128515,0.008362138616646989,1.5184615385461992e-07,0.008362138616646989,3.638237857866205e-05,0.00017062855630563058,1.1620619378531485e-06,0.005487398830043574,2.5115864241669555e-05,1.969660362722682e-05,0.010288195844901407,721597.8272122198
139,0.0034500000000000156,1.0,-0.00017330051965538742,-29.509921481640163,0.008419548655279321,1.529028981577878e-07,0.008419548655279321,3.646421288342287e-05,0.0001717392630521592,1.1682315469351267e-06,0.005524902504920232,2.5277499306616634e-05,1.9816033622453923e-05,0.005872618799179379,1030397.8763949575
140,0.003475000000000016,1.0,-0.00024609041445811255,-26.139640084802878,0.008486266278362044,1.5376024828559256e-07,0.008486266278362044,3.6508331781926324e-05,0.00017308734126513455,1.1728899958178707e-06,0.005568039964095925,2.539366342652391e-05,1.9964572791459165e-05,0.009414453055196621,930257.1834800576
141,0.003500000000000016,1.0,-0.00016982022913116762,-37.0834584470326,0.008527560868114091,1.5529411147611795e-07,0.008527560868114091,3.6802925394417586e-05,0.00017381051580903008,1.184373011843779e-06,0.005595604288547944,2.5662738832909044e-05,2.0039001112922328e-05,0.004579406458912857,1256076.4220602366
142,0.0035250000000000164,1.0,-0.00022625690441116066,-25.615698379525757,0.008595817715040867,1.5612119050387846e-07,0.008595817715040867,3.6842603378241905e-05,0.00017519904365437928,1.1888258439543927e-06,0.005639670485209145,2.577235409165834e-05,2.0192577248893148e-05,0.00883274393143247,915878.9369373731
143,0.0035500000000000167,1.0,-0.00011047463084384052,-34.104718036620355,0.008642720888292271,1.574634501867757e-07,0.008642720888292271,3.7024264118059966e-05,0.00017605473576056492,1.197855821409698e-06,0.005670734263231301,2.6000759392225994e-05,2.0281992299785473e-05,0.003239277062053908,1167682.3495151252
144,0.003575000000000017,1.0,-0.00015215961547780058,-16.672659909386343,0.008742645816136803,1.578400668499079e-07,0.008742645816136803,3.703109970179094e-05,0.00017841816903452304,1.2000113186310363e-06,0.005735053536680983,2.6038767449835873e-05,2.0566500921643252e-05,0.009126295162545602,651257.9529030779
145,0.0036000000000000177,1.0,-0.00013796916104297864,-22.955814446195728,0.008819428492569052,1.5851982714059648e-07,0.008819428492569052,3.70551757523807e-05,0.00018004160079341058,1.2035920282867862e-06,0.0057843394907238,2.6120046112776406e-05,2.0750056444067085e-05,0.006010205447789856,834355.220936665
146,0.003625000000000018,1.0,-0.0002075176014509459,-20.817627345255055,0.008903644809915403,1.5908822421872997e-07,0.008903644809915403,3.707104150443055e-05,0.00018188453030650446,1.2065997454437318e-06,0.0058382900060252275,2.618308966276858e-05,2.0962483316236307e-05,0.00996835989084247,770543.6428451823
147,0.0036500000000000182,1.0,-0.00015401199373908236,-31.288015733186374,0.008956661953444855,1.6025378323077255e-07,0.008956661953444855,3.7182988754472826e-05,0.00018288802445212202,1.2137516935639773e-06,0.0058731017045355015,2.6370614429569706e-05,2.1069110646404414e-05,0.0049223956882547175,1080941.6425725685
148,0.0036750000000000185,1.0,-0.00022283678099739517,-23.234849617219943,0.009032502610643802,1.6094870340208384e-07,0.009032502610643802,3.7208456106652535e-05,0.00018448545916414897,1.2174172995178496e-06,0.005921798219837302,2.645464619326194e-05,2.1249313990913795e-05,0.009590627211645266,843194.0009926461
149,0.003700000000000019,1.0,-0.00016502397851929005,-33.59080806276208,0.009080428268489983,1.622583562469159e-07,0.009080428268489983,3.737498406910505e-05,0.00018536622571870196,1.2260726339260083e-06,0.005953479708037293,2.6675716804718166e-05,2.1341604557149856e-05,0.00491277191697664,1150497.295398974
150,0.003725000000000019,1.0,-0.00022749226520661945,-24.893426060011862,0.009150903290913774,1.630448229326725e-07,0.009150903290913774,3.740991607186565e-05,0.00018681574160293253,1.230275016157307e-06,0.005998877250275419,2.6777182084669287e-05,2.1502892828847186e-05,0.009138648278392543,892803.7565696365
151,0.00375000000000002,1.0,-0.00011171357372444772,-34.29034415512372,0.009197388843601632,1.6439886025048544e-07,0.009197388843601632,3.759703421659129e-05,0.00018766231833254918,1.2394403103675647e-06,0.006029663256819608,2.7008224610460273e-05,2.159125029347881e-05,0.003257872630822088,1171683.5115121002
152,0.00377500000000002,1.0,-0.00015531158768079792,-16.859478779731518,0.00929652641797752,1.6478354972609378e-07,0.00929652641797752,3.7604162950828e-05,0.00019000008693869042,1.2416296491627984e-06,0.006093433328109086,2.7047163258924876e-05,2.1872112755583895e-05,0.009212122729886151,655599.9794662233
153,0.0038000000000000204,1.0,-0.00014208317630284286,-23.430615474209496,0.009371690698645442,1.6548910576292196e-07,0.009371690698645442,3.763060139345042e-05,0.00019157926316587182,1.245354814412576e-06,0.006141699344102198,2.7133121436237347e-05,2.204995973987862e-05,0.006063996759250153,847414.6147480819
154,0.0038250000000000207,1.0,-0.00021150325922962928,-21.437601931838422,0.009453650845569704,1.6608902427876575e-07,0.009453650845569704,3.764852327895159e-05,0.00019335530729443025,1.2485180662741715e-06,0.006194198967766373,2.7201029959115307e-05,2.2253489244444204e-05,0.009865994335658951,787967.8755750245
155,0.003850000000000021,1.0,-0.00014197665710466241,-31.88729780009328,0.009505241534316543,1.6729171579011494e-07,0.009505241534316543,3.777262206223365e-05,0.0001943249583066899,1.2560322789451498e-06,0.006228118921608267,2.7397332530931846e-05,2.2356115767322866e-05,0.004452451819365111,1097921.8104139722
156,0.0038750000000000212,1.0,-0.00020268814323266222,-21.421551762883645,0.009587245822233853,1.6789079784520149e-07,0.009587245822233853,3.779048075978983e-05,0.00019610263507979501,1.2591912443855886e-06,0.0062806412920270475,2.7465101497010265e-05,2.255985869523628e-05,0.009461879581658164,788729.7202512647
157,0.003900000000000022,1.0,-0.00016231214754662665,-30.561752340792523,0.00964194535721765,1.69011623082306e-07,0.00964194535721765,3.788904614433935e-05,0.00019714838150841415,1.2659242129678723e-06,0.006316452154343237,2.7641945891121544e-05,2.2671487825072557e-05,0.005310956837052152,1059064.2903587127
158,0.003925000000000022,1.0,-0.0002274566906054297,-24.485048640803466,0.009713653866832535,1.697751272590481e-07,0.009713653866832535,3.792129162701955e-05,0.00019863235435946082,1.2699849870938523e-06,0.0063625801468998435,2.773879855062877e-05,2.2837130655498487e-05,0.009289615632062955,879142.9045427068
159,0.003950000000000022,1.0,-0.00011380213890617918,-34.28499869235654,0.009760112263789577,1.71128825379934e-07,0.009760112263789577,3.810824614037052e-05,0.00019947914633744788,1.279146380147709e-06,0.006393329904287725,2.7969755591749012e-05,2.2925503192696608e-05,0.003319298330075483,1170126.9128174211
160,0.003975000000000023,1.0,-0.00019602422651520966,-17.17441128711402,0.009857962036443334,1.7152712376374229e-07,0.009857962036443334,3.811587756363911e-05,0.00020177369559478564,1.2813927723935048e-06,0.006456211633918344,2.8010271700437432e-05,2.3200227296335685e-05,0.01141373775427673,663756.714146379
161,0.0040000000000000235,1.0,-0.00017024853555023503,-29.55939509754608,0.009915138725454811,1.7258686130378398e-07,0.009915138725454811,3.819839892513402e-05,0.00020288111288957456,1.2875875912269036e-06,0.006493516111491431,2.817258602121189e-05,2.3319239770951806e-05,0.005759540578838452,1028413.5914879604
162,0.004025000000000023,1.0,-0.00024374392657086082,-25.680185524151856,0.00998309331541959,1.734176272660767e-07,0.00998309331541959,3.8238553906385035e-05,0.00020426434201804123,1.2920645738540923e-06,0.0065373439620588425,2.8282947746476433e-05,2.3472135064491656e-05,0.009491517354562063,913591.7191445263
163,0.004050000000000024,1.0,-0.0001793137097747658,-36.73118479859656,0.010024908221116628,1.749285983246599e-07,0.010024908221116628,3.851721656623941e-05,0.00020500191997030822,1.3032306675221255e-06,0.006565188009288923,2.8547359461845207e-05,2.3548142073706046e-05,0.0048817839870391845,1242652.5915506773
164,0.004075000000000024,1.0,-0.0002326642558692116,-27.044883208364986,0.010088840696041131,1.758383256201413e-07,0.010088840696041131,3.856906325332259e-05,0.0002062803026879525,1.3082466056494036e-06,0.00660657429405571,2.867485476232336e-05,2.368798905138646e-05,0.008602893718440927,955346.9421139981
165,0.004100000000000025,1.0,-0.00011728442154755025,-35.06731816484446,0.010133731767611374,1.7724198127425503e-07,0.010133731767611374,3.8781933282843084e-05,0.0002070904471830599,1.318011751605906e-06,0.006636337616265685,2.891674359338823e-05,2.3772172640823555e-05,0.0033445506438849874,1193760.8973533725
166,0.004125000000000025,1.0,-0.00016561501847451354,-17.69950095788618,0.010229493488071029,1.7766296994668403e-07,0.010229493488071029,3.8790406349441135e-05,0.00020931300633980255,1.3203532736775877e-06,0.006697794290544843,2.8959897570476553e-05,2.4036675208890462e-05,0.009357044521683093,679074.1775130397
167,0.004150000000000025,1.0,-0.00014794804092937029,-24.982431375607234,0.010299599255829633,1.7845444114786768e-07,0.010299599255829633,3.882590025070315e-05,0.00021075488592141967,1.3245865062022452e-06,0.006742921447963884,2.906233972483292e-05,2.4196984032010424e-05,0.005922083351495815,892015.828583434
168,0.004175000000000026,1.0,-0.00022021642686423343,-22.32131181475732,0.010378403547035453,1.791004138029908e-07,0.010378403547035453,3.884715057869806e-05,0.00021244016144540717,1.327985675246937e-06,0.006793406331285941,2.9137740064445804e-05,2.4388575199196342e-05,0.009865747528272127,812787.6600685917
169,0.004200000000000026,1.0,-0.00012556122611723428,-33.197071942406716,0.010427043633504409,1.8038508458729172e-07,0.010427043633504409,3.9002067235566056e-05,0.00021334005549976636,1.3363539641602304e-06,0.006825482119990708,2.935316964920755e-05,2.4483043150130664e-05,0.003782298220007754,1135548.7596249548
170,0.0042250000000000265,1.0,-0.00017668844978358536,-18.94736254839306,0.01051801064431857,1.808628143252726e-07,0.01051801064431857,3.901301352374587e-05,0.00021540202341976792,1.3389423365252636e-06,0.006883744963797799,2.9403460268911312e-05,2.4725178006396683e-05,0.00932522662889408,714287.9440645506
171,0.004250000000000026,1.0,-0.00014908104230511936,-26.64966893650616,0.010583068213643514,1.8174967449094848e-07,0.010583068213643514,3.906146554263623e-05,0.0002167107188570914,1.343802189060462e-06,0.006925793622497108,2.9525982899963588e-05,2.4868790896652673e-05,0.005594104852120699,940821.1704521013
172,0.004275000000000027,1.0,-0.0002197232798611107,-22.49203093222534,0.010661254523237896,1.8240454408225848e-07,0.010661254523237896,3.9083358887859784e-05,0.00021837844839611476,1.347246933191296e-06,0.006975880206215032,2.9602829509203726e-05,2.505807316540424e-05,0.009768939075497326,817641.135132536
173,0.004300000000000028,1.0,-0.00015523786645390086,-33.122954159900665,0.010710033755851512,1.8368454878452125e-07,0.010710033755851512,3.923634221903375e-05,0.0002192821252555612,1.3555644690141293e-06,0.007008031573649291,2.981718227114686e-05,2.5152975427603234e-05,0.00468671561432872,1133045.6966683702
174,0.004325000000000028,1.0,-0.00021787213753907063,-23.419510390768764,0.010785118149186564,1.8438950133659312e-07,0.010785118149186564,3.926269904083826e-05,0.0002208621907980523,1.359286240686053e-06,0.0070561939195371935,2.9902998769772635e-05,2.533092270443947e-05,0.009303018462117337,845987.3247406513
175,0.004350000000000028,1.0,-0.00013267490383007746,-32.84468529833879,0.010834503327338159,1.856520951175607e-07,0.010834503327338159,3.940917109657054e-05,0.00022178069195209632,1.367422864917151e-06,0.007088712384173028,3.0113278124879096e-05,2.5427554556064185e-05,0.004039463390346074,1125325.6974657413
176,0.004375000000000028,1.0,-0.00018964805625615975,-20.01968642263304,0.010921439106615208,1.8618096250294e-07,0.010921439106615208,3.942271091813798e-05,0.00022371364944324487,1.3702435386843603e-06,0.007144334656664279,3.017051932712622e-05,2.5652062619142464e-05,0.00947307826169321,745502.3796666252
177,0.004400000000000029,1.0,-0.00014891099817665291,-28.600155364093943,0.010981008021381035,1.871827269330268e-07,0.010981008021381035,3.9491598494079286e-05,0.00022488247129975007,1.3759524984417407e-06,0.007183047051063249,3.031907740942816e-05,2.5778467490194925e-05,0.005206649973783121,998276.751641356
178,0.00442500000000003,1.0,-0.00022771756458750788,-22.466408912549316,0.011059249636196953,1.8783626120238257e-07,0.011059249636196953,3.951338771157741e-05,0.0002265527885085368,1.379390397901036e-06,0.007233153495215424,3.0395696945647284e-05,2.5968086236114437e-05,0.010135912930005878,816599.191654139
179,0.0044500000000000295,1.0,-0.00017359707240749273,-34.324197786977074,0.011105536714310705,1.8919244633226166e-07,0.011105536714310705,3.9701476648656984e-05,0.00022739755672817875,1.3885803551623736e-06,0.007263750687036927,3.062718739645232e-05,2.6056203408410642e-05,0.0050575711480533745,1168382.4515991143
180,0.00447500000000003,1.0,-0.0002280974734839529,-26.184283998314218,0.011171917675613601,1.9005237928942355e-07,0.011171917675613601,3.974592952188001e-05,0.00022874194702734838,1.393256407944475e-06,0.007306578045592273,3.0743851914485476e-05,2.6204251539554094e-05,0.008711235850429905,927329.9897054393
181,0.00450000000000003,1.0,-0.00011690879757131226,-34.38128314543366,0.011218080304853571,1.9141218637227334e-07,0.011218080304853571,3.993569611016818e-05,0.00022958391764903963,1.402487978884954e-06,0.007337094349584437,3.0976153083408176e-05,2.6292045300269698e-05,0.0034003616757636765,1170925.9619906577
182,0.004525000000000031,1.0,-0.00020020496291524013,-17.64286102071575,0.011313954751886296,1.918307273793413e-07,0.011313954751886296,3.9944056116315244e-05,0.00023181411125270502,1.4048192267130543e-06,0.0073985948380896095,3.1018997047245425e-05,2.6557625534829955e-05,0.011347647225705916,675205.120515993
183,0.004550000000000031,1.0,-0.0001580948218368354,-30.188326817733024,0.011369422181839298,1.929285515463885e-07,0.011369422181839298,4.003571647932212e-05,0.0002328814613020683,1.4113367532792498e-06,0.007434807641477737,3.119031907685488e-05,2.6671792495698767e-05,0.005236952110375604,1044635.1249280524
184,0.004575000000000031,1.0,-0.00022501359950160546,-23.849871214229335,0.0114430294888292,1.936568853973229e-07,0.0114430294888292,4.006421056414689e-05,0.00023442140078221962,1.415189457731089e-06,0.007482032962232015,3.1280371970361094e-05,2.6844561931852066e-05,0.009434583418939286,856904.0087617168
