,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
4684,0.11707500000001805,0.0,,-116.81972279889283,7.688216732361804e-12,0.8028321418067409,0.09565779987960503,0.07718576137768879,0.9599513262479875,0.012688924758817449,0.3407145684403567,0.0022364102017327302,,
4685,0.11710000000001806,0.0,,-116.81972279889283,7.692805730611503e-12,0.8028321564241128,0.09565802158089406,0.07716546897712732,0.9599521780598457,0.012688876664432745,0.3407154409418679,0.0022363275949951024,,
4686,0.11712500000001806,0.0,,-116.81972279889283,7.69739346679141e-12,0.8028321710414832,0.09565824328209406,0.07714518191158093,0.9599530298535514,0.01268882857023037,0.3407163134421977,0.002236244991309905,,
4687,0.11715000000001807,0.0,,-116.81972279889283,7.701979941248624e-12,0.8028321856588523,0.09565846498320502,0.07712490017964699,0.9599538816291049,0.012688780476210327,0.34071718594134615,0.0022361623906770245,,
4688,0.11717500000001807,0.0,,-116.81972279889283,7.706565154330141e-12,0.8028322002762199,0.09565868668422693,0.07710462377992326,0.9599547333865067,0.01268873238237261,0.3407180584393132,0.0022360797930963483,,
4689,0.11720000000001808,0.0,,-116.81972279889283,7.711149106382868e-12,0.8028322148935862,0.09565890838515981,0.07708435271100789,0.9599555851257572,0.012688684288717222,0.34071893093609884,0.002235997198567764,,
4690,0.11722500000001809,0.0,,-116.81972279889283,7.715731797753613e-12,0.8028322295109511,0.09565913008600364,0.07706408697149934,0.9599564368468567,0.012688636195244163,0.3407198034317031,0.002235914607091159,,
4691,0.11725000000001809,0.0,,-116.81972279889283,7.72031322878909e-12,0.8028322441283147,0.09565935178675845,0.07704382655999649,0.9599572885498057,0.012688588101953429,0.340720675926126,0.0022358320186664196,,
4692,0.1172750000000181,0.0,,-116.81972279889283,7.724893399835919e-12,0.8028322587456768,0.09565957348742422,0.07702357147509856,0.9599581402346045,0.01268854000884502,0.34072154841936747,0.0022357494332934337,,
4693,0.1173000000000181,0.0,,-116.81972279889283,7.72947231124062e-12,0.8028322733630374,0.09565979518800095,0.07700332171540515,0.9599589919012534,0.012688491915918938,0.34072242091142757,0.0022356668509720882,,
4694,0.11732500000001811,0.0,,-116.81972279889283,7.734049963349623e-12,0.8028322879803967,0.09566001688848864,0.07698307727951623,0.9599598435497531,0.01268844382317518,0.34072329340230634,0.0022355842717022706,,
4695,0.11735000000001812,0.0,,-116.81972279889283,7.73862635650926e-12,0.8028323025977546,0.0956602385888873,0.07696283816603212,0.9599606951801036,0.012688395730613745,0.3407241658920037,0.0022355016954838684,,
4696,0.11737500000001812,0.0,,-116.81972279889283,7.743201491065766e-12,0.8028323172151112,0.0956604602891969,0.07694260437355355,0.9599615467923055,0.012688347638234633,0.3407250383805197,0.0022354191223167685,,
4697,0.11740000000001813,0.0,,-116.81972279889283,7.747775367365286e-12,0.8028323318324663,0.09566068198941748,0.07692237590068156,0.9599623983863592,0.012688299546037844,0.3407259108678543,0.002235336552200858,,
4698,0.11742500000001813,0.0,,-116.81972279889283,7.752347985753866e-12,0.80283234644982,0.095660903689549,0.07690215274601761,0.959963249962265,0.012688251454023376,0.3407267833540075,0.0022352539851360244,,
4699,0.11745000000001814,0.0,,-116.81972279889283,7.756919346577457e-12,0.8028323610671724,0.09566112538959151,0.07688193490816349,0.9599641015200233,0.012688203362191229,0.3407276558389794,0.0022351714211221547,,
4700,0.11747500000001815,0.0,,-116.81972279889283,7.761489450181916e-12,0.8028323756845234,0.09566134708954498,0.07686172238572138,0.9599649530596346,0.012688155270541403,0.3407285283227699,0.0022350888601591363,,
4701,0.11750000000001815,0.0,,-116.81972279889283,7.766058296913004e-12,0.8028323903018729,0.0956615687894094,0.07684151517729383,0.9599658045810991,0.012688107179073897,0.340729400805379,0.0022350063022468568,,
4702,0.11752500000001816,0.0,,-116.81972279889283,7.770625887116388e-12,0.8028324049192211,0.09566179048918479,0.07682131328148374,0.9599666560844174,0.012688059087788708,0.3407302732868068,0.002234923747385203,,
4703,0.11755000000001817,0.0,,-116.81972279889283,7.775192221137639e-12,0.8028324195365679,0.09566201218887113,0.07680111669689438,0.9599675075695898,0.01268801099668584,0.34073114576705316,0.0022348411955740626,,
4704,0.11757500000001816,0.0,,-116.81972279889283,7.779757299322232e-12,0.8028324341539133,0.09566223388846844,0.0767809254221294,0.9599683590366166,0.012687962905765288,0.3407320182461182,0.0022347586468133224,,
4705,0.11760000000001818,0.0,,-116.81972279889283,7.784321122015549e-12,0.8028324487712573,0.0956624555879767,0.07676073945579281,0.9599692104854982,0.012687914815027053,0.34073289072400187,0.00223467610110287,,
4706,0.11762500000001817,0.0,,-116.81972279889283,7.788883689562876e-12,0.8028324633885998,0.09566267728739594,0.07674055879648899,0.9599700619162351,0.012687866724471133,0.34073376320070414,0.0022345935584425925,,
4707,0.11765000000001818,0.0,,-116.81972279889283,7.793445002309404e-12,0.802832478005941,0.09566289898672614,0.07672038344282267,0.9599709133288277,0.01268781863409753,0.3407346356762251,0.0022345110188323773,,
4708,0.1176750000000182,0.0,,-116.81972279889283,7.798005060600231e-12,0.8028324926232808,0.0956631206859673,0.07670021339339897,0.9599717647232762,0.01268777054390624,0.3407355081505647,0.0022344284822721117,,
4709,0.11770000000001819,0.0,,-116.81972279889283,7.802563864780357e-12,0.8028325072406193,0.09566334238511942,0.07668004864682336,0.9599726160995811,0.012687722453897265,0.3407363806237229,0.002234345948761683,,
4710,0.1177250000000182,0.0,,-116.81972279889283,7.807121415194688e-12,0.8028325218579563,0.0956635640841825,0.07665988920170169,0.9599734674577427,0.012687674364070605,0.3407372530956998,0.0022342634183009787,,
4711,0.1177500000000182,0.0,,-116.81972279889283,7.811677712188037e-12,0.802832536475292,0.09566378578315654,0.07663973505664018,0.9599743187977615,0.012687626274426256,0.3407381255664953,0.002234180890889886,,
4712,0.11777500000001821,0.0,,-116.81972279889283,7.81623275610512e-12,0.8028325510926262,0.09566400748204155,0.0766195862102454,0.959975170119638,0.01268757818496422,0.34073899803610946,0.0022340983665282916,,
4713,0.11780000000001822,0.0,,-116.81972279889283,7.820786547290557e-12,0.8028325657099591,0.09566422918083753,0.07659944266112427,0.9599760214233723,0.012687530095684496,0.3407398705045423,0.0022340158452160835,,
4714,0.11782500000001822,0.0,,-116.81972279889283,7.825339086088878e-12,0.8028325803272905,0.09566445087954446,0.07657930440788413,0.959976872708965,0.012687482006587082,0.34074074297179374,0.002233933326953149,,
4715,0.11785000000001823,0.0,,-116.81972279889283,7.829890372844515e-12,0.8028325949446206,0.09566467257816236,0.07655917144913264,0.9599777239764165,0.012687433917671976,0.34074161543786385,0.0022338508117393753,,
4716,0.11787500000001823,0.0,,-116.81972279889283,7.834440407901806e-12,0.8028326095619492,0.09566489427669121,0.07653904378347785,0.9599785752257269,0.012687385828939182,0.34074248790275263,0.0022337682995746495,,
4717,0.11790000000001824,0.0,,-116.81972279889283,7.838989191604991e-12,0.8028326241792765,0.09566511597513103,0.07651892140952817,0.9599794264568969,0.012687337740388695,0.3407433603664601,0.0022336857904588594,,
4718,0.11792500000001825,0.0,,-116.81972279889283,7.843536724298222e-12,0.8028326387966024,0.09566533767348182,0.07649880432589236,0.9599802776699268,0.012687289652020517,0.3407442328289862,0.0022336032843918922,,
4719,0.11795000000001825,0.0,,-116.81972279889283,7.848083006325551e-12,0.8028326534139268,0.09566555937174356,0.07647869253117957,0.9599811288648169,0.012687241563834646,0.3407451052903309,0.002233520781373635,,
4720,0.11797500000001826,0.0,,-116.81972279889283,7.852628038030938e-12,0.80283266803125,0.09566578106991627,0.07645858602399931,0.9599819800415677,0.01268719347583108,0.3407459777504943,0.0022334382814039756,,
4721,0.11800000000001826,0.0,,-116.81972279889283,7.857171819758246e-12,0.8028326826485717,0.09566600276799994,0.07643848480296143,0.9599828312001795,0.01268714538800982,0.34074685020947637,0.0022333557844828006,,
4722,0.11802500000001827,0.0,,-116.81972279889283,7.861714351851246e-12,0.802832697265892,0.09566622446599457,0.07641838886667619,0.9599836823406527,0.012687097300370867,0.3407477226672771,0.002233273290609998,,
4723,0.11805000000001828,0.0,,-116.81972279889283,7.866255634653615e-12,0.8028327118832109,0.09566644616390017,0.07639829821375417,0.9599845334629877,0.012687049212914216,0.3407485951238965,0.002233190799785455,,
4724,0.11807500000001828,0.0,,-116.81972279889283,7.87079566850893e-12,0.8028327265005285,0.09566666786171674,0.07637821284280635,0.959985384567185,0.01268700112563987,0.34074946757933455,0.0022331083120090585,,
4725,0.11810000000001829,0.0,,-116.81972279889283,7.87533445376068e-12,0.8028327411178446,0.09566688955944426,0.07635813275244406,0.9599862356532448,0.012686953038547827,0.3407503400335913,0.0022330258272806962,,
4726,0.1181250000000183,0.0,,-116.81972279889283,7.879871990752258e-12,0.8028327557351593,0.09566711125708274,0.076338057941279,0.9599870867211676,0.012686904951638087,0.3407512124866667,0.0022329433456002557,,
4727,0.1181500000000183,0.0,,-116.81972279889283,7.884408279826958e-12,0.8028327703524727,0.09566733295463219,0.07631798840792323,0.9599879377709537,0.012686856864910648,0.34075208493856074,0.002232860866967624,,
4728,0.11817500000001831,0.0,,-116.81972279889283,7.888943321327985e-12,0.8028327849697846,0.0956675546520926,0.07629792415098915,0.9599887888026036,0.01268680877836551,0.34075295738927347,0.002232778391382689,,
4729,0.1182000000000183,0.0,,-116.81972279889283,7.893477115598447e-12,0.8028327995870952,0.09566777634946398,0.07627786516908959,0.9599896398161176,0.012686760692002672,0.3407538298388049,0.002232695918845338,,
4730,0.11822500000001832,0.0,,-116.81972279889283,7.89800966298136e-12,0.8028328142044043,0.09566799804674632,0.07625781146083768,0.9599904908114961,0.012686712605822135,0.34075470228715504,0.0022326134493554583,,
4731,0.11825000000001833,0.0,,-116.81972279889283,7.902540963819643e-12,0.8028328288217121,0.09566821974393962,0.07623776302484696,0.9599913417887396,0.012686664519823896,0.34075557473432383,0.0022325309829129367,,
