,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
12,0.00027500000000000007,1.0,-0.0007484651164423628,-111.05605039610215,7.97296964272092e-09,1.225994243027073e-06,1.0625547025430755e-05,2.3329030425185345e-06,0.000207272039353302,2.1191607920699465e-07,7.432753328784427e-06,1.1876057634083269e-08,0.006739525795963589,4.317694654929483
13,0.0003000000000000001,1.0,-0.0007483218383931345,-111.0354875532687,8.776086748806085e-09,1.3433502889656023e-06,1.1678048092446826e-05,2.565063956171356e-06,0.000226979538527222,2.331784017145573e-07,8.12954301061206e-06,1.3025555408687037e-08,0.006739483519033777,4.428475990247982
14,0.00032500000000000015,1.0,-0.0007481788525521507,-111.01497128916343,9.580510738538533e-09,1.4606438255756068e-06,1.2729348497437234e-05,2.797585389919201e-06,0.0002466796685200965,2.5448649440376106e-07,8.826271211473752e-06,1.417632070037488e-08,0.006739441030916009,4.531563821461582
15,0.00035000000000000016,1.0,-0.0007480361337626973,-110.99449686692822,1.038623861700884e-08,1.5778749802964927e-06,1.3779450690069357e-05,3.0304664330998026e-06,0.0002663724439411352,2.758402635903268e-07,9.522938054733975e-06,1.5328350807537517e-08,0.006739398392512389,4.627687794354074
16,0.00037500000000000017,1.0,-0.0007478936624044552,-110.97406068432394,1.119326784881294e-08,1.6950438696152969e-06,1.4828356909301595e-05,3.2637062485596368e-06,0.0002860578781745449,2.9723962364073234e-07,1.0219543653225099e-05,1.6481643261058705e-08,0.006739355645747779,4.717447805355768
17,0.0004000000000000002,1.0,-0.0007477514228067523,-110.9536599318788,1.2001596258029872e-08,1.8121506015754446e-06,1.5876069229934053e-05,3.497304056511852e-06,0.0003057359836492915,3.1868449520011566e-07,1.0916088111366263e-05,1.7636195773176948e-08,0.006739312820017315,4.801351639418527
18,0.0004250000000000002,1.0,-0.0007476094021716176,-110.93329236567854,1.281122195684799e-08,1.9291952771638134e-06,1.6922589595593537e-05,3.731259123019906e-06,0.00032540677203092875,3.40174803929407e-07,1.1612571527029768e-05,1.879200620098195e-08,0.006739269936271351,4.879839185449875
19,0.00045000000000000026,1.0,-0.0007474675898292715,-110.9129561531567,1.3622143293642988e-08,2.046177992027505e-06,1.7967919842761512e-05,3.965570751620119e-06,0.0003450702543616742,3.6171047958492344e-07,1.2308993992671897e-05,1.9949072519884933e-08,0.006739227009666154,4.953298479870583
20,0.00047500000000000027,1.0,-0.0007473259767148602,-110.89264976648666,1.4434358814508909e-08,2.1630988369252337e-06,1.901206171861684e-05,4.200238277114896e-06,0.00036472644116387437,3.8329145533789475e-07,1.3005355596232319e-05,2.1107392803956022e-08,0.006739184051319448,5.022076651410856
21,0.0005000000000000002,1.0,-0.0007471845549950895,-110.87237190765426,1.5247867234247173e-08,2.279957898850216e-06,2.005501689448425e-05,4.4352610608916355e-06,0.00038437534251806735,4.049176672606712e-07,1.3701656421842331e-05,2.226696521108689e-08,0.006739141069494034,5.086487600114431
22,0.0005250000000000002,1.0,-0.0007470433177980219,-110.8521214549948,1.6062667414106887e-08,2.396755261318098e-06,2.1096786976145156e-05,4.670638487329898e-06,0.00040401696812294795,4.265890539323082e-07,1.4397896550278148e-05,2.342778797162706e-08,0.006739098070408299,5.146817540322424
23,0.00055,1.0,-0.000746902259014898,-110.8318974245021,1.6878758344411475e-08,2.5134910047372445e-06,2.2137373511718206e-05,4.9063699609968456e-06,0.00042365132734220004,4.483055561318133e-07,1.5094076059506568e-05,2.4589859379492726e-08,0.006739055058799137,5.203329110856636
24,0.000575,1.0,-0.0007467613731528903,-110.81169894145094,1.7696139130770683e-08,2.6301652070684677e-06,2.3176777998315466e-05,5.14245490441985e-06,0.0004432784292416683,4.7006711659285715e-07,1.579019502481847e-05,2.5753177785114534e-08,0.006739012038317842,5.256264504711616
25,0.0005999999999999998,1.0,-0.0007466206552243052,-110.79152521931266,1.8514808982955923e-08,2.746777943665779e-06,2.4215001887030938e-05,5.378892756289241e-06,0.0004628982826192399,4.918736798068299e-07,1.648625351924936e-05,2.691774158975379e-08,0.006738969011811724,5.305847914076622
26,0.0006249999999999998,1.0,-0.000746480100662174,-110.77137554388959,1.9334767205780516e-08,2.863329287817028e-06,2.525204658720043e-05,5.6156829699837456e-06,0.0004825108960293904,5.137251918619651e-07,1.718225161364744e-05,2.8083549240834e-08,0.006738925981526747,5.352287488595842
27,0.0006499999999999998,1.0,-0.0007463397052551362,-110.75124926122861,2.0156013191506572e-08,2.979819310874291e-06,2.6287913469839413e-05,5.8528250123421714e-06,0.0005021162778039623,5.356216003081789e-07,1.7878189377016195e-05,2.925059922805039e-08,0.00673888294925457,5.395776933667662
28,0.0006749999999999996,1.0,-0.0007461994650965839,-110.73114576829673,2.0978546413429535e-08,3.0962480821776514e-06,2.732260387089794e-05,6.0903183626250665e-06,0.0005217144360690822,5.575628540433655e-07,1.8574066876591086e-05,3.041889008008758e-08,0.006738839916440449,5.436496848623129
29,0.0006999999999999996,1.0,-0.000746059376544453,-110.71106450569911,2.1802366420382597e-08,3.212615669480701e-06,2.8356119093453673e-05,6.3281625116246155e-06,0.0005413053787603554,5.795489032153121e-07,1.926988417788161e-05,3.1588420361804306e-08,0.006738796884263071,5.474615861920107
30,0.0007249999999999994,1.0,-0.0007459194361890328,-110.69100495192154,2.2627472831967328e-08,3.328922138968996e-06,2.9388460410126115e-05,6.566356960892149e-06,0.000560889113635434,6.015796991377523e-07,1.9965641344907194e-05,3.2759188671785155e-08,0.006738753853694089,5.510291612065288
31,0.0007499999999999994,1.0,-0.0007457796408268821,-110.67096661872081,2.3453865334366027e-08,3.4451675552763036e-06,3.041962906506612e-05,6.804901222058951e-06,0.0005804656482856271,6.236551942154282e-07,2.0661338440245133e-05,3.3931193640203476e-08,0.006738710825543001,5.54367160675362
32,0.0007749999999999992,1.0,-0.0007456399874394298,-110.65094904738996,2.4281543676625048e-08,3.5613519817010795e-06,3.144962627553819e-05,7.043794816233934e-06,0.0006000349901457282,6.457753418787808e-07,2.1356975525116067e-05,3.510443392690394e-08,0.0067386678004911155,5.574893982180917
33,0.0007999999999999992,1.0,-0.0007455004731752139,-110.6309518056938,2.5110507667323705e-08,3.6774754802193895e-06,3.247845323352599e-05,7.283037273463069e-06,0.0006195971465030614,6.679400965248419e-07,2.205255265939957e-05,3.6278908219702394e-08,0.006738624779117607,5.604088184378853
34,0.0008249999999999991,1.0,-0.0007453610953349625,-110.61097448532601,2.5940757171563733e-08,3.7935381113956208e-06,3.350611110720432e-05,7.522628132241105e-06,0.000639152124505767,6.901494134625041e-07,2.2748069901914026e-05,3.745461523284261e-08,0.006738581761919514,5.631375580237297
35,0.000849999999999999,1.0,-0.0007452218513589272,-110.59101669977252,2.677229210822725e-08,3.909539934898133e-06,3.4532601042035546e-05,7.762566939066715e-06,0.0006586999311700231,7.124032488651549e-07,2.34435273101888e-05,3.863155370558442e-08,0.006738538749327368,5.656870015875448
36,0.0008749999999999989,1.0,-0.0007450827388160003,-110.57107808249796,2.7605112447462605e-08,4.0254810091050345e-06,3.555792416216359e-05,8.00285324803441e-06,0.0006782405733868634,7.347015597247632e-07,2.413892494078053e-05,3.980972240091942e-08,0.006738495741717271,5.680678322437238
37,0.0008999999999999988,1.0,-0.0007449437553942826,-110.55115828538729,2.8439218208365804e-08,4.141361391315199e-06,3.658208157127737e-05,8.243486620458656e-06,0.0006977740579286015,7.570443038127023e-07,2.4834262849195097e-05,4.098912010438165e-08,0.006738452739420548,5.702900782322828
38,0.0009249999999999987,1.0,-0.0007448048988928166,-110.53125697739506,2.9274609456831467e-08,4.2571811378575965e-06,3.760507435378063e-05,8.484466624525019e-06,0.0007173003914545504,7.794314396390227e-07,2.552954108991369e-05,4.216974562294426e-08,0.006738409742731307,5.72363155799227
39,0.0009499999999999987,1.0,-0.0007446661672142805,-110.51137384336195,3.011128630355207e-08,4.372940304200022e-06,3.862690357568856e-05,8.725792834965623e-06,0.000736819580516364,8.018629264189376e-07,2.622475971652378e-05,4.335159778399697e-08,0.0067383667519124784,5.7429590864011
40,0.0009749999999999985,1.0,-0.000744527558358476,-110.49150858296828,3.094924890214803e-08,4.488638944754451e-06,3.9647570285337476e-05,8.967464832756381e-06,0.0007563316315632256,8.243387240390327e-07,2.691991878173453e-05,4.453467543438576e-08,0.006738323767200707,5.760966445573779
41,0.0009999999999999985,1.0,-0.000744389070416478,-110.47166090980181,3.178849744741468e-08,4.604277113085779e-06,4.066707551440871e-05,9.209482204832541e-06,0.0007758365509463481,8.468587930262122e-07,2.761501833738784e-05,4.571897743952287e-08,0.006738280788810252,5.77773169451401
42,0.0010249999999999984,0.0,-0.0007443581969485306,-85.21557941723229,3.180502923493075e-08,4.652708692309697e-06,4.069923970423848e-05,9.242096436631733e-06,0.0007854285991955164,8.488832616836422e-07,2.805237557168726e-05,4.6191385006304526e-08,0.008735001299515972,3.7496849019857947
43,0.0010499999999999982,0.0,-0.0007443234488934948,-85.21271806923983,3.18215729138697e-08,4.701137493952703e-06,4.073139741923789e-05,9.274719673374688e-06,0.0007950195346283884,8.509086782662432e-07,2.8489600029971647e-05,4.6663899900547276e-08,0.008734886830962168,3.0750089925479784
44,0.0010749999999999983,0.0,-0.0007442874177708009,-85.20949762514563,3.1838130065288484e-08,4.749563169736707e-06,4.076354784843495e-05,9.307353719702553e-06,0.0008046092293472612,8.529351626972744e-07,2.8926675123813236e-05,4.7136536850557086e-08,0.008734794107636645,2.876748141495966
45,0.0010999999999999981,0.0,-0.0007442507191591124,-85.20615826654935,3.1854701212540204e-08,4.797985604388863e-06,4.0795690723271756e-05,9.339999172400583e-06,0.000814197641022559,8.549627546863391e-07,2.9363595360102648e-05,4.760930073251541e-08,0.008734705733720352,2.7607473127044813
46,0.001124999999999998,0.0,-0.0007442135927410746,-85.20275704518153,3.187128662773118e-08,4.846404737964014e-06,4.0827825904047925e-05,9.372656341321947e-06,0.0008237847476502647,8.569914748894875e-07,2.9800357881292332e-05,4.808219408234974e-08,0.00873461867374117,2.671003544203465
47,0.001149999999999998,0.0,-0.0007441761670502466,-85.1993161747908,3.188788648514035e-08,4.894820531943909e-06,4.0859953301218655e-05,9.405325424589432e-06,0.0008333705351408284,8.590213365440107e-07,3.0236960855962446e-05,4.855521852477807e-08,0.00873453215896159,2.5950426929721715
48,0.0011749999999999979,0.0,-0.0007441385218274857,-85.19584756784647,3.190450090658426e-08,4.943232959472566e-06,4.089207285214583e-05,9.438006560404379e-06,0.0008429549936485723,8.610523489086875e-07,3.067340300302502e-05,4.9028375195857044e-08,0.008734445904008226,2.5281595650206157
49,0.0011999999999999977,0.0,-0.0007441007099537189,-85.1923586147183,3.192112998133223e-08,4.991642000799408e-06,4.0924184510888525e-05,9.470699849791252e-06,0.0008525381159609835,8.630845187740946e-07,3.1109683382810074e-05,4.950166492848729e-08,0.008734359771853576,2.4679227826274186
50,0.0012249999999999976,0.0,-0.0007440627678832458,-85.18885421640196,3.1937773777069225e-08,5.040047641015517e-06,4.0956288242563294e-05,9.503405369119091e-06,0.0008621198966117572,8.651178512941327e-07,3.154580128206691e-05,4.997508835452007e-08,0.008734273687883298,2.4128852942961743
51,0.0012499999999999976,0.0,-0.0007440247214731248,-85.18533775147606,3.1954432346600676e-08,5.08844986837922e-06,4.098838401991421e-05,9.536123177759345e-06,0.0008717003313381084,8.671523504942122e-07,3.198175614355534e-05,5.044864596721576e-08,0.008734187609184336,2.3621140037821675
52,0.0012749999999999975,0.0,-0.0007439865895111892,-85.18181161636852,3.197110573217789e-08,5.136848673453079e-06,4.102047182111159e-05,9.568853323026518e-06,0.0008812794167312247,8.691880195994301e-07,3.2417547520785056e-05,5.092233816152985e-08,0.008734101510565018,2.3149692779389497
53,0.0012999999999999973,0.0,-0.0007439483859512418,-85.17827755233273,3.198779396838345e-08,5.185244048587382e-06,4.105255162824469e-05,9.601595843473928e-06,0.0008908571500026073,8.712248612534316e-07,3.285317504770432e-05,5.139616526098532e-08,0.008734015377267602,2.270989114951938
54,0.0013249999999999974,0.0,-0.0007439101213743371,-85.17473685260484,3.2004497084104366e-08,5.233635987333745e-06,4.108462342633098e-05,9.634350771147611e-06,0.000900433528824681,8.732628776678502e-07,3.3288638417982064e-05,5.1870127536054487e-08,0.008733929200881195,2.2298242493468123
55,0.0013499999999999973,0.0,-0.0007438718039675334,-85.17119049783525,3.202121510390882e-08,5.2820244842832096e-06,4.111668720260256e-05,9.667118133158897e-06,0.000910008551219071,8.753020707268183e-07,3.372393737062066e-05,5.2344225216979974e-08,0.00873384297694465,2.1912000037582757
56,0.001374999999999997,0.0,-0.0007438334401925445,-85.16763924679921,3.203794804902329e-08,5.330409534596997e-06,4.114874294599933e-05,9.699897952800701e-06,0.0009195822154778321,8.773424420610649e-07,3.415907167964281e-05,5.281845850287936e-08,0.008733756703494624,2.1548929392878335
57,0.001399999999999997,0.0,-0.0007437950352502222,-85.1640836983673,3.205469593803687e-08,5.3787911341894214e-06,4.118079064681927e-05,9.732690250352072e-06,0.0009291545201064637,8.793839931013768e-07,3.4594041146730054e-05,5.3292827568302833e-08,0.00873367038016381,2.120716058806593
58,0.001424999999999997,0.0,-0.0007437565934078603,-85.16052433455363,3.207145878741588e-08,5.427169279313049e-06,4.121283029645192e-05,9.765495043666152e-06,0.0009387254637821434,8.814267251174451e-07,3.502884559586215e-05,5.3767332568025014e-08,0.008733584007609067,2.088509139488437
59,0.0014499999999999969,0.0,-0.0007437181182327283,-85.15696155085027,3.2088236611884926e-08,5.475543966602466e-06,4.1244861887166245e-05,9.798312348605564e-06,0.0009482950453229483,8.834706392469396e-07,3.5463484869295385e-05,5.4241973640597404e-08,0.008733497587142392,2.0581322389823242
60,0.0014749999999999967,0.0,-0.0007436796127605599,-85.1533956778712,3.21050294247128e-08,5.523915193129226e-06,4.127688541198938e-05,9.831142179368913e-06,0.0009578632636647983,8.855157365171158e-07,3.589795882454697e-05,5.4716750911004647e-08,0.008733411120489464,2.0294612240823184
61,0.0014999999999999968,0.0,-0.0007436410796183378,-85.14982699696772,3.21218372379293e-08,5.572282956199198e-06,4.13089008645872e-05,9.863984548738657e-06,0.0009674301178437931,8.875620178612066e-07,3.63322673321053e-05,5.5191664492695396e-08,0.008733324609629797,2.0023846158023773
62,0.0015249999999999966,0.0,-0.0007436025211145995,-85.14625575160817,3.2138660062492084e-08,5.620647253244384e-06,4.134090823916089e-05,9.896839468271816e-06,0.0009769956069828611,8.896094841311942e-07,3.676641027374002e-05,5.566671448912683e-08,0.008733238056689943,1.9768013106036264
63,0.0015499999999999965,0.0,-0.0007435639393064293,-85.1426821557474,3.2155497908416884e-08,5.669008082073305e-06,4.1372907530412734e-05,9.929706948448538e-06,0.0009865597302812284,8.916581361076063e-07,3.720038754105931e-05,5.6141900994979066e-08,0.008733151463871712,1.9526188986240811
64,0.0015749999999999965,0.0,-0.000743525336049572,-85.13910640003567,3.2172350784879844e-08,5.717365440504706e-06,4.140489873345927e-05,9.962586998789371e-06,0.0009961224870058908,8.937079745072392e-07,3.7634199034533015e-05,5.661722409711231e-08,0.008733064833403754,1.9297523923311743
65,0.0015999999999999964,0.0,-0.0007434867130362169,-85.13552865646312,3.218921870029996e-08,5.765719326623545e-06,4.143688184381148e-05,9.995479627949238e-06,0.001005683876485272,8.957589999895095e-07,3.806784466258976e-05,5.7092683875327926e-08,0.008732978167508855,1.9081232468254328
66,0.0016249999999999962,0.0,-0.0007434480718237156,-85.13194908186156,3.220610166240569e-08,5.8140697386845865e-06,4.146885685733874e-05,1.0028384843793744e-05,0.0010152438981036202,8.978112131613968e-07,3.85013243408063e-05,5.756828040299645e-08,0.00873289146838195,1.887658586285923
67,0.001649999999999996,0.0,-0.0007434094138565876,-85.12836782056608,3.2222999678290114e-08,5.8624166751059244e-06,4.150082377023176e-05,1.0061302653462122e-05,0.0010248025512965598,8.998646145816766e-07,3.893463799153893e-05,5.804401374756606e-08,0.008732804738175516,1.8682905838485198
68,0.0016749999999999962,0.0,-0.0007433707404835207,-85.12478500645453,3.2239912754456926e-08,5.910760134286482e-06,4.1532782578989345e-05,1.0094233063419887e-05,0.0010343598355474564,9.019192047644738e-07,3.936778554322521e-05,5.851988397099424e-08,0.008732717978989963,1.8499559519380426
69,0.001699999999999996,0.0,-0.000743332052970618,-85.12120076452307,3.225684089685963e-08,5.959100114867032e-06,4.15647332803832e-05,1.0127176079503596e-05,0.0010439157503842555,9.039749841821079e-07,3.980076693018329e-05,5.8995891130107724e-08,0.008732631192867582,1.8325955182518783
70,0.0017249999999999959,0.0,-0.000743293352511817,-85.1176152121139,3.227378411093513e-08,6.007436615637687e-06,4.159667587145301e-05,1.0160131706959388e-05,0.0010534702953766788,9.060319532677097e-07,4.0233582092079384e-05,5.947203527692269e-08,0.008732544381788927,1.8161538662475607
71,0.001749999999999996,0.0,-0.0007432546402371631,-85.114028459881,3.2290742401633336e-08,6.05576963535737e-06,4.1628610349495413e-05,1.0193099950476663e-05,0.0010630234701337704,9.080901124175152e-07,4.066623097368762e-05,5.99483164589154e-08,0.008732457547670894,1.8005790258079912
72,0.0017749999999999958,0.0,-0.000743215917219445,-85.11044061255677,3.230771577344313e-08,6.104099173016337e-06,4.166053671203766e-05,1.0226080814217941e-05,0.0010725752743021174,9.101494619927228e-07,4.10987135246501e-05,6.042473471926307e-08,0.008732370692365968,1.7858222043232175
73,0.0017999999999999956,0.0,-0.0007431771844795814,-85.1068517695671,3.232470423041585e-08,6.152425227656368e-06,4.169245495683072e-05,1.0259074301845619e-05,0.0010821257075634284,9.122100023213258e-07,4.153102969923023e-05,6.09012900970672e-08,0.008732283817662376,1.7718375495512362
74,0.0018249999999999955,0.0,-0.0007431384429910351,-85.10326202553055,3.2341707776186346e-08,6.2007477983682846e-06,4.17243650818439e-05,1.029208041654615e-05,0.0010916747696334366,9.142717336997782e-07,4.1963179455983396e-05,6.137798262754768e-08,0.008732196925284689,1.758581938409165
75,0.0018499999999999955,0.0,-0.0007430996936834878,-85.09967147066753,3.235872641399251e-08,6.249066884378185e-06,4.1756267085242965e-05,1.0325099161052288e-05,0.0011012224602597181,9.16334656394283e-07,4.2395162757693705e-05,6.185481234222193e-08,0.00873211001689498,1.7460147882530919
76,0.0018749999999999954,0.0,-0.0007430609374459222,-85.09608019114076,3.237576014669302e-08,6.297382484956826e-06,4.1788160965395805e-05,1.0358130537663456e-05,0.0011107687792207218,9.183987706423881e-07,4.282697957111478e-05,6.233177926907506e-08,0.008732023094094073,1.7340978852864453
77,0.0018999999999999952,0.0,-0.0007430221751292557,-85.09248826934102,3.2392808976784024e-08,6.345694599506182e-06,4.182004672084361e-05,1.0391174548264844e-05,0.0011203137263242587,9.204640766540658e-07,4.325862986679448e-05,6.280888343270842e-08,0.008731936158423138,1.722795229448515
78,0.0019249999999999953,0.0,-0.0007429834075486085,-85.08889578413118,3.240987290641458e-08,6.394003227469104e-06,4.185192435032572e-05,1.0424231194345093e-05,0.0011298573014061068,9.225305746129505e-07,4.3690113618946144e-05,6.32861248544915e-08,0.008731849211365283,1.7120728919906014
79,0.0019499999999999951,0.0,-0.00074294463548529,-85.0853028110565,3.242695193740146e-08,6.442308368416103e-06,4.1883793852743346e-05,1.0457300477013117e-05,0.0011393995043289485,9.245982646774476e-07,4.4121430805223946e-05,6.376350355269587e-08,0.00873176225434726,1.701898884927111
80,0.001974999999999995,0.0,-0.0007429058596885546,-85.08170942252853,3.244404607124282e-08,6.490610021866729e-06,4.1915655227150275e-05,1.049038239701386e-05,0.001148940334981422,9.266671469818401e-07,4.455258140668289e-05,6.424101954261784e-08,0.008731675288741234,1.6922430409493927
81,0.001999999999999995,0.0,-0.0007428670808771711,-85.07811568798812,3.24611553091313e-08,6.538908187553523e-06,4.194750847277055e-05,1.05234769547433e-05,0.0011584797932767386,9.287372216370995e-07,4.4983565407570304e-05,6.471867283671065e-08,0.00873158831586645,1.6830769012088354
82,0.002024999999999995,0.0,-0.000742828299740849,-85.0745216740506,3.247827965196644e-08,6.587202865155066e-06,4.1979353588981295e-05,1.0556584150262628e-05,0.0011680178791518517,9.308084887320711e-07,4.541438279515935e-05,6.519646344469444e-08,0.008731501336991075,1.6743736131941134
83,0.0020499999999999954,0.0,-0.0007427895169415362,-85.07092744463813,3.249541910036668e-08,6.6354940545600566e-06,4.201119057528709e-05,1.058970398331191e-05,0.0011775545925665175,9.328809483341322e-07,4.5845033559764545e-05,6.567439137366501e-08,0.008731414353333853,1.6661078338575663
84,0.0020749999999999957,0.0,-0.0007427507331146169,-85.06733306109999,3.2512573654680594e-08,6.683781755512023e-06,4.204301943134765e-05,1.0622836453323e-05,0.0011870899335023597,9.349546004902927e-07,4.627551769448148e-05,6.615245662820154e-08,0.008731327366065808,1.6582556401889548
85,0.002099999999999996,0.0,-0.0007427119488700262,-85.06373858232342,3.252974331499773e-08,6.7320659679619975e-06,4.207484015694406e-05,1.0655981559432015e-05,0.001196623901961937,9.370294452277758e-07,4.6705835195142715e-05,6.663065921047152e-08,0.008731240376311943,1.6507944462640367
86,0.0021249999999999967,0.0,-0.0007426731647932901,-85.06014406483715,3.2546928081159015e-08,6.7803466918903165e-06,4.210665275199826e-05,1.0689139300491173e-05,0.0012061564979679216,9.391054825550477e-07,4.7135986060137936e-05,6.710899912031804e-08,0.008731153385152828,1.643702925031576
87,0.002149999999999997,0.0,-0.000742634381446505,-85.0565495629076,3.256412795276671e-08,6.828623927305453e-06,4.21384572165399e-05,1.0722309675080228e-05,0.0012156877215623902,9.411827124623304e-07,4.756597029044922e-05,6.758747635536504e-08,0.008731066393626212,1.6369609350164183
88,0.0021749999999999972,0.0,-0.000742595599369264,-85.0529551286298,3.2581342929194087e-08,6.8768976742428935e-06,4.217025355071757e-05,1.0755492681517402e-05,0.0012252175728057885,9.432611349225707e-07,4.799578788940971e-05,6.806609091109294e-08,0.008730979402728569,1.6305494524360142
89,0.0021999999999999975,0.0,-0.0007425568190795351,-85.04936081201313,3.2598573009594414e-08,6.9251679328525255e-06,4.2202041754810174e-05,1.0788688317869933e-05,0.0012347460517765539,9.453407498918925e-07,4.842543886271192e-05,6.854484278093781e-08,0.008730892413416583,1.6244505068785386
90,0.002224999999999998,0.0,-0.0007425180410744997,-85.04576666106281,3.261581819291e-08,6.973434703220665e-06,4.2233821829185854e-05,1.082189658196417e-05,0.001244273158570084,9.474215573105104e-07,4.885492321820938e-05,6.902373195636137e-08,0.008730805426608644,1.61864712101778
91,0.002249999999999998,0.0,-0.0007424792658313513,-85.0421727218575,3.263307847788054e-08,7.021697985634449e-06,4.226559377432266e-05,1.085511747139527e-05,0.0012537988932981453,9.49503557103129e-07,4.9284240965897224e-05,6.95027584269399e-08,0.008730718443186243,1.6131232546445773
92,0.002274999999999999,0.0,-0.0007424404938080608,-85.03857903862344,3.2650353863051334e-08,7.069957780315484e-06,4.229735759080307e-05,1.0888350983536539e-05,0.0012633232560884998,9.515867491797445e-07,4.9713392117826114e-05,6.998192218043184e-08,0.008730631463995345,1.6078637509009397
93,0.002299999999999999,0.0,-0.0007424017254441114,-85.03498565380528,3.266764434678106e-08,7.118214087595847e-06,4.232911327930871e-05,1.0921597115548463e-05,0.0012728462470836626,9.536711334362403e-07,5.0142376688019375e-05,7.046122320285715e-08,0.008730544489847742,1.602854286946176
94,0.0023249999999999994,0.0,-0.0007423629611612044,-85.03139260813425,3.268494992724944e-08,7.166466907740285e-06,4.236086084059774e-05,1.0954855864387317e-05,0.0012823678664409684,9.557567097547754e-07,5.057119469235837e-05,7.094066147856568e-08,0.008730457521522336,1.5980813268168248
95,0.0023499999999999997,0.0,-0.000742324201363937,-85.0277999406936,3.270227060246446e-08,7.214716241122268e-06,4.239260027552632e-05,1.0988127226813449e-05,0.001291888114331332,9.578434780045184e-07,5.0999846148540914e-05,7.142023699030241e-08,0.00873037055976638,1.5935320772442196
96,0.002375,0.0,-0.0007422854464404553,-85.02420768898125,3.271960637026933e-08,7.262962088134714e-06,4.242433158503513e-05,1.1021411199399307e-05,0.0013014069909393188,9.599314380421158e-07,5.142833107600757e-05,7.189994971927723e-08,0.008730283605296709,1.5891944461987606
